date;followers;following;fans
2014-01-24;2444;1402;1042
2014-01-26;2447;1404;1043
2014-01-29;2453;1418;1035
2014-01-31;2458;1418;1040
2014-02-03;2474;1433;1041
2014-02-04;2476;1443;1033
2014-02-07;2475;1449;1026
2014-02-09;2479;1460;1019
2014-02-11;2483;1465;1018
2014-02-13;2488;1471;1017
2014-02-15;2487;1474;1013
2014-02-17;2496;1494;1002
2014-04-21;2538;1465;1073
2014-04-23;2537;1470;1067
2014-04-25;2539;1473;1066
2014-04-27;2534;1473;1061
2014-04-29;2536;1284;1252
2014-05-01;2653;1304;1349
2014-05-03;2699;1329;1370
2014-05-05;2711;1328;1383
