date;followers;following;fans
2013-09-21;55723;1806;53917
2013-09-22;55789;1806;53983
2013-09-23;55926;1806;54120
2013-09-24;56028;1806;54222
2013-09-25;56093;1806;54287
2013-09-26;56164;1807;54357
2013-09-27;56260;1808;54452
2013-09-28;56320;1808;54512
2013-09-29;56382;1808;54574
2013-09-30;56475;1808;54667
2013-10-01;56649;1808;54841
2013-10-02;56751;1808;54943
2013-10-03;56823;1808;55015
2013-10-04;56947;1807;55140
2013-10-05;57184;1807;55377
2013-10-06;57279;1808;55471
2013-10-07;57413;1808;55605
2013-10-08;57521;1809;55712
2013-10-09;57650;1809;55841
2013-10-10;57766;1809;55957
2013-10-11;57840;1809;56031
2013-10-12;57988;1809;56179
2013-10-13;58063;1809;56254
2013-10-14;58144;1809;56335
2013-10-15;58221;1809;56412
2013-10-16;58297;1808;56489
2013-10-17;58414;1809;56605
2013-10-18;58488;1809;56679
2013-10-19;58594;1809;56785
2013-10-20;58646;1809;56837
2013-10-21;58769;1809;56960
2013-10-22;58867;1809;57058
2013-10-23;58964;1809;57155
2013-10-24;59111;1809;57302
2013-10-25;59222;1809;57413
2013-10-26;59362;1809;57553
2013-10-27;59456;1809;57647
2013-10-28;59656;1809;57847
2013-10-29;59812;1809;58003
2013-10-30;59896;1809;58087
2013-10-31;59977;1812;58165
2013-11-01;60104;1812;58292
2013-11-02;60207;1812;58395
2013-11-03;60333;1812;58521
2013-11-04;60512;1812;58700
2013-11-05;60705;1812;58893
2013-11-06;60889;1812;59077
2013-11-07;61053;1812;59241
2013-11-08;61225;1812;59413
2013-11-09;61385;1812;59573
2013-11-10;61529;1812;59717
2013-11-11;61686;1812;59874
2013-11-12;61796;1812;59984
2013-11-13;61932;1812;60120
2013-11-14;62064;1813;60251
2013-11-15;62198;1814;60384
2013-11-16;62381;1814;60567
2013-11-17;62568;1814;60754
2013-11-18;62755;1814;60941
2013-11-19;62986;1815;61171
2013-11-20;63167;1816;61351
2013-11-21;63341;1816;61525
2013-11-22;63540;1816;61724
2013-11-23;63747;1816;61931
2013-11-24;63897;1815;62082
2013-11-25;64024;1815;62209
2013-11-26;64152;1813;62339
2013-11-27;64256;1813;62443
2013-11-28;64408;1813;62595
2013-11-29;64562;1811;62751
2013-11-30;64656;1811;62845
2013-12-01;64845;1812;63033
2013-12-02;65002;1812;63190
2013-12-03;65134;1812;63322
2013-12-04;64996;1812;63184
2013-12-05;65111;1812;63299
2013-12-06;65378;1812;63566
2013-12-07;65565;1812;63753
2013-12-08;65671;1812;63859
2013-12-09;65825;1812;64013
2013-12-10;65957;1813;64144
2013-12-11;66062;1813;64249
2013-12-12;66066;1813;64253
2013-12-13;66126;1813;64313
2013-12-14;66178;1813;64365
2013-12-15;66285;1813;64472
2013-12-16;66465;1813;64652
2013-12-17;66580;1813;64767
2013-12-18;66631;1813;64818
2013-12-19;66755;1813;64942
2013-12-20;66821;1813;65008
2013-12-21;66898;1813;65085
2013-12-22;66975;1813;65162
2013-12-23;67094;1813;65281
2013-12-24;67197;1813;65384
2013-12-25;67337;1813;65524
2013-12-26;67552;1813;65739
2013-12-27;67885;1813;66072
2013-12-28;68210;1814;66396
2013-12-29;68310;1814;66496
2013-12-30;68519;1813;66706
2013-12-31;68716;1814;66902
2014-01-01;68822;1814;67008
2014-01-02;68937;1814;67123
2014-01-03;69086;1815;67271
2014-01-04;69218;1815;67403
2014-01-05;69350;1812;67538
2014-01-06;69494;1811;67683
2014-01-07;69640;1811;67829
2014-01-08;69789;1811;67978
2014-01-09;69889;1811;68078
2014-01-10;70010;1811;68199
2014-01-11;70121;1811;68310
2014-01-12;70235;1811;68424
2014-01-13;70347;1811;68536
2014-01-14;69925;1811;68114
2014-01-15;70035;1811;68224
2014-01-16;70145;1811;68334
2014-01-17;70228;1811;68417
2014-01-18;70345;1810;68535
2014-01-19;70457;1811;68646
2014-01-20;70583;1811;68772
2014-01-21;70895;1810;69085
2014-01-22;71065;1810;69255
2014-01-23;71178;1811;69367
2014-01-24;71291;1810;69481
2014-01-25;71380;1810;69570
2014-01-26;71476;1810;69666
2014-01-27;71564;1811;69753
2014-01-28;71667;1811;69856
2014-01-29;71827;1811;70016
2014-01-30;71838;1811;70027
2014-01-31;71931;1811;70120
2014-02-01;72074;1813;70261
2014-02-02;72243;1813;70430
2014-02-03;72393;1813;70580
2014-02-04;72495;1813;70682
2014-02-05;72547;1813;70734
2014-02-06;72629;1813;70816
2014-02-07;72801;1813;70988
2014-02-08;72956;1813;71143
2014-02-09;73150;1813;71337
2014-02-10;73315;1813;71502
2014-02-11;73460;1813;71647
2014-02-12;73516;1813;71703
2014-02-13;73640;1813;71827
2014-02-14;73640;1813;71827
2014-02-15;73719;1813;71906
2014-02-16;73851;1813;72038
2014-02-17;73973;1813;72160
2014-02-18;74105;1813;72292
2014-02-19;74140;1813;72327
2014-02-20;73935;1812;72123
2014-02-21;74028;1813;72215
2014-02-22;74126;1813;72313
2014-02-23;74330;1813;72517
2014-02-24;74440;1814;72626
2014-02-25;74609;1815;72794
2014-02-26;74778;1815;72963
2014-02-27;74897;1817;73080
2014-02-28;75051;1817;73234
2014-03-01;75327;1820;73507
2014-03-02;75475;1820;73655
2014-03-03;75616;1820;73796
2014-03-04;75858;1820;74038
2014-03-05;76190;1820;74370
2014-03-06;76402;1820;74582
2014-03-07;76494;1820;74674
2014-03-08;76714;1820;74894
2014-03-09;76844;1820;75024
2014-03-10;76943;1820;75123
2014-03-11;77009;1820;75189
2014-03-12;77055;1820;75235
2014-03-13;77123;1820;75303
2014-03-14;77267;1820;75447
2014-03-15;77384;1820;75564
2014-03-16;77484;1820;75664
2014-03-17;77572;1820;75752
2014-03-18;77665;1823;75842
2014-03-19;77754;1823;75931
2014-03-20;77808;1824;75984
2014-03-21;77889;1824;76065
2014-03-22;78030;1824;76206
2014-03-23;78200;1824;76376
2014-03-24;78343;1824;76519
2014-03-25;78466;1824;76642
2014-03-26;78608;1825;76783
2014-03-27;78734;1825;76909
2014-03-28;78867;1825;77042
2014-03-29;78989;1826;77163
2014-03-30;79083;1826;77257
2014-03-31;79208;1826;77382
2014-04-01;79266;1826;77440
2014-04-02;79341;1826;77515
2014-04-03;79422;1826;77596
2014-04-04;79485;1826;77659
2014-04-05;79564;1826;77738
2014-04-06;79678;1826;77852
2014-04-07;79810;1826;77984
2014-04-08;79911;1826;78085
2014-04-09;80022;1826;78196
2014-04-10;80120;1826;78294
2014-04-11;80281;1824;78457
2014-04-12;80342;1825;78517
2014-04-13;80413;1825;78588
2014-04-14;80511;1825;78686
2014-04-15;80588;1824;78764
2014-04-16;80664;1824;78840
2014-04-17;80901;1824;79077
2014-04-18;80975;1824;79151
2014-04-19;81238;1824;79414
2014-04-20;81311;1824;79487
2014-04-21;81585;1824;79761
2014-04-22;81997;1825;80172
2014-04-23;82135;1825;80310
2014-04-24;82244;1825;80419
2014-04-25;82331;1825;80506
2014-04-26;82490;1825;80665
2014-04-27;82574;1825;80749
2014-04-28;82698;1825;80873
2014-04-29;82767;1825;80942
2014-04-30;82852;1825;81027
2014-05-01;82942;1825;81117
2014-05-02;83206;1825;81381
2014-05-03;83273;1825;81448
2014-05-04;83359;1825;81534
2014-05-05;83406;1825;81581
2014-05-06;83460;1825;81635
