date;followers;following;fans
2013-09-27;2778;1228;1550
2013-09-29;2778;1227;1551
2013-10-01;2780;1227;1553
2013-10-03;2776;1227;1549
2013-10-05;2771;1227;1544
2013-10-07;2773;1227;1546
2013-10-09;2774;1226;1548
2013-10-11;2773;1227;1546
2013-10-13;2776;1227;1549
2013-10-15;2781;1227;1554
2013-10-17;2781;1227;1554
2013-10-19;2786;1228;1558
2013-10-21;2785;1227;1558
2013-10-23;2788;1227;1561
2013-10-25;2784;1226;1558
2013-10-27;2785;1228;1557
2013-10-29;2794;1228;1566
2013-10-31;2797;1228;1569
2013-11-02;2798;1235;1563
2013-11-04;2801;1236;1565
2013-11-06;2804;1236;1568
2013-11-08;2802;1235;1567
2013-11-10;2801;1235;1566
2013-11-12;2809;1235;1574
2013-11-14;2812;1235;1577
2013-11-16;2817;1237;1580
2013-11-18;2820;1236;1584
2013-11-20;2821;1236;1585
2013-11-22;2830;1236;1594
2013-11-24;2830;1238;1592
2013-11-26;2831;1239;1592
2013-11-28;2835;1238;1597
2013-11-30;2839;1238;1601
2013-12-02;2842;1238;1604
2013-12-04;2843;1237;1606
2013-12-06;2846;1238;1608
2013-12-08;2850;1239;1611
2013-12-10;2844;1239;1605
2013-12-12;2840;1237;1603
2013-12-14;2844;1240;1604
2013-12-16;2846;1239;1607
2013-12-18;2845;1240;1605
2013-12-20;2849;1244;1605
2013-12-22;2849;1245;1604
2013-12-24;2849;1244;1605
2013-12-26;2849;1244;1605
2013-12-28;2854;1244;1610
2013-12-30;2854;1244;1610
2014-01-01;2856;1244;1612
2014-01-03;2857;1244;1613
2014-01-05;2860;1244;1616
2014-01-07;2866;1244;1622
2014-01-09;2869;1244;1625
2014-01-11;2870;1243;1627
2014-01-13;2871;1243;1628
2014-01-15;2876;1243;1633
2014-01-17;2879;1243;1636
2014-01-19;2880;1244;1636
2014-01-21;2880;1244;1636
2014-01-23;2882;1249;1633
2014-01-25;2885;1248;1637
2014-01-27;2887;1248;1639
2014-01-30;2886;1249;1637
2014-02-01;2890;1249;1641
2014-02-03;2896;1249;1647
2014-02-05;2899;1250;1649
2014-02-07;2902;1250;1652
2014-02-09;2899;1251;1648
2014-02-11;2900;1251;1649
2014-02-13;2903;1250;1653
2014-02-15;2906;1250;1656
2014-02-17;2908;1249;1659
2014-02-19;2909;1249;1660
2014-02-21;2912;1249;1663
2014-02-23;2919;1249;1670
2014-02-25;2917;1249;1668
2014-02-27;2918;1249;1669
2014-03-01;2923;1249;1674
2014-03-03;2922;1248;1674
2014-03-05;2926;1249;1677
2014-03-07;2927;1248;1679
2014-03-09;2930;1248;1682
2014-03-11;2930;1249;1681
2014-03-13;2935;1248;1687
2014-03-15;2935;1248;1687
2014-03-17;2938;1248;1690
2014-03-19;2941;1247;1694
2014-03-21;2941;1248;1693
2014-03-23;2943;1247;1696
2014-03-25;2943;1247;1696
2014-03-27;2944;1247;1697
2014-03-29;2945;1247;1698
2014-03-31;2947;1247;1700
2014-04-02;2947;1247;1700
2014-04-04;2943;1247;1696
2014-04-06;2945;1247;1698
2014-04-08;2950;1246;1704
2014-04-10;2954;1246;1708
2014-04-12;2959;1246;1713
2014-04-14;2958;1246;1712
2014-04-16;2962;1246;1716
2014-04-18;2963;1245;1718
2014-04-20;2963;1246;1717
2014-04-22;2964;1246;1718
2014-04-24;2964;1244;1720
2014-04-26;2964;1245;1719
2014-04-28;2969;1245;1724
2014-04-30;2969;1244;1725
2014-05-02;2970;1243;1727
2014-05-04;2972;1243;1729
