date;followers;following;fans
2013-09-04;1881;148;1733
2013-09-06;1879;148;1731
2013-09-08;1878;148;1730
2013-09-10;1877;150;1727
2013-09-12;1876;150;1726
2013-09-14;1876;150;1726
2013-09-16;1878;150;1728
2013-09-18;1878;150;1728
2013-09-20;1878;151;1727
2013-09-22;1879;152;1727
2013-09-24;1878;152;1726
2013-09-26;1877;152;1725
2013-09-28;1876;152;1724
2013-09-30;1875;152;1723
2013-10-02;1875;152;1723
2013-10-04;1875;152;1723
2013-10-06;1874;152;1722
2013-10-08;1873;152;1721
2013-10-10;1873;152;1721
2013-10-12;1872;152;1720
2013-10-14;1868;152;1716
2013-10-16;1867;152;1715
2013-10-18;1867;74;1793
2013-10-20;1866;74;1792
2013-10-22;1866;74;1792
2013-10-24;1866;74;1792
2013-10-26;1867;74;1793
2013-10-28;1867;75;1792
2013-10-30;1866;75;1791
2013-11-01;1866;75;1791
2013-11-03;1867;75;1792
2013-11-05;1864;75;1789
2013-11-07;1862;75;1787
2013-11-09;1862;75;1787
2013-11-11;1861;75;1786
2013-11-13;1861;75;1786
2013-11-15;1861;75;1786
2013-11-17;1859;76;1783
2013-11-19;1860;76;1784
2013-11-21;1861;76;1785
2013-11-23;1857;77;1780
2013-11-25;1858;77;1781
2013-11-27;1859;77;1782
2013-11-29;1855;77;1778
2013-12-01;1855;77;1778
2013-12-03;1856;77;1779
2013-12-05;1858;77;1781
2013-12-07;1854;77;1777
2013-12-09;1853;77;1776
2013-12-11;1854;78;1776
2013-12-13;1853;78;1775
2013-12-15;1853;78;1775
2013-12-17;1851;78;1773
2013-12-19;1850;78;1772
2013-12-21;1850;78;1772
2013-12-23;1849;78;1771
2013-12-25;1850;78;1772
2013-12-27;1849;78;1771
2013-12-29;1848;78;1770
2013-12-31;1848;78;1770
2014-01-02;1848;78;1770
2014-01-04;1846;78;1768
2014-01-06;1845;77;1768
2014-01-08;1843;78;1765
2014-01-10;1843;78;1765
2014-01-12;1840;78;1762
2014-01-14;1839;78;1761
2014-01-16;1840;78;1762
2014-01-18;1841;78;1763
2014-01-20;1840;78;1762
2014-01-22;1842;78;1764
2014-01-24;1840;78;1762
2014-01-26;1839;78;1761
2014-01-28;1838;78;1760
2014-01-30;1837;78;1759
2014-02-01;1837;78;1759
2014-02-03;1835;78;1757
2014-02-05;1833;78;1755
2014-02-07;1832;78;1754
2014-02-09;1831;78;1753
2014-02-11;1832;78;1754
2014-02-13;1832;78;1754
2014-02-15;1829;78;1751
2014-02-17;1829;78;1751
2014-02-19;1826;78;1748
2014-02-21;1824;78;1746
2014-02-23;1823;78;1745
2014-02-25;1824;78;1746
2014-02-27;1822;78;1744
2014-03-01;1822;78;1744
2014-03-03;1822;78;1744
2014-03-05;1821;78;1743
2014-03-07;1823;78;1745
2014-03-09;1824;78;1746
2014-03-11;1823;78;1745
2014-03-13;1822;81;1741
2014-03-15;1823;81;1742
2014-03-17;1823;81;1742
2014-03-19;1823;81;1742
2014-03-21;1821;81;1740
2014-03-23;1822;82;1740
2014-03-25;1822;82;1740
2014-03-27;1820;82;1738
2014-03-29;1819;82;1737
2014-03-31;1819;82;1737
2014-04-02;1818;82;1736
2014-04-04;1818;82;1736
2014-04-06;1817;82;1735
2014-04-08;1817;82;1735
2014-04-10;1816;82;1734
2014-04-12;1814;82;1732
2014-04-14;1813;82;1731
2014-04-16;1812;82;1730
2014-04-18;1811;82;1729
2014-04-20;1811;82;1729
2014-04-22;1811;82;1729
2014-04-24;1809;82;1727
2014-04-26;1811;82;1729
2014-04-28;1811;82;1729
2014-04-30;1812;82;1730
2014-05-02;1809;82;1727
2014-05-04;1809;82;1727
