date;followers;following;fans
2013-04-18;2171;568;1603
2013-04-20;2173;568;1605
2013-04-22;2171;568;1603
2013-04-24;2170;571;1599
2013-04-26;2173;571;1602
2013-04-28;2176;571;1605
2013-04-30;2178;574;1604
2013-05-02;2179;574;1605
2013-05-04;2178;573;1605
2013-05-06;2177;573;1604
2013-05-08;2178;572;1606
2013-05-10;2178;573;1605
2013-05-12;2168;572;1596
2013-05-14;2170;573;1597
2013-05-16;2176;574;1602
2013-05-18;2180;575;1605
2013-05-20;2181;577;1604
2013-05-22;2186;578;1608
2013-05-24;2187;578;1609
2013-05-26;2186;578;1608
2013-05-28;2181;578;1603
2013-05-30;2180;578;1602
2013-06-01;2180;578;1602
2013-06-03;2183;578;1605
2013-06-05;2185;578;1607
2013-06-07;2188;578;1610
2013-06-09;2188;578;1610
2013-06-11;2185;578;1607
2013-06-20;2191;582;1609
2013-06-22;2191;582;1609
2013-06-24;2193;583;1610
2013-06-26;2190;583;1607
2013-06-28;2193;584;1609
2013-06-30;2192;585;1607
2013-07-02;2195;585;1610
2013-07-04;2195;584;1611
2013-07-06;2195;584;1611
2013-07-08;2198;582;1616
2013-07-10;2199;582;1617
2013-07-12;2198;582;1616
2013-07-14;2195;582;1613
2013-07-16;2192;582;1610
2013-07-18;2193;582;1611
2013-07-20;2192;582;1610
2013-07-22;2194;582;1612
2013-07-24;2196;582;1614
2013-07-26;2194;582;1612
2013-07-28;2193;582;1611
2013-07-30;2194;582;1612
2013-08-01;2193;582;1611
2013-08-03;2193;582;1611
2013-08-05;2194;582;1612
2013-08-07;2194;582;1612
2013-08-09;2192;582;1610
2013-08-11;2190;582;1608
2013-08-13;2191;582;1609
2013-08-15;2190;582;1608
2013-08-17;2190;582;1608
2013-08-19;2190;582;1608
2013-08-21;2188;582;1606
2013-08-23;2187;582;1605
2013-08-25;2191;582;1609
2013-08-27;2190;582;1608
2013-08-29;2190;582;1608
2013-08-31;2190;582;1608
2013-09-02;2192;583;1609
2013-09-04;2197;584;1613
2013-09-06;2196;584;1612
2013-09-08;2195;584;1611
2013-09-10;2195;584;1611
2013-09-12;2200;584;1616
2013-09-14;2203;585;1618
2013-09-16;2204;586;1618
2013-09-18;2204;586;1618
2013-09-20;2222;591;1631
2013-09-22;2221;591;1630
2013-09-24;2225;594;1631
2013-09-26;2229;594;1635
2013-09-28;2228;594;1634
2013-09-29;2231;594;1637
2013-10-02;2230;595;1635
2013-10-04;2229;595;1634
2013-10-06;2228;595;1633
2013-10-08;2228;595;1633
2013-10-10;2228;596;1632
2013-10-12;2228;596;1632
2013-10-14;2229;596;1633
2013-10-16;2230;597;1633
2013-10-18;2234;597;1637
2013-10-20;2233;599;1634
2013-10-22;2234;598;1636
2013-10-24;2234;598;1636
2013-10-26;2236;597;1639
2013-10-27;2237;597;1640
2013-10-30;2240;597;1643
2013-10-31;2239;597;1642
2013-11-02;2237;597;1640
2013-11-04;2238;597;1641
2013-11-07;2237;597;1640
2013-11-09;2240;598;1642
2013-11-10;2245;599;1646
2013-11-12;2242;598;1644
2013-11-15;2244;597;1647
2013-11-16;2240;597;1643
2013-11-19;2242;597;1645
2013-11-21;2243;597;1646
2013-11-23;2247;597;1650
2013-11-25;2245;598;1647
2013-11-27;2244;598;1646
2013-11-29;2244;598;1646
2013-12-01;2244;598;1646
2013-12-03;2244;599;1645
2013-12-04;2241;598;1643
2013-12-06;2242;598;1644
2013-12-08;2244;598;1646
2013-12-11;2243;602;1641
2013-12-13;2242;602;1640
2013-12-15;2245;601;1644
2013-12-17;2243;601;1642
2013-12-18;2245;601;1644
2013-12-20;2244;601;1643
2013-12-23;2243;602;1641
2013-12-24;2244;602;1642
2013-12-27;2242;602;1640
2013-12-29;2238;604;1634
2013-12-31;2242;603;1639
2014-01-02;2240;603;1637
2014-01-04;2239;603;1636
2014-01-06;2239;603;1636
2014-01-08;2240;601;1639
2014-01-10;2241;601;1640
2014-01-12;2240;600;1640
2014-01-14;2237;600;1637
2014-01-16;2240;600;1640
2014-01-18;2237;600;1637
2014-01-20;2237;600;1637
2014-01-22;2236;600;1636
2014-01-24;2237;600;1637
2014-01-26;2238;600;1638
2014-01-28;2238;600;1638
2014-01-30;2240;600;1640
2014-02-01;2241;602;1639
2014-02-03;2241;603;1638
2014-02-05;2241;603;1638
2014-02-07;2243;604;1639
2014-02-09;2241;605;1636
2014-02-11;2241;605;1636
2014-02-13;2243;605;1638
2014-02-15;2243;605;1638
2014-02-17;2243;605;1638
2014-02-19;2245;609;1636
2014-02-21;2244;609;1635
2014-02-23;2245;610;1635
2014-02-25;2246;610;1636
2014-02-27;2248;508;1740
2014-03-01;2248;509;1739
2014-03-03;2248;510;1738
2014-03-05;2253;510;1743
2014-03-07;2258;510;1748
2014-03-09;2256;500;1756
2014-03-11;2252;502;1750
2014-03-13;2251;498;1753
2014-03-15;2250;500;1750
2014-03-17;2249;502;1747
2014-03-19;2250;502;1748
2014-03-21;2255;500;1755
2014-03-23;2255;501;1754
2014-03-25;2254;501;1753
2014-03-27;2252;504;1748
2014-03-29;2255;505;1750
2014-03-31;2261;506;1755
2014-04-02;2265;507;1758
2014-04-04;2263;507;1756
2014-04-06;2264;508;1756
2014-04-08;2266;508;1758
2014-04-10;2267;508;1759
2014-04-12;2261;510;1751
2014-04-14;2263;511;1752
2014-04-16;2266;511;1755
2014-04-18;2269;511;1758
2014-04-20;2268;512;1756
2014-04-22;2268;515;1753
2014-04-24;2269;517;1752
2014-04-26;2276;520;1756
2014-04-28;2276;520;1756
2014-04-30;2276;520;1756
2014-05-02;2276;520;1756
2014-05-04;2276;525;1751
