date;followers;following;fans
2013-04-17;3103;134;2969
2013-04-18;3142;134;3008
2013-04-20;3151;134;3017
2013-04-21;3156;134;3022
2013-04-22;3159;134;3025
2013-04-23;3161;134;3027
2013-04-24;3160;134;3026
2013-04-25;3163;134;3029
2013-04-26;3182;134;3048
2013-04-27;3200;134;3066
2013-04-28;3201;135;3066
2013-04-29;3206;135;3071
2013-04-30;3219;136;3083
2013-05-02;3230;136;3094
2013-05-03;3238;136;3102
2013-05-04;3239;135;3104
2013-05-05;3241;135;3106
2013-05-06;3243;135;3108
2013-05-07;3245;134;3111
2013-05-08;3253;135;3118
2013-05-09;3254;135;3119
2013-05-10;3268;135;3133
2013-05-11;3269;135;3134
2013-05-13;3278;132;3146
2013-05-14;3297;133;3164
2013-05-15;3303;133;3170
2013-05-16;3301;133;3168
2013-05-17;3308;132;3176
2013-05-18;3314;132;3182
2013-05-19;3336;132;3204
2013-05-20;3340;132;3208
2013-05-21;3364;132;3232
2013-05-23;3370;132;3238
2013-05-24;3371;132;3239
2013-05-25;3373;128;3245
2013-05-26;3376;128;3248
2013-05-27;3379;128;3251
2013-05-28;3374;128;3246
2013-05-29;3370;128;3242
2013-05-30;3378;128;3250
2013-06-01;3383;127;3256
2013-06-02;3390;126;3264
2013-06-03;3398;126;3272
2013-06-04;3402;126;3276
2013-06-05;3398;127;3271
2013-06-06;3401;127;3274
2013-06-07;3403;127;3276
2013-06-08;3403;127;3276
2013-06-10;3402;127;3275
2013-06-11;3404;127;3277
2013-06-20;3461;128;3333
2013-06-21;3465;128;3337
2013-06-22;3465;128;3337
2013-06-23;3477;128;3349
2013-06-24;3494;128;3366
2013-06-25;3506;128;3378
2013-06-27;3510;128;3382
2013-06-28;3509;128;3381
2013-06-29;3511;128;3383
2013-06-30;3513;128;3385
2013-07-01;3509;128;3381
2013-07-02;3509;128;3381
2013-07-03;3508;127;3381
2013-07-04;3508;129;3379
2013-07-05;3508;131;3377
2013-07-07;3508;130;3378
2013-07-08;3510;130;3380
2013-07-09;3516;130;3386
2013-07-10;3519;130;3389
2013-07-11;3523;130;3393
2013-07-12;3528;130;3398
2013-07-13;3525;130;3395
2013-07-14;3542;125;3417
2013-07-15;3555;123;3432
2013-07-17;3574;123;3451
2013-07-18;3577;123;3454
2013-07-19;3579;123;3456
2013-07-20;3584;123;3461
2013-07-21;3586;121;3465
2013-07-22;3599;119;3480
2013-07-23;3610;120;3490
2013-07-24;3640;120;3520
2013-07-25;3644;119;3525
2013-07-27;3647;119;3528
2013-07-28;3649;119;3530
2013-07-29;3656;119;3537
2013-07-30;3656;120;3536
2013-07-31;3664;120;3544
2013-08-01;3671;120;3551
2013-08-02;3673;120;3553
2013-08-03;3674;120;3554
2013-08-05;3680;120;3560
2013-08-06;3685;120;3565
2013-08-07;3687;120;3567
2013-08-08;3693;119;3574
2013-08-09;3704;119;3585
2013-08-10;3708;120;3588
2013-08-11;3708;120;3588
2013-08-13;3716;120;3596
2013-08-14;3719;120;3599
2013-08-15;3744;120;3624
2013-08-16;3749;120;3629
2013-08-17;3758;120;3638
2013-08-18;3768;120;3648
2013-08-19;3792;119;3673
2013-08-21;3797;119;3678
2013-08-22;3798;119;3679
2013-08-23;3804;119;3685
2013-08-24;3816;119;3697
2013-08-25;3846;119;3727
2013-08-26;3873;119;3754
2013-08-28;3884;119;3765
2013-08-29;3890;119;3771
2013-08-30;3891;120;3771
2013-08-31;3903;119;3784
2013-09-01;3910;119;3791
2013-09-02;3936;119;3817
2013-09-03;3954;120;3834
2013-09-05;3960;119;3841
2013-09-06;3967;119;3848
2013-09-07;3969;119;3850
2013-09-08;3971;119;3852
2013-09-09;3983;119;3864
2013-09-10;3987;118;3869
2013-09-12;3992;118;3874
2013-09-13;3997;118;3879
2013-09-14;4002;119;3883
2013-09-15;4007;120;3887
2013-09-16;4013;120;3893
2013-09-18;4019;120;3899
2013-09-19;4024;120;3904
2013-09-20;4027;120;3907
2013-09-21;4065;120;3945
2013-09-22;4065;120;3945
2013-09-23;4085;120;3965
2013-09-24;4091;120;3971
2013-09-26;4112;119;3993
2013-09-27;4117;120;3997
2013-09-28;4118;120;3998
2013-09-29;4118;120;3998
2013-09-30;4127;121;4006
2013-10-01;4128;121;4007
2013-10-03;4141;121;4020
2013-10-04;4139;120;4019
2013-10-05;4139;120;4019
2013-10-06;4154;120;4034
2013-10-07;4184;120;4064
2013-10-09;4193;119;4074
2013-10-10;4204;119;4085
2013-10-11;4212;119;4093
2013-10-12;4215;118;4097
2013-10-13;4235;118;4117
2013-10-15;4243;118;4125
2013-10-16;4263;119;4144
2013-10-17;4278;119;4159
2013-10-18;4282;119;4163
2013-10-19;4317;119;4198
2013-10-21;4314;118;4196
2013-10-22;4315;117;4198
2013-10-23;4314;117;4197
2013-10-24;4315;119;4196
2013-10-26;4334;119;4215
2013-10-27;4348;119;4229
2013-10-28;4364;119;4245
2013-10-29;4383;119;4264
2013-10-30;4403;119;4284
2013-10-31;4436;119;4317
2013-11-02;4455;119;4336
2013-11-03;4468;119;4349
2013-11-04;4477;120;4357
2013-11-05;4485;120;4365
2013-11-07;4486;120;4366
2013-11-08;4496;120;4376
2013-11-09;4506;120;4386
2013-11-10;4515;119;4396
2013-11-12;4545;120;4425
2013-11-13;4555;120;4435
2013-11-14;4562;120;4442
2013-11-15;4574;120;4454
2013-11-16;4574;118;4456
2013-11-18;4575;119;4456
2013-11-19;4574;119;4455
2013-11-20;4575;119;4456
2013-11-21;4575;119;4456
2013-11-22;4575;119;4456
2013-11-24;4576;114;4462
