date;followers;following;fans
2013-09-03;1315;185;1130
2013-09-05;1317;186;1131
2013-09-07;1318;187;1131
2013-09-09;1323;187;1136
2013-09-11;1327;188;1139
2013-09-13;1333;188;1145
2013-09-15;1336;188;1148
2013-09-17;1336;189;1147
2013-09-19;1337;189;1148
2013-09-21;1340;189;1151
2013-09-23;1341;189;1152
2013-09-25;1340;189;1151
2013-09-27;1344;189;1155
2013-09-29;1347;189;1158
2013-10-01;1352;189;1163
2013-10-03;1360;189;1171
2013-10-05;1365;189;1176
2013-10-07;1372;189;1183
2013-10-09;1377;190;1187
2013-10-11;1385;190;1195
2013-10-13;1386;190;1196
2013-10-15;1388;190;1198
2013-10-17;1389;190;1199
2013-10-19;1395;190;1205
2013-10-21;1400;190;1210
2013-10-23;1400;190;1210
2013-10-25;1399;190;1209
2013-10-27;1401;190;1211
2013-10-29;1401;190;1211
2013-10-31;1399;192;1207
2013-11-02;1402;192;1210
2013-11-04;1405;192;1213
2013-11-06;1411;192;1219
2013-11-08;1410;191;1219
2013-11-10;1411;191;1220
2013-11-12;1416;191;1225
2013-11-14;1421;191;1230
2013-11-16;1422;191;1231
2013-11-18;1422;194;1228
2013-11-20;1429;196;1233
2013-11-22;1433;196;1237
2013-11-24;1433;196;1237
2013-11-26;1440;197;1243
2013-11-28;1441;197;1244
2013-11-30;1444;197;1247
2013-12-02;1444;197;1247
2013-12-04;1448;198;1250
2013-12-06;1452;198;1254
2013-12-08;1453;198;1255
2013-12-10;1460;198;1262
2013-12-12;1465;198;1267
2013-12-14;1469;201;1268
2013-12-16;1473;201;1272
2013-12-18;1479;202;1277
2013-12-20;1481;202;1279
2013-12-22;1483;202;1281
2013-12-24;1486;203;1283
2013-12-26;1488;203;1285
2013-12-28;1487;204;1283
2013-12-30;1491;204;1287
2014-01-01;1492;204;1288
2014-01-03;1497;207;1290
2014-01-05;1498;207;1291
2014-01-07;1501;207;1294
2014-01-09;1508;208;1300
2014-01-11;1513;211;1302
2014-01-13;1519;211;1308
2014-01-15;1523;212;1311
2014-01-17;1524;213;1311
2014-01-19;1529;214;1315
2014-01-21;1532;214;1318
2014-01-23;1539;214;1325
2014-01-25;1542;214;1328
2014-01-27;1560;218;1342
2014-01-29;1568;219;1349
2014-02-01;1574;220;1354
2014-02-03;1575;220;1355
2014-02-05;1581;220;1361
2014-02-07;1582;220;1362
2014-02-09;1590;222;1368
2014-02-11;1594;222;1372
2014-02-13;1593;222;1371
2014-02-15;1593;222;1371
2014-02-17;1596;222;1374
2014-02-19;1605;222;1383
2014-02-21;1606;221;1385
2014-02-23;1608;221;1387
2014-02-25;1611;221;1390
2014-02-27;1613;221;1392
2014-03-01;1616;221;1395
2014-03-03;1617;221;1396
2014-03-05;1617;221;1396
2014-03-07;1620;222;1398
2014-03-09;1624;222;1402
2014-03-11;1631;222;1409
2014-03-13;1632;222;1410
2014-03-15;1637;222;1415
2014-03-17;1641;223;1418
2014-03-19;1643;223;1420
2014-03-21;1643;223;1420
2014-03-23;1642;223;1419
2014-03-25;1642;223;1419
2014-03-27;1647;223;1424
2014-03-29;1652;223;1429
2014-03-31;1654;223;1431
2014-04-02;1656;223;1433
2014-04-04;1657;223;1434
2014-04-06;1659;223;1436
2014-04-08;1663;223;1440
2014-04-10;1664;224;1440
2014-04-12;1664;224;1440
2014-04-14;1666;225;1441
2014-04-16;1671;225;1446
2014-04-18;1672;226;1446
2014-04-20;1678;226;1452
2014-04-22;1679;226;1453
2014-04-24;1682;228;1454
2014-04-26;1687;229;1458
2014-04-28;1694;229;1465
2014-04-30;1698;229;1469
2014-05-02;1705;229;1476
2014-05-04;1708;229;1479
