date;followers;following;fans
2013-04-18;4647;854;3793
2013-04-19;4654;854;3800
2013-04-20;4657;854;3803
2013-04-21;4658;854;3804
2013-04-22;4662;854;3808
2013-04-23;4662;853;3809
2013-04-24;4665;852;3813
2013-04-25;4672;852;3820
2013-04-26;4675;852;3823
2013-04-27;4673;854;3819
2013-04-29;4668;854;3814
2013-04-30;4673;855;3818
2013-05-01;4674;855;3819
2013-05-02;4675;855;3820
2013-05-03;4676;857;3819
2013-05-04;4677;858;3819
2013-05-05;4679;858;3821
2013-05-06;4677;858;3819
2013-05-07;4679;859;3820
2013-05-08;4678;858;3820
2013-05-09;4684;856;3828
2013-05-10;4671;854;3817
2013-05-12;4674;854;3820
2013-05-13;4673;855;3818
2013-05-14;4680;855;3825
2013-05-15;4684;857;3827
2013-05-16;4687;857;3830
2013-05-17;4693;858;3835
2013-05-18;4703;858;3845
2013-05-19;4708;858;3850
2013-05-20;4711;858;3853
2013-05-22;4715;858;3857
2013-05-23;4713;858;3855
2013-05-24;4713;858;3855
2013-05-25;4716;858;3858
2013-05-26;4718;858;3860
2013-05-27;4719;859;3860
2013-05-28;4720;859;3861
2013-05-29;4728;860;3868
2013-05-30;4730;861;3869
2013-06-01;4726;862;3864
2013-06-02;4729;863;3866
2013-06-03;4728;863;3865
2013-06-04;4731;862;3869
2013-06-05;4732;863;3869
2013-06-06;4735;864;3871
2013-06-07;4741;864;3877
2013-06-08;4743;865;3878
2013-06-10;4749;867;3882
2013-06-11;4756;866;3890
2013-06-20;4761;865;3896
2013-06-21;4765;865;3900
2013-06-22;4768;865;3903
2013-06-23;4771;865;3906
2013-06-24;4772;866;3906
2013-06-25;4776;867;3909
2013-06-27;4781;867;3914
2013-06-28;4789;868;3921
2013-06-29;4787;868;3919
2013-06-30;4788;868;3920
2013-07-01;4788;867;3921
2013-07-02;4790;867;3923
2013-07-03;4791;867;3924
2013-07-04;4797;867;3930
2013-07-05;4799;867;3932
2013-07-07;4806;867;3939
2013-07-08;4805;867;3938
2013-07-09;4805;866;3939
2013-07-10;4807;866;3941
2013-07-11;4811;866;3945
2013-07-12;4818;865;3953
2013-07-13;4821;865;3956
2013-07-14;4821;864;3957
2013-07-15;4822;864;3958
2013-07-17;4823;864;3959
2013-07-18;4825;864;3961
2013-07-19;4831;864;3967
2013-07-20;4830;865;3965
2013-07-21;4832;866;3966
2013-07-22;4831;867;3964
2013-07-23;4839;867;3972
2013-07-24;4840;867;3973
2013-07-25;4840;868;3972
2013-07-27;4848;868;3980
2013-07-28;4847;869;3978
2013-07-29;4848;869;3979
2013-07-30;4848;869;3979
2013-07-31;4854;869;3985
2013-08-01;4855;869;3986
2013-08-02;4857;869;3988
2013-08-03;4858;869;3989
2013-08-05;4858;869;3989
2013-08-06;4860;870;3990
2013-08-07;4858;871;3987
2013-08-08;4858;872;3986
2013-08-09;4864;874;3990
2013-08-10;4869;874;3995
2013-08-11;4871;875;3996
2013-08-13;4870;875;3995
2013-08-14;4872;875;3997
2013-08-15;4872;875;3997
2013-08-16;4873;876;3997
2013-08-17;4879;877;4002
2013-08-18;4877;877;4000
2013-08-19;4881;877;4004
2013-08-21;4885;875;4010
2013-08-22;4885;875;4010
2013-08-23;4889;875;4014
2013-08-24;4890;874;4016
2013-08-25;4892;874;4018
2013-08-26;4893;874;4019
2013-08-28;4895;875;4020
2013-08-29;4894;875;4019
2013-08-30;4898;875;4023
2013-08-31;4898;875;4023
2013-09-01;4902;875;4027
2013-09-02;4901;875;4026
2013-09-03;4905;875;4030
2013-09-05;4908;877;4031
2013-09-06;4907;877;4030
2013-09-07;4908;877;4031
2013-09-08;4909;877;4032
2013-09-09;4910;877;4033
2013-09-10;4921;878;4043
2013-09-12;4920;879;4041
2013-09-13;4925;879;4046
2013-09-14;4928;879;4049
2013-09-15;4927;880;4047
2013-09-16;4932;879;4053
2013-09-18;4939;878;4061
2013-09-19;4947;880;4067
2013-09-20;4949;880;4069
2013-09-21;4951;880;4071
2013-09-22;4951;879;4072
2013-09-23;4953;879;4074
2013-09-24;4958;879;4079
2013-09-26;4963;879;4084
2013-09-27;4964;879;4085
2013-09-28;4965;879;4086
2013-09-29;4964;879;4085
2013-09-30;4968;879;4089
2013-10-01;4976;881;4095
2013-10-03;4980;880;4100
2013-10-04;4979;880;4099
2013-10-05;4980;880;4100
2013-10-06;4981;881;4100
2013-10-07;4980;881;4099
2013-10-09;4986;882;4104
2013-10-10;4990;883;4107
2013-10-11;4997;881;4116
2013-10-12;4998;881;4117
2013-10-13;5004;881;4123
2013-10-15;5005;881;4124
2013-10-16;5003;882;4121
2013-10-17;5009;882;4127
2013-10-18;5017;882;4135
2013-10-19;5017;882;4135
2013-10-21;5017;883;4134
2013-10-22;5018;883;4135
2013-10-23;5016;883;4133
2013-10-24;5020;883;4137
2013-10-26;5024;884;4140
2013-10-27;5022;884;4138
2013-10-28;5022;885;4137
2013-10-29;5023;885;4138
2013-10-30;5024;886;4138
2013-10-31;5027;886;4141
2013-11-02;5034;886;4148
2013-11-03;5032;885;4147
2013-11-04;5034;886;4148
2013-11-05;5036;887;4149
2013-11-07;5040;887;4153
2013-11-08;5045;887;4158
2013-11-09;5053;887;4166
2013-11-10;5057;888;4169
2013-11-11;5057;888;4169
2013-11-12;5058;890;4168
2013-11-14;5056;891;4165
2013-11-15;5059;892;4167
2013-11-16;5059;895;4164
2013-11-17;5060;895;4165
2013-11-19;5059;893;4166
2013-11-20;5059;893;4166
2013-11-21;5059;893;4166
2013-11-22;5065;893;4172
2013-11-24;5068;894;4174
2013-11-25;5074;895;4179
2013-11-26;5080;894;4186
2013-11-27;5081;894;4187
2013-11-29;5081;894;4187
2013-11-30;5086;894;4192
2013-12-01;5087;892;4195
2013-12-02;5086;891;4195
2013-12-04;5088;891;4197
2013-12-05;5094;891;4203
2013-12-06;5105;891;4214
2013-12-07;5106;891;4215
2013-12-08;5106;890;4216
2013-12-10;5112;890;4222
2013-12-11;5119;890;4229
2013-12-12;5124;890;4234
2013-12-13;5125;890;4235
2013-12-15;5125;890;4235
2013-12-16;5128;888;4240
2013-12-17;5125;887;4238
2013-12-18;5132;888;4244
2013-12-20;5137;886;4251
2013-12-21;5141;886;4255
2013-12-22;5143;886;4257
2013-12-24;5145;886;4259
2013-12-25;5144;886;4258
2013-12-26;5143;885;4258
2013-12-27;5146;885;4261
2013-12-29;5145;885;4260
2013-12-30;5149;884;4265
2013-12-31;5149;884;4265
2014-01-01;5150;884;4266
2014-01-03;5155;885;4270
2014-01-04;5160;885;4275
2014-01-05;5159;886;4273
2014-01-06;5161;886;4275
2014-01-08;5164;886;4278
2014-01-09;5170;884;4286
2014-01-10;5172;883;4289
2014-01-12;5173;883;4290
2014-01-13;5175;884;4291
2014-01-14;5175;884;4291
2014-01-15;5179;884;4295
2014-01-17;5182;884;4298
2014-01-18;5187;883;4304
2014-01-19;5189;883;4306
2014-01-21;5190;883;4307
2014-01-22;5190;885;4305
2014-01-23;5194;884;4310
2014-01-24;5201;885;4316
2014-01-26;5200;886;4314
2014-01-27;5199;885;4314
2014-01-28;5204;883;4321
2014-01-30;5206;881;4325
2014-01-31;5209;881;4328
2014-02-01;5216;881;4335
2014-02-03;5215;881;4334
2014-02-04;5217;882;4335
2014-02-05;5216;883;4333
2014-02-07;5218;882;4336
2014-02-08;5223;881;4342
2014-02-09;5224;882;4342
2014-02-11;5228;882;4346
2014-02-12;5231;883;4348
2014-02-13;5249;886;4363
2014-02-15;5253;885;4368
2014-02-16;5254;885;4369
2014-02-17;5251;885;4366
2014-02-19;5254;885;4369
2014-02-20;5255;883;4372
2014-02-21;5263;883;4380
2014-02-23;5263;883;4380
2014-02-24;5265;883;4382
2014-02-25;5271;883;4388
2014-02-27;5278;884;4394
2014-02-28;5278;884;4394
2014-03-01;5282;885;4397
2014-03-03;5279;885;4394
2014-03-04;5282;885;4397
2014-03-05;5283;887;4396
2014-03-07;5283;886;4397
2014-03-08;5282;886;4396
2014-03-09;5282;886;4396
2014-03-11;5283;886;4397
2014-03-12;5289;886;4403
2014-03-14;5287;886;4401
2014-03-15;5291;885;4406
2014-03-16;5296;888;4408
2014-03-18;5296;888;4408
2014-03-19;5296;888;4408
2014-03-20;5299;889;4410
2014-03-22;5304;889;4415
2014-03-23;5307;889;4418
2014-03-24;5316;888;4428
2014-03-26;5335;888;4447
2014-03-27;5338;886;4452
2014-03-28;5345;885;4460
2014-03-30;5350;886;4464
2014-03-31;5351;887;4464
2014-04-02;5355;889;4466
2014-04-03;5353;889;4464
2014-04-04;5356;890;4466
2014-04-06;5358;890;4468
2014-04-07;5359;890;4469
2014-04-09;5361;891;4470
2014-04-10;5361;891;4470
2014-04-11;5362;891;4471
2014-04-13;5362;890;4472
2014-04-14;5363;890;4473
2014-04-15;5378;893;4485
2014-04-17;5381;892;4489
2014-04-18;5385;892;4493
2014-04-19;5382;893;4489
2014-04-21;5382;894;4488
2014-04-22;5383;895;4488
2014-04-23;5389;895;4494
2014-04-25;5396;896;4500
2014-04-26;5403;896;4507
2014-04-27;5401;896;4505
2014-04-29;5406;896;4510
2014-04-30;5410;897;4513
2014-05-01;5412;896;4516
2014-05-03;5413;895;4518
2014-05-04;5414;896;4518
2014-05-06;5416;897;4519
