date;followers;following;fans
2013-09-08;1434;419;1015
2013-09-10;1467;420;1047
2013-09-12;1482;420;1062
2013-09-14;1493;421;1072
2013-09-16;1512;424;1088
2013-09-18;1530;427;1103
2013-09-20;1542;428;1114
2013-09-22;1551;428;1123
2013-09-24;1618;431;1187
2013-09-26;1670;434;1236
2013-09-28;1676;436;1240
2013-09-29;1705;437;1268
2013-10-01;1706;438;1268
2013-10-03;1712;438;1274
2013-10-05;1712;439;1273
2013-10-07;1723;439;1284
2013-10-09;1745;439;1306
2013-10-11;1757;442;1315
2013-10-13;1759;443;1316
2013-10-15;1761;445;1316
2013-10-17;1791;447;1344
2013-10-19;1820;451;1369
2013-10-21;1827;451;1376
2013-10-23;1842;452;1390
2013-10-25;1850;453;1397
2013-10-27;1858;453;1405
2013-10-29;1863;455;1408
2013-10-31;1869;455;1414
2013-11-02;1873;455;1418
2013-11-04;1871;455;1416
2013-11-06;1871;454;1417
2013-11-08;1873;453;1420
2013-11-10;1878;453;1425
2013-11-12;1879;453;1426
2013-11-14;1884;453;1431
2013-11-16;1884;453;1431
2013-11-18;1884;453;1431
2013-11-20;1884;454;1430
2013-11-22;1887;455;1432
2013-11-24;1891;456;1435
2013-11-26;1896;456;1440
2013-11-28;1950;456;1494
2013-11-30;1950;456;1494
2013-12-02;1953;457;1496
2013-12-04;1956;458;1498
2013-12-06;1961;459;1502
2013-12-08;2052;460;1592
2013-12-10;2091;466;1625
2013-12-12;2105;466;1639
2013-12-14;2107;468;1639
2013-12-16;2113;468;1645
2013-12-18;2185;472;1713
2013-12-20;2199;475;1724
2013-12-22;2204;475;1729
2013-12-24;2209;475;1734
2013-12-26;2207;476;1731
2013-12-28;2214;476;1738
2013-12-30;2216;476;1740
2014-01-01;2221;477;1744
2014-01-03;2225;479;1746
2014-01-05;2228;479;1749
2014-01-07;2240;480;1760
2014-01-09;2247;481;1766
2014-01-11;2257;483;1774
2014-01-13;2257;483;1774
2014-01-15;2263;483;1780
2014-01-17;2269;483;1786
2014-01-19;2270;483;1787
2014-01-21;2297;488;1809
2014-01-23;2308;491;1817
2014-01-25;2326;491;1835
2014-01-27;2335;492;1843
2014-01-30;2352;496;1856
2014-02-01;2353;497;1856
2014-02-03;2360;497;1863
2014-02-05;2362;497;1865
2014-02-07;2372;497;1875
2014-02-09;2391;498;1893
2014-02-11;2395;498;1897
2014-02-13;2405;499;1906
2014-02-15;2422;499;1923
2014-02-17;2422;499;1923
2014-02-19;2436;499;1937
2014-02-21;2485;500;1985
2014-02-23;2492;500;1992
2014-02-25;2500;501;1999
2014-02-27;2500;501;1999
2014-03-01;2506;501;2005
2014-03-03;2510;502;2008
2014-03-05;2514;502;2012
2014-03-07;2522;502;2020
2014-03-09;2519;502;2017
2014-03-11;2519;502;2017
2014-03-13;2523;502;2021
2014-03-15;2524;502;2022
2014-03-17;2526;502;2024
2014-03-19;2534;502;2032
2014-03-21;2541;504;2037
2014-03-23;2543;504;2039
2014-03-25;2544;504;2040
2014-03-27;2554;507;2047
2014-03-29;2556;507;2049
2014-03-31;2568;510;2058
2014-04-02;2573;510;2063
2014-04-04;2580;511;2069
2014-04-06;2584;512;2072
2014-04-08;2587;512;2075
2014-04-10;2607;513;2094
2014-04-12;2610;515;2095
2014-04-14;2622;515;2107
2014-04-16;2639;516;2123
2014-04-18;2644;516;2128
2014-04-20;2647;516;2131
2014-04-22;2646;516;2130
2014-04-24;2649;517;2132
2014-04-26;2654;518;2136
2014-04-28;2653;518;2135
2014-04-30;2656;518;2138
2014-05-02;2659;518;2141
2014-05-04;2658;518;2140
