date;followers;following;fans
2013-04-18;1447;203;1244
2013-04-20;1447;202;1245
2013-04-22;1450;202;1248
2013-04-24;1450;200;1250
2013-04-26;1449;199;1250
2013-04-28;1451;198;1253
2013-04-30;1452;198;1254
2013-05-02;1455;198;1257
2013-05-04;1453;196;1257
2013-05-06;1458;197;1261
2013-05-08;1457;198;1259
2013-05-10;1455;198;1257
2013-05-12;1454;197;1257
2013-05-14;1453;197;1256
2013-05-16;1452;196;1256
2013-05-18;1455;197;1258
2013-05-20;1459;197;1262
2013-05-22;1459;197;1262
2013-05-24;1459;197;1262
2013-05-26;1460;197;1263
2013-05-28;1453;197;1256
2013-05-30;1450;197;1253
2013-06-01;1451;195;1256
2013-06-03;1447;194;1253
2013-06-05;1448;195;1253
2013-06-07;1450;195;1255
2013-06-09;1450;195;1255
2013-06-11;1446;194;1252
2013-06-20;1446;192;1254
2013-06-22;1451;192;1259
2013-06-24;1451;192;1259
2013-06-26;1448;192;1256
2013-06-28;1449;192;1257
2013-06-30;1454;192;1262
2013-07-02;1453;190;1263
2013-07-04;1451;191;1260
2013-07-06;1449;191;1258
2013-07-08;1447;191;1256
2013-07-10;1446;191;1255
2013-07-12;1446;192;1254
2013-07-14;1446;191;1255
2013-07-16;1443;189;1254
2013-07-18;1439;189;1250
2013-07-20;1435;188;1247
2013-07-22;1434;189;1245
2013-07-24;1434;190;1244
2013-07-26;1432;189;1243
2013-07-28;1431;189;1242
2013-07-30;1427;189;1238
2013-08-01;1426;189;1237
2013-08-03;1423;188;1235
2013-08-05;1424;189;1235
2013-08-07;1424;189;1235
2013-08-09;1424;189;1235
2013-08-11;1423;188;1235
2013-08-13;1423;186;1237
2013-08-15;1422;187;1235
2013-08-17;1418;187;1231
2013-08-19;1414;186;1228
2013-08-21;1411;186;1225
2013-08-23;1412;186;1226
2013-08-25;1412;186;1226
2013-08-27;1413;186;1227
2013-08-29;1412;186;1226
2013-08-31;1410;186;1224
2013-09-02;1411;186;1225
2013-09-04;1414;186;1228
2013-09-06;1412;185;1227
2013-09-08;1411;184;1227
2013-09-10;1409;184;1225
2013-09-12;1409;183;1226
2013-09-14;1408;183;1225
2013-09-16;1406;181;1225
2013-09-18;1406;180;1226
2013-09-20;1406;180;1226
2013-09-22;1407;181;1226
2013-09-24;1405;181;1224
2013-09-26;1404;180;1224
2013-09-28;1404;180;1224
2013-09-29;1404;180;1224
2013-10-02;1402;181;1221
2013-10-04;1403;180;1223
2013-10-06;1402;180;1222
2013-10-08;1399;179;1220
2013-10-10;1396;179;1217
2013-10-12;1396;179;1217
2013-10-14;1396;178;1218
2013-10-16;1396;178;1218
2013-10-18;1394;178;1216
2013-10-20;1392;179;1213
2013-10-22;1396;178;1218
2013-10-24;1393;177;1216
2013-10-26;1391;176;1215
2013-10-28;1389;176;1213
2013-10-30;1388;176;1212
2013-11-01;1388;176;1212
2013-11-03;1387;177;1210
2013-11-05;1383;177;1206
2013-11-07;1382;177;1205
2013-11-09;1380;177;1203
2013-11-10;1374;177;1197
2013-11-12;1372;177;1195
2013-11-15;1372;177;1195
2013-11-17;1372;177;1195
2013-11-19;1373;177;1196
2013-11-21;1372;176;1196
2013-11-23;1372;176;1196
2013-11-25;1370;177;1193
2013-11-27;1372;177;1195
2013-11-29;1372;177;1195
2013-12-01;1373;178;1195
2013-12-03;1373;178;1195
2013-12-05;1373;178;1195
2013-12-07;1374;178;1196
2013-12-08;1381;178;1203
2013-12-11;1379;178;1201
2013-12-13;1379;178;1201
2013-12-15;1375;177;1198
2013-12-17;1377;177;1200
2013-12-19;1378;177;1201
2013-12-21;1378;177;1201
2013-12-23;1377;176;1201
2013-12-24;1373;175;1198
2013-12-27;1373;175;1198
2013-12-29;1373;175;1198
2013-12-31;1372;175;1197
2014-01-02;1372;176;1196
2014-01-04;1371;176;1195
2014-01-06;1369;176;1193
2014-01-08;1370;177;1193
2014-01-10;1368;177;1191
2014-01-12;1368;176;1192
2014-01-14;1366;176;1190
2014-01-16;1364;177;1187
2014-01-18;1364;178;1186
2014-01-20;1362;179;1183
2014-01-22;1363;180;1183
2014-01-24;1360;180;1180
2014-01-26;1359;180;1179
2014-01-28;1358;180;1178
2014-01-30;1354;178;1176
2014-02-01;1355;178;1177
2014-02-03;1356;175;1181
2014-02-05;1354;176;1178
2014-02-07;1358;175;1183
2014-02-09;1359;174;1185
2014-02-11;1356;173;1183
2014-02-13;1356;173;1183
2014-02-15;1359;173;1186
2014-02-17;1360;174;1186
2014-02-19;1358;174;1184
2014-02-21;1359;174;1185
2014-02-23;1358;174;1184
2014-02-25;1359;174;1185
2014-02-27;1358;174;1184
2014-03-01;1359;175;1184
2014-03-03;1358;175;1183
2014-03-05;1358;175;1183
2014-03-07;1358;175;1183
2014-03-09;1360;175;1185
2014-03-11;1359;175;1184
2014-03-13;1360;175;1185
2014-03-15;1359;175;1184
2014-03-17;1357;175;1182
2014-03-19;1357;174;1183
2014-03-21;1355;173;1182
2014-03-23;1357;174;1183
2014-03-25;1359;173;1186
2014-03-27;1356;172;1184
2014-03-29;1354;172;1182
2014-03-31;1354;172;1182
2014-04-02;1354;172;1182
2014-04-04;1352;172;1180
2014-04-06;1351;172;1179
2014-04-08;1351;173;1178
2014-04-10;1352;173;1179
2014-04-12;1352;175;1177
2014-04-14;1353;175;1178
2014-04-16;1351;175;1176
2014-04-18;1350;176;1174
2014-04-20;1351;174;1177
2014-04-22;1350;175;1175
2014-04-24;1346;175;1171
2014-04-26;1344;174;1170
2014-04-28;1346;175;1171
2014-04-30;1347;177;1170
2014-05-02;1345;177;1168
2014-05-04;1341;176;1165
