date;followers;following;fans
2014-03-07;1075;29;1046
2014-03-09;1077;29;1048
2014-03-11;1100;29;1071
2014-03-13;1101;32;1069
2014-03-15;1105;34;1071
2014-03-17;1113;34;1079
2014-03-19;1113;34;1079
2014-03-21;1124;34;1090
2014-03-23;1139;34;1105
2014-03-25;1148;34;1114
2014-03-27;1150;34;1116
2014-03-29;1154;35;1119
2014-03-31;1160;36;1124
2014-04-02;1166;36;1130
2014-04-04;1167;36;1131
2014-04-06;1171;36;1135
2014-04-08;1181;36;1145
2014-04-10;1180;36;1144
2014-04-12;1187;36;1151
2014-04-14;1186;36;1150
2014-04-16;1183;36;1147
2014-04-18;1183;36;1147
2014-04-20;1185;36;1149
2014-04-22;1180;36;1144
2014-04-24;1180;38;1142
2014-04-26;1184;38;1146
2014-04-28;1185;39;1146
2014-04-30;1183;39;1144
2014-05-02;1184;38;1146
2014-05-04;1186;39;1147
