date;followers;following;fans
2013-06-26;1214;206;1008
2013-06-28;1227;208;1019
2013-06-30;1247;208;1039
2013-07-02;1255;208;1047
2013-07-04;1273;210;1063
2013-07-06;1286;211;1075
2013-07-08;1290;211;1079
2013-07-10;1299;211;1088
2013-07-12;1313;212;1101
2013-07-14;1319;212;1107
2013-07-16;1320;212;1108
2013-07-18;1335;213;1122
2013-07-20;1336;213;1123
2013-07-22;1339;213;1126
2013-07-24;1349;213;1136
2013-07-26;1353;213;1140
2013-07-28;1360;213;1147
2013-07-30;1367;213;1154
2013-08-01;1376;213;1163
2013-08-03;1382;213;1169
2013-08-05;1383;212;1171
2013-08-07;1388;212;1176
2013-08-09;1405;212;1193
2013-08-11;1409;212;1197
2013-08-13;1412;212;1200
2013-08-15;1425;212;1213
2013-08-17;1437;213;1224
2013-08-19;1437;213;1224
2013-08-21;1455;215;1240
2013-08-23;1474;215;1259
2013-08-25;1483;214;1269
2013-08-27;1487;214;1273
2013-08-29;1496;214;1282
2013-08-31;1503;214;1289
2013-09-02;1508;214;1294
2013-09-04;1528;214;1314
2013-09-06;1537;214;1323
2013-09-08;1555;214;1341
2013-09-10;1557;214;1343
2013-09-12;1582;222;1360
2013-09-14;1591;221;1370
2013-09-16;1594;221;1373
2013-09-18;1603;222;1381
2013-09-20;1620;223;1397
2013-09-22;1622;223;1399
2013-09-24;1631;224;1407
2013-09-26;1637;224;1413
2013-09-28;1653;224;1429
2013-09-30;1659;224;1435
2013-10-02;1667;224;1443
2013-10-04;1678;224;1454
2013-10-06;1708;238;1470
2013-10-08;1729;239;1490
2013-10-10;1761;239;1522
2013-10-12;1778;240;1538
2013-10-14;1794;240;1554
2013-10-16;1818;240;1578
2013-10-18;1872;240;1632
2013-10-20;1897;239;1658
2013-10-22;1907;239;1668
2013-10-24;1936;240;1696
2013-10-26;1950;243;1707
2013-10-28;1963;243;1720
2013-10-30;1976;243;1733
2013-11-01;1990;243;1747
2013-11-03;1999;243;1756
2013-11-05;2009;243;1766
2013-11-07;2023;243;1780
2013-11-09;2055;244;1811
2013-11-11;2066;244;1822
2013-11-13;2080;253;1827
2013-11-15;2093;253;1840
2013-11-17;2109;257;1852
2013-11-19;2122;257;1865
2013-11-21;2134;260;1874
2013-11-23;2147;261;1886
2013-11-25;2153;261;1892
2013-11-27;2166;260;1906
2013-11-29;2184;263;1921
2013-12-01;2188;263;1925
2013-12-03;2206;263;1943
2013-12-05;2230;266;1964
2013-12-07;2244;267;1977
2013-12-09;2249;267;1982
2013-12-11;2263;268;1995
2013-12-13;2277;268;2009
2013-12-15;2284;268;2016
2013-12-17;2292;268;2024
2013-12-19;2302;268;2034
2013-12-21;2312;269;2043
2013-12-23;2321;269;2052
2013-12-25;2332;269;2063
2013-12-27;2335;269;2066
2013-12-29;2342;269;2073
2013-12-31;2346;269;2077
2014-01-02;2353;269;2084
2014-01-04;2361;271;2090
2014-01-06;2368;271;2097
2014-01-08;2376;271;2105
2014-01-10;2386;271;2115
2014-01-12;2402;272;2130
2014-01-14;2418;272;2146
2014-01-16;2426;272;2154
2014-01-18;2442;273;2169
2014-01-20;2452;273;2179
2014-01-22;2467;273;2194
2014-01-24;2493;274;2219
2014-01-26;2514;277;2237
2014-01-28;2523;277;2246
2014-01-30;2536;277;2259
2014-02-01;2549;278;2271
2014-02-03;2557;278;2279
2014-02-05;2565;278;2287
2014-02-07;2572;278;2294
2014-02-09;2586;278;2308
2014-02-11;2595;278;2317
2014-02-13;2612;278;2334
2014-02-15;2619;279;2340
2014-02-17;2625;280;2345
2014-02-19;2636;280;2356
2014-02-21;2651;281;2370
2014-02-23;2660;281;2379
2014-02-25;2673;281;2392
2014-02-27;2691;281;2410
2014-03-01;2702;281;2421
2014-03-03;2710;281;2429
2014-03-05;2726;281;2445
2014-03-07;2748;281;2467
2014-03-09;2754;281;2473
2014-03-11;2761;281;2480
2014-03-13;2766;281;2485
2014-03-15;2771;282;2489
2014-03-17;2782;305;2477
2014-03-19;2793;305;2488
2014-03-21;2812;305;2507
2014-03-22;2822;305;2517
2014-03-23;2826;305;2521
2014-03-25;2853;307;2546
2014-03-26;2866;307;2559
2014-03-27;2877;309;2568
2014-03-29;2888;309;2579
2014-03-30;2895;309;2586
2014-03-31;2901;309;2592
2014-04-02;2914;309;2605
2014-04-03;2915;309;2606
2014-04-04;2923;309;2614
2014-04-06;2932;309;2623
2014-04-07;2933;309;2624
2014-04-09;2947;309;2638
2014-04-10;2949;310;2639
2014-04-12;2955;310;2645
2014-04-13;2956;310;2646
2014-04-14;2957;310;2647
2014-04-16;2962;313;2649
2014-04-17;2972;313;2659
2014-04-18;2976;316;2660
2014-04-20;2977;316;2661
2014-04-21;2978;316;2662
2014-04-22;2983;315;2668
2014-04-24;2994;315;2679
2014-04-25;3000;315;2685
2014-04-26;3003;315;2688
2014-04-28;3014;315;2699
2014-04-29;3023;315;2708
2014-04-30;3029;315;2714
2014-05-02;3038;315;2723
2014-05-03;3045;315;2730
2014-05-04;3051;316;2735
2014-05-06;3071;316;2755
