date;followers;following;fans
2013-04-17;4307;1227;3080
2013-04-18;4305;1227;3078
2013-04-19;4305;1228;3077
2013-04-21;4309;1229;3080
2013-04-22;4310;1230;3080
2013-04-23;4312;1232;3080
2013-04-24;4313;1233;3080
2013-04-25;4311;1232;3079
2013-04-26;4315;1233;3082
2013-04-27;4318;1233;3085
2013-04-28;4319;1232;3087
2013-04-29;4321;1232;3089
2013-04-30;4325;1233;3092
2013-05-01;4324;1233;3091
2013-05-02;4332;1233;3099
2013-05-04;4333;1233;3100
2013-05-05;4332;1233;3099
2013-05-06;4337;1233;3104
2013-05-07;4339;1233;3106
2013-05-08;4347;1233;3114
2013-05-09;4354;1234;3120
2013-05-10;4353;1234;3119
2013-05-11;4330;1230;3100
2013-05-12;4336;1231;3105
2013-05-14;4342;1232;3110
2013-05-15;4366;1234;3132
2013-05-16;4370;1235;3135
2013-05-17;4374;1237;3137
2013-05-18;4381;1237;3144
2013-05-19;4383;1236;3147
2013-05-20;4382;1236;3146
2013-05-21;4382;1236;3146
2013-05-22;4388;1236;3152
2013-05-24;4393;1239;3154
2013-05-25;4396;1239;3157
2013-05-26;4394;1239;3155
2013-05-27;4393;1238;3155
2013-05-28;4391;1238;3153
2013-05-29;4391;1238;3153
2013-05-30;4394;1239;3155
2013-05-31;4399;1239;3160
2013-06-02;4399;1239;3160
2013-06-03;4405;1239;3166
2013-06-04;4408;1239;3169
2013-06-05;4408;1239;3169
2013-06-06;4406;1240;3166
2013-06-07;4409;1240;3169
2013-06-08;4412;1240;3172
2013-06-09;4415;1240;3175
2013-06-11;4424;1240;3184
2013-06-20;4448;1240;3208
2013-06-21;4451;1241;3210
2013-06-22;4454;1241;3213
2013-06-23;4462;1241;3221
2013-06-24;4463;1241;3222
2013-06-25;4471;1242;3229
2013-06-26;4480;1243;3237
2013-06-28;4484;1244;3240
2013-06-29;4489;1245;3244
2013-06-30;4491;1245;3246
2013-07-01;4499;1245;3254
2013-07-02;4499;1247;3252
2013-07-03;4501;1248;3253
2013-07-04;4506;1249;3257
2013-07-05;4512;1250;3262
2013-07-06;4515;1250;3265
2013-07-08;4513;1249;3264
2013-07-09;4519;1249;3270
2013-07-10;4523;1249;3274
2013-07-11;4526;1250;3276
2013-07-12;4526;1251;3275
2013-07-13;4528;1251;3277
2013-07-14;4528;1251;3277
2013-07-15;4530;1252;3278
2013-07-16;4526;1253;3273
2013-07-18;4535;1254;3281
2013-07-19;4540;1254;3286
2013-07-20;4542;1254;3288
2013-07-21;4547;1254;3293
2013-07-22;4545;1254;3291
2013-07-23;4552;1254;3298
2013-07-24;4555;1254;3301
2013-07-25;4559;1257;3302
2013-07-26;4560;1260;3300
2013-07-28;4559;1260;3299
2013-07-29;4562;1260;3302
2013-07-30;4568;1259;3309
2013-07-31;4571;1259;3312
2013-08-01;4574;1259;3315
2013-08-02;4576;1260;3316
2013-08-03;4575;1260;3315
2013-08-04;4574;1259;3315
2013-08-06;4576;1260;3316
2013-08-07;4580;1263;3317
2013-08-08;4577;1263;3314
2013-08-09;4581;1263;3318
2013-08-10;4585;1264;3321
2013-08-11;4586;1264;3322
2013-08-12;4584;1263;3321
2013-08-13;4588;1263;3325
2013-08-15;4591;1263;3328
2013-08-16;4600;1265;3335
2013-08-17;4604;1265;3339
2013-08-18;4606;1265;3341
2013-08-19;4610;1265;3345
2013-08-20;4614;1264;3350
2013-08-22;4618;1265;3353
2013-08-23;4620;1266;3354
2013-08-24;4629;1269;3360
2013-08-25;4633;1269;3364
2013-08-26;4633;1268;3365
2013-08-27;4636;1268;3368
2013-08-29;4643;1271;3372
2013-08-30;4643;1271;3372
2013-08-31;4642;1271;3371
2013-09-01;4641;1271;3370
2013-09-02;4643;1272;3371
2013-09-03;4659;1272;3387
2013-09-04;4667;1273;3394
2013-09-06;4668;1273;3395
2013-09-07;4674;1273;3401
2013-09-08;4674;1273;3401
2013-09-09;4672;1273;3399
2013-09-10;4676;1273;3403
2013-09-11;4675;1272;3403
2013-09-13;4674;1272;3402
2013-09-14;4678;1273;3405
2013-09-15;4674;1272;3402
2013-09-16;4679;1272;3407
2013-09-17;4679;1272;3407
2013-09-18;4684;1271;3413
2013-09-20;4689;1272;3417
2013-09-21;4691;1272;3419
2013-09-22;4691;1272;3419
2013-09-23;4698;1274;3424
2013-09-24;4701;1273;3428
2013-09-25;4703;1272;3431
2013-09-27;4713;1273;3440
2013-09-28;4715;1273;3442
2013-09-29;4719;1272;3447
2013-09-30;4720;1272;3448
2013-10-01;4722;1270;3452
2013-10-02;4727;1272;3455
2013-10-04;4728;1271;3457
2013-10-05;4729;1272;3457
2013-10-06;4735;1273;3462
2013-10-07;4742;1272;3470
2013-10-09;4744;1272;3472
2013-10-10;4750;1273;3477
2013-10-11;4755;1273;3482
2013-10-12;4757;1273;3484
2013-10-13;4761;1272;3489
2013-10-15;4764;1274;3490
2013-10-16;4763;1272;3491
2013-10-17;4767;1273;3494
2013-10-18;4769;1273;3496
2013-10-19;4771;1273;3498
2013-10-21;4775;1275;3500
2013-10-22;4775;1276;3499
2013-10-23;4776;1275;3501
2013-10-24;4779;1276;3503
2013-10-25;4785;1279;3506
2013-10-27;4788;1277;3511
2013-10-28;4791;1276;3515
2013-10-29;4790;1277;3513
2013-10-30;4789;1276;3513
2013-10-31;4791;1277;3514
2013-11-01;4796;1280;3516
2013-11-03;4797;1280;3517
2013-11-04;4797;1281;3516
2013-11-05;4799;1281;3518
2013-11-06;4800;1281;3519
2013-11-07;4804;1282;3522
2013-11-09;4806;1283;3523
2013-11-10;4804;1282;3522
2013-11-11;4806;1282;3524
2013-11-12;4807;1285;3522
2013-11-14;4809;1287;3522
2013-11-15;4809;1286;3523
2013-11-16;4812;1287;3525
2013-11-17;4820;1287;3533
2013-11-19;4825;1288;3537
2013-11-20;4829;1290;3539
2013-11-21;4832;1293;3539
2013-11-22;4836;1293;3543
2013-11-24;4836;1292;3544
2013-11-25;4840;1292;3548
2013-11-26;4842;1294;3548
2013-11-27;4845;1293;3552
2013-11-29;4845;1296;3549
2013-11-30;4848;1295;3553
2013-12-01;4850;1297;3553
2013-12-02;4851;1297;3554
2013-12-03;4860;1297;3563
2013-12-05;4857;1298;3559
2013-12-06;4863;1299;3564
2013-12-07;4867;1299;3568
2013-12-08;4871;1301;3570
2013-12-10;4873;1302;3571
2013-12-11;4884;1303;3581
2013-12-12;4883;1303;3580
2013-12-13;4890;1304;3586
2013-12-15;4889;1304;3585
2013-12-16;4887;1303;3584
2013-12-17;4891;1303;3588
2013-12-18;4895;1302;3593
2013-12-20;4898;1302;3596
2013-12-21;4903;1303;3600
2013-12-22;4907;1303;3604
2013-12-23;4906;1305;3601
2013-12-25;4907;1308;3599
2013-12-26;4908;1308;3600
2013-12-27;4909;1306;3603
2013-12-28;4913;1307;3606
2013-12-30;4914;1308;3606
2013-12-31;4917;1308;3609
2014-01-01;4918;1308;3610
2014-01-02;4916;1307;3609
2014-01-04;4916;1308;3608
2014-01-05;4917;1308;3609
2014-01-06;4922;1312;3610
2014-01-08;4924;1312;3612
2014-01-09;4925;1313;3612
2014-01-10;4923;1314;3609
2014-01-11;4932;1315;3617
2014-01-13;4935;1316;3619
2014-01-14;4937;1317;3620
2014-01-15;4943;1318;3625
2014-01-17;4946;1317;3629
2014-01-18;4950;1317;3633
2014-01-19;4954;1316;3638
2014-01-21;4958;1317;3641
2014-01-22;4961;1317;3644
2014-01-23;4963;1317;3646
2014-01-24;4963;1317;3646
2014-01-26;4963;1317;3646
2014-01-27;4959;1317;3642
2014-01-28;4959;1318;3641
2014-01-30;4957;1318;3639
2014-01-31;4956;1317;3639
2014-02-01;4959;1317;3642
2014-02-03;4961;1318;3643
2014-02-04;4964;1318;3646
2014-02-05;4968;1321;3647
2014-02-06;4978;1322;3656
2014-02-08;4980;1323;3657
2014-02-09;4981;1322;3659
2014-02-10;4980;1321;3659
2014-02-12;4986;1322;3664
2014-02-13;4986;1323;3663
2014-02-14;4983;1319;3664
2014-02-16;4984;1319;3665
2014-02-17;4984;1320;3664
2014-02-18;4982;1321;3661
2014-02-20;4984;1320;3664
2014-02-21;4988;1320;3668
2014-02-22;4991;1320;3671
2014-02-24;4991;1319;3672
2014-02-25;4992;1320;3672
2014-02-26;4997;1322;3675
2014-02-28;5007;1321;3686
2014-03-01;5012;1321;3691
2014-03-02;5013;1321;3692
2014-03-04;5017;1321;3696
2014-03-05;5015;1322;3693
2014-03-06;5018;1322;3696
2014-03-08;5024;1322;3702
2014-03-09;5026;1322;3704
2014-03-11;5029;1323;3706
2014-03-12;5030;1324;3706
2014-03-13;5030;1324;3706
2014-03-14;5031;1325;3706
2014-03-16;5031;1327;3704
2014-03-17;5034;1326;3708
