date;followers;following;fans
2013-04-17;15112;165;14947
2013-04-18;15128;165;14963
2013-04-19;15145;165;14980
2013-04-20;15154;165;14989
2013-04-21;15178;165;15013
2013-04-22;15191;165;15026
2013-04-23;15210;165;15045
2013-04-24;15213;165;15048
2013-04-25;15224;165;15059
2013-04-26;15233;167;15066
2013-04-27;15244;167;15077
2013-04-28;15261;168;15093
2013-04-29;15273;168;15105
2013-04-30;15288;168;15120
2013-05-01;15309;168;15141
2013-05-02;15320;168;15152
2013-05-03;15323;168;15155
2013-05-04;15328;168;15160
2013-05-05;15331;170;15161
2013-05-06;15352;169;15183
2013-05-07;15362;169;15193
2013-05-08;15374;169;15205
2013-05-09;15378;169;15209
2013-05-10;15396;169;15227
2013-05-11;15412;169;15243
2013-05-12;15427;169;15258
2013-05-13;15438;169;15269
2013-05-14;15452;169;15283
2013-05-15;15465;170;15295
2013-05-16;15479;170;15309
2013-05-17;15492;171;15321
2013-05-18;15492;171;15321
2013-05-19;15509;171;15338
2013-05-20;15514;171;15343
2013-05-21;15517;171;15346
2013-05-22;15535;171;15364
2013-05-23;15551;171;15380
2013-05-24;15563;171;15392
2013-05-25;15579;171;15408
2013-05-26;15590;171;15419
2013-05-27;15605;171;15434
2013-05-28;15613;171;15442
2013-05-29;15621;171;15450
2013-05-30;15629;171;15458
2013-05-31;15639;171;15468
2013-06-01;15643;171;15472
2013-06-02;15653;171;15482
2013-06-03;15662;170;15492
2013-06-04;15674;170;15504
2013-06-05;15687;170;15517
2013-06-06;15693;170;15523
2013-06-07;15692;169;15523
2013-06-08;15707;169;15538
2013-06-09;15719;169;15550
2013-06-10;15724;169;15555
2013-06-11;15726;169;15557
2013-06-20;15809;168;15641
2013-06-21;15816;168;15648
2013-06-22;15832;168;15664
2013-06-23;15838;168;15670
2013-06-24;15858;168;15690
2013-06-25;15870;168;15702
2013-06-26;15882;168;15714
2013-06-27;15884;168;15716
2013-06-28;15894;168;15726
2013-06-29;15906;168;15738
2013-06-30;15910;168;15742
2013-07-01;15916;168;15748
2013-07-02;15919;168;15751
2013-07-03;15927;168;15759
2013-07-04;15935;168;15767
2013-07-05;15941;168;15773
2013-07-06;15944;168;15776
2013-07-07;15952;168;15784
2013-07-08;15964;168;15796
2013-07-09;15972;168;15804
2013-07-10;15977;168;15809
2013-07-11;15987;168;15819
2013-07-12;15997;168;15829
2013-07-13;16005;168;15837
2013-07-14;16018;168;15850
2013-07-15;16027;168;15859
2013-07-16;16037;168;15869
2013-07-17;16047;169;15878
2013-07-18;16059;169;15890
2013-07-19;16073;169;15904
2013-07-20;16082;169;15913
2013-07-21;16092;169;15923
2013-07-22;16096;169;15927
2013-07-23;16105;169;15936
2013-07-24;16117;169;15948
2013-07-25;16135;169;15966
2013-07-26;16141;169;15972
2013-07-27;16146;169;15977
2013-07-28;16151;169;15982
2013-07-29;16160;169;15991
2013-07-30;16162;169;15993
2013-07-31;16171;169;16002
2013-08-01;16175;169;16006
2013-08-02;16174;169;16005
2013-08-03;16185;169;16016
2013-08-04;16197;169;16028
2013-08-05;16195;169;16026
2013-08-06;16196;169;16027
2013-08-07;16198;169;16029
2013-08-08;16219;169;16050
2013-08-09;16209;169;16040
2013-08-10;16212;169;16043
2013-08-11;16221;169;16052
2013-08-12;16231;169;16062
2013-08-13;16240;169;16071
2013-08-14;16246;169;16077
2013-08-15;16259;169;16090
2013-08-16;16268;169;16099
2013-08-17;16283;169;16114
2013-08-18;16287;169;16118
2013-08-19;16298;169;16129
2013-08-20;16300;169;16131
2013-08-21;16303;169;16134
2013-08-22;16303;169;16134
2013-08-23;16309;169;16140
2013-08-24;16312;169;16143
2013-08-25;16326;169;16157
2013-08-26;16326;169;16157
2013-08-27;16335;169;16166
2013-08-28;16349;169;16180
2013-08-29;16349;169;16180
2013-08-30;16354;169;16185
2013-08-31;16356;169;16187
2013-09-01;16362;169;16193
2013-09-02;16373;169;16204
2013-09-03;16379;169;16210
2013-09-04;16388;169;16219
2013-09-05;16397;169;16228
2013-09-06;16406;169;16237
2013-09-07;16414;169;16245
2013-09-08;16426;169;16257
2013-09-09;16448;169;16279
2013-09-10;16458;169;16289
2013-09-11;16462;169;16293
2013-09-12;16473;169;16304
2013-09-13;16476;169;16307
2013-09-14;16481;169;16312
2013-09-15;16489;169;16320
2013-09-16;16496;169;16327
2013-09-17;16500;169;16331
2013-09-18;16508;169;16339
2013-09-19;16515;169;16346
2013-09-20;16512;169;16343
2013-09-21;16520;169;16351
2013-09-22;16531;169;16362
2013-09-23;16536;169;16367
2013-09-24;16550;169;16381
2013-09-25;16564;169;16395
2013-09-26;16574;169;16405
2013-09-27;16585;169;16416
2013-09-28;16592;169;16423
2013-09-29;16595;169;16426
2013-09-30;16597;169;16428
2013-10-01;16607;169;16438
2013-10-02;16617;169;16448
2013-10-03;16625;169;16456
2013-10-04;16636;169;16467
2013-10-05;16646;169;16477
2013-10-06;16656;169;16487
2013-10-07;16665;169;16496
2013-10-08;16673;169;16504
2013-10-09;16684;169;16515
2013-10-10;16717;169;16548
2013-10-11;16730;169;16561
2013-10-12;16739;169;16570
2013-10-13;16746;169;16577
2013-10-14;16764;169;16595
2013-10-15;16767;169;16598
2013-10-16;16775;169;16606
2013-10-17;16784;169;16615
2013-10-18;16791;169;16622
2013-10-19;16802;169;16633
2013-10-20;16816;169;16647
2013-10-21;16817;169;16648
2013-10-22;16844;169;16675
2013-10-23;16860;169;16691
2013-10-24;16880;169;16711
2013-10-25;16889;169;16720
2013-10-26;16896;169;16727
2013-10-27;16910;169;16741
2013-10-28;16920;168;16752
2013-10-29;16933;168;16765
2013-10-30;16944;168;16776
2013-10-31;16953;168;16785
2013-11-01;16959;168;16791
2013-11-02;16978;168;16810
2013-11-03;16982;168;16814
2013-11-04;16991;168;16823
2013-11-05;16997;168;16829
2013-11-06;17004;168;16836
2013-11-07;17012;168;16844
2013-11-08;17027;168;16859
2013-11-09;17042;168;16874
2013-11-10;17051;168;16883
2013-11-11;17062;168;16894
2013-11-12;17069;168;16901
2013-11-13;17069;168;16901
2013-11-14;17077;168;16909
2013-11-15;17084;168;16916
2013-11-16;17091;168;16923
2013-11-17;17095;168;16927
2013-11-18;17104;168;16936
2013-11-19;17114;168;16946
2013-11-20;17123;168;16955
2013-11-21;17133;168;16965
2013-11-22;17145;168;16977
2013-11-23;17163;168;16995
2013-11-24;17191;168;17023
2013-11-25;17209;169;17040
2013-11-26;17227;169;17058
2013-11-27;17231;169;17062
2013-11-28;17253;169;17084
2013-11-29;17268;169;17099
2013-11-30;17280;169;17111
2013-12-01;17294;169;17125
2013-12-02;17303;169;17134
2013-12-03;17320;169;17151
2013-12-04;17328;169;17159
2013-12-05;17346;169;17177
2013-12-06;17349;169;17180
2013-12-07;17356;169;17187
2013-12-08;17363;169;17194
2013-12-09;17371;169;17202
2013-12-10;17377;169;17208
2013-12-11;17385;169;17216
2013-12-12;17396;169;17227
2013-12-13;17411;169;17242
2013-12-14;17417;169;17248
2013-12-15;17422;168;17254
2013-12-16;17436;168;17268
2013-12-17;17451;168;17283
2013-12-18;17459;168;17291
2013-12-19;17466;168;17298
2013-12-20;17463;168;17295
2013-12-21;17475;168;17307
2013-12-22;17482;169;17313
2013-12-23;17497;169;17328
2013-12-24;17506;169;17337
2013-12-25;17511;169;17342
2013-12-26;17518;169;17349
2013-12-27;17519;169;17350
2013-12-28;17527;168;17359
2013-12-29;17551;168;17383
2013-12-30;17559;168;17391
2013-12-31;17572;168;17404
2014-01-01;17593;168;17425
2014-01-02;17616;168;17448
2014-01-03;17628;168;17460
2014-01-04;17638;168;17470
2014-01-05;17646;168;17478
2014-01-06;17661;168;17493
2014-01-07;17673;168;17505
2014-01-08;17676;167;17509
2014-01-09;17690;167;17523
2014-01-10;17703;167;17536
2014-01-11;17717;167;17550
2014-01-12;17730;167;17563
2014-01-13;17746;167;17579
2014-01-14;17751;167;17584
2014-01-15;17755;167;17588
2014-01-16;17754;168;17586
2014-01-17;17778;168;17610
2014-01-18;17799;168;17631
2014-01-19;17803;168;17635
2014-01-20;17817;168;17649
2014-01-21;17842;168;17674
2014-01-22;17859;168;17691
2014-01-23;17872;168;17704
2014-01-24;17883;168;17715
2014-01-25;17896;168;17728
2014-01-26;17904;168;17736
2014-01-27;17918;168;17750
2014-01-28;17930;168;17762
2014-01-29;17940;168;17772
2014-01-30;17940;168;17772
2014-01-31;17942;168;17774
2014-02-01;17954;168;17786
2014-02-02;17965;168;17797
2014-02-03;17977;167;17810
2014-02-04;17983;167;17816
2014-02-05;17993;167;17826
2014-02-06;18006;167;17839
2014-02-07;18015;167;17848
2014-02-08;18021;168;17853
2014-02-09;18029;168;17861
2014-02-10;18033;168;17865
2014-02-11;18039;168;17871
2014-02-12;18042;168;17874
2014-02-13;18041;168;17873
2014-02-14;18045;168;17877
2014-02-15;18071;168;17903
2014-02-16;18082;168;17914
2014-02-17;18093;168;17925
2014-02-18;18099;168;17931
2014-02-19;18103;167;17936
2014-02-20;18115;167;17948
