date;followers;following;fans
2013-04-18;3023;324;2699
2013-04-19;3031;324;2707
2013-04-20;3034;324;2710
2013-04-21;3039;325;2714
2013-04-22;3045;325;2720
2013-04-23;3049;325;2724
2013-04-24;3055;325;2730
2013-04-25;3053;326;2727
2013-04-26;3060;326;2734
2013-04-27;3066;328;2738
2013-04-29;3071;329;2742
2013-04-30;3079;329;2750
2013-05-01;3081;329;2752
2013-05-02;3082;329;2753
2013-05-03;3090;330;2760
2013-05-04;3093;330;2763
2013-05-05;3095;330;2765
2013-05-06;3103;330;2773
2013-05-07;3109;327;2782
2013-05-08;3115;329;2786
2013-05-09;3124;329;2795
2013-05-10;3133;334;2799
2013-05-12;3134;337;2797
2013-05-13;3137;337;2800
2013-05-14;3142;337;2805
2013-05-15;3146;337;2809
2013-05-16;3148;337;2811
2013-05-17;3153;337;2816
2013-05-18;3157;337;2820
2013-05-19;3159;337;2822
2013-05-20;3160;339;2821
2013-05-22;3165;339;2826
2013-05-23;3170;339;2831
2013-05-24;3171;339;2832
2013-05-25;3183;339;2844
2013-05-26;3188;339;2849
2013-05-27;3195;339;2856
2013-05-28;3206;339;2867
2013-05-29;3210;340;2870
2013-05-31;3210;347;2863
2013-06-01;3211;347;2864
2013-06-02;3212;347;2865
2013-06-03;3215;347;2868
2013-06-04;3215;347;2868
2013-06-05;3222;347;2875
2013-06-06;3222;347;2875
2013-06-07;3228;348;2880
2013-06-09;3230;348;2882
2013-06-10;3230;347;2883
2013-06-11;3237;347;2890
2013-06-20;3290;354;2936
2013-06-21;3295;355;2940
2013-06-22;3298;355;2943
2013-06-23;3304;355;2949
2013-06-24;3303;355;2948
2013-06-26;3313;357;2956
2013-06-27;3317;357;2960
2013-06-28;3323;359;2964
2013-06-29;3324;364;2960
2013-06-30;3331;365;2966
2013-07-01;3334;365;2969
2013-07-02;3343;365;2978
2013-07-03;3360;367;2993
2013-07-04;3441;367;3074
2013-07-05;3444;367;3077
2013-07-07;3446;368;3078
2013-07-08;3449;368;3081
2013-07-09;3452;368;3084
2013-07-10;3460;370;3090
2013-07-11;3461;370;3091
2013-07-12;3458;370;3088
2013-07-13;3464;371;3093
2013-07-14;3465;371;3094
2013-07-16;3471;371;3100
2013-07-17;3473;371;3102
2013-07-18;3479;371;3108
2013-07-19;3487;371;3116
2013-07-20;3488;371;3117
2013-07-21;3492;371;3121
2013-07-22;3494;371;3123
2013-07-23;3501;372;3129
2013-07-24;3507;373;3134
2013-07-25;3522;379;3143
2013-07-27;3530;379;3151
2013-07-28;3538;379;3159
2013-07-29;3541;379;3162
2013-07-30;3551;379;3172
2013-07-31;3554;381;3173
2013-08-01;3558;381;3177
2013-08-02;3560;382;3178
2013-08-03;3568;383;3185
2013-08-05;3574;384;3190
2013-08-06;3575;385;3190
2013-08-07;3578;385;3193
2013-08-08;3580;385;3195
2013-08-09;3583;385;3198
2013-08-10;3587;385;3202
2013-08-11;3592;385;3207
2013-08-13;3597;385;3212
2013-08-14;3600;385;3215
2013-08-15;3611;386;3225
2013-08-16;3613;386;3227
2013-08-17;3634;395;3239
2013-08-18;3636;395;3241
2013-08-19;3642;396;3246
2013-08-21;3648;396;3252
2013-08-22;3655;396;3259
2013-08-23;3654;396;3258
2013-08-24;3661;396;3265
2013-08-25;3664;396;3268
2013-08-26;3675;396;3279
2013-08-28;3682;396;3286
2013-08-29;3686;396;3290
2013-08-30;3694;396;3298
2013-08-31;3695;396;3299
2013-09-01;3700;396;3304
2013-09-02;3699;396;3303
2013-09-03;3704;397;3307
2013-09-05;3707;396;3311
2013-09-06;3710;396;3314
2013-09-07;3711;398;3313
2013-09-08;3715;398;3317
2013-09-09;3721;398;3323
2013-09-10;3731;399;3332
2013-09-12;3734;399;3335
2013-09-13;3746;399;3347
2013-09-14;3756;399;3357
2013-09-15;3765;399;3366
2013-09-16;3773;399;3374
2013-09-18;3780;399;3381
2013-09-19;3785;399;3386
2013-09-20;3784;399;3385
2013-09-21;3790;399;3391
2013-09-22;3797;399;3398
2013-09-23;3799;399;3400
2013-09-25;3818;426;3392
2013-09-26;3820;426;3394
2013-09-27;3827;431;3396
2013-09-28;3832;432;3400
2013-09-29;3836;432;3404
2013-09-30;3847;432;3415
2013-10-02;3862;434;3428
2013-10-03;3870;434;3436
2013-10-04;3874;435;3439
2013-10-05;3875;435;3440
2013-10-06;3883;435;3448
2013-10-07;3890;435;3455
2013-10-09;3892;435;3457
2013-10-10;3892;435;3457
2013-10-11;3899;435;3464
2013-10-12;3899;435;3464
2013-10-13;3903;435;3468
2013-10-15;3908;435;3473
2013-10-16;3910;435;3475
2013-10-17;3910;435;3475
2013-10-18;3914;435;3479
2013-10-20;3919;436;3483
2013-10-21;3922;436;3486
2013-10-22;3928;436;3492
2013-10-23;3932;441;3491
2013-10-24;3940;442;3498
2013-10-26;3942;442;3500
2013-10-27;3949;443;3506
2013-10-28;3950;443;3507
2013-10-29;3954;444;3510
2013-10-30;3959;445;3514
2013-11-01;3961;445;3516
2013-11-02;3961;445;3516
2013-11-03;3962;445;3517
2013-11-04;3959;445;3514
