date;followers;following;fans
2013-04-17;3086;326;2760
2013-04-18;3088;327;2761
2013-04-19;3081;327;2754
2013-04-20;3029;328;2701
2013-04-21;3029;328;2701
2013-04-22;3030;328;2702
2013-04-23;2918;328;2590
2013-04-24;2707;328;2379
2013-04-26;2710;331;2379
2013-04-28;2718;333;2385
2013-04-30;2727;333;2394
2013-05-02;2732;333;2399
2013-05-04;2738;333;2405
2013-05-06;2741;333;2408
2013-05-08;2740;334;2406
2013-05-10;2743;334;2409
2013-05-12;2738;334;2404
2013-05-14;2741;335;2406
2013-05-16;2741;335;2406
2013-05-18;2740;335;2405
2013-05-20;2741;336;2405
2013-05-22;2743;338;2405
2013-05-24;2743;339;2404
2013-05-26;2743;339;2404
2013-05-28;2742;341;2401
2013-05-30;2742;342;2400
2013-06-01;2741;343;2398
2013-06-03;2743;345;2398
2013-06-05;2743;347;2396
2013-06-07;2745;347;2398
2013-06-09;2747;347;2400
2013-06-11;2748;342;2406
2013-06-20;2706;343;2363
2013-06-22;2706;342;2364
2013-06-24;2705;342;2363
2013-06-26;2705;343;2362
2013-06-28;2708;343;2365
2013-06-30;2710;344;2366
2013-07-02;2712;346;2366
2013-07-04;2712;346;2366
2013-07-06;2712;344;2368
2013-07-08;2711;344;2367
2013-07-10;2710;346;2364
2013-07-12;2705;346;2359
2013-07-14;2707;347;2360
2013-07-16;2709;348;2361
2013-07-18;2712;348;2364
2013-07-20;2710;348;2362
2013-07-22;2711;348;2363
2013-07-24;2714;348;2366
2013-07-26;2714;348;2366
2013-07-28;2712;348;2364
2013-07-30;2713;349;2364
2013-08-01;2712;349;2363
2013-08-03;2710;349;2361
2013-08-05;2711;350;2361
2013-08-07;2701;350;2351
2013-08-09;2705;350;2355
2013-08-11;2708;350;2358
2013-08-13;2705;350;2355
2013-08-15;2707;350;2357
2013-08-17;2709;350;2359
2013-08-19;2709;351;2358
2013-08-21;2711;352;2359
2013-08-23;2709;352;2357
2013-08-25;2712;352;2360
2013-08-27;2710;352;2358
2013-08-29;2709;353;2356
2013-08-31;2707;356;2351
2013-09-02;2707;356;2351
2013-09-04;2708;356;2352
2013-09-06;2711;357;2354
2013-09-08;2707;357;2350
2013-09-10;2707;357;2350
2013-09-12;2707;359;2348
2013-09-14;2702;360;2342
2013-09-16;2703;360;2343
2013-09-18;2707;362;2345
2013-09-20;2710;363;2347
2013-09-22;2710;363;2347
2013-09-24;2707;364;2343
2013-09-26;2708;364;2344
2013-09-28;2707;364;2343
2013-09-30;2708;364;2344
2013-10-02;2716;367;2349
2013-10-04;2717;367;2350
2013-10-06;2719;369;2350
2013-10-08;2720;369;2351
2013-10-10;2726;370;2356
2013-10-12;2729;372;2357
2013-10-14;2731;372;2359
2013-10-16;2730;373;2357
2013-10-18;2729;373;2356
2013-10-20;2734;374;2360
2013-10-22;2732;374;2358
2013-10-24;2733;374;2359
2013-10-26;2733;374;2359
2013-10-28;2734;374;2360
2013-10-30;2740;376;2364
2013-11-01;2743;378;2365
2013-11-03;2745;378;2367
2013-11-05;2746;379;2367
2013-11-07;2752;381;2371
2013-11-09;2754;381;2373
2013-11-11;2753;382;2371
2013-11-13;2756;383;2373
2013-11-15;2755;384;2371
2013-11-17;2758;384;2374
2013-11-19;2759;385;2374
2013-11-21;2758;385;2373
2013-11-23;2758;385;2373
2013-11-25;2760;385;2375
2013-11-27;2755;387;2368
2013-11-29;2771;388;2383
2013-12-01;2775;389;2386
2013-12-03;2778;389;2389
2013-12-05;2781;389;2392
2013-12-07;2780;389;2391
2013-12-09;2784;390;2394
2013-12-11;2789;394;2395
2013-12-13;2790;394;2396
2013-12-15;2788;395;2393
2013-12-17;2790;394;2396
2013-12-19;2791;394;2397
2013-12-21;2791;394;2397
2013-12-23;2791;395;2396
2013-12-25;2790;396;2394
2013-12-27;2792;395;2397
2013-12-29;2794;395;2399
2013-12-31;2796;395;2401
2014-01-02;2792;395;2397
2014-01-04;2794;395;2399
2014-01-06;2797;396;2401
2014-01-08;2801;396;2405
2014-01-10;2801;395;2406
2014-01-12;2799;394;2405
2014-01-14;2798;394;2404
2014-01-16;2799;394;2405
2014-01-18;2799;393;2406
2014-01-20;2800;395;2405
2014-01-22;2799;394;2405
2014-01-24;2799;394;2405
2014-01-26;2800;395;2405
2014-01-28;2802;393;2409
2014-01-30;2802;391;2411
2014-02-01;2808;393;2415
2014-02-03;2807;393;2414
2014-02-05;2809;393;2416
2014-02-07;2807;393;2414
2014-02-09;2805;393;2412
2014-02-11;2622;393;2229
2014-02-13;2514;393;2121
2014-02-15;2516;393;2123
2014-02-17;2516;393;2123
2014-02-19;2516;393;2123
2014-02-21;2515;393;2122
2014-02-23;2514;393;2121
2014-02-25;2514;393;2121
2014-02-27;2514;393;2121
2014-03-01;2515;394;2121
2014-03-03;2516;393;2123
2014-03-05;2516;393;2123
2014-03-07;2516;393;2123
2014-03-09;2517;393;2124
2014-03-11;2514;393;2121
2014-03-13;2514;393;2121
2014-03-15;2513;393;2120
2014-03-17;2514;393;2121
2014-03-19;2515;393;2122
2014-03-21;2513;393;2120
2014-03-23;2513;393;2120
2014-03-25;2515;393;2122
2014-03-27;2517;394;2123
2014-03-29;2519;395;2124
2014-03-31;2519;395;2124
2014-04-02;2519;395;2124
2014-04-04;2518;396;2122
2014-04-06;2518;397;2121
2014-04-08;2520;397;2123
2014-04-10;2521;397;2124
2014-04-12;2521;397;2124
2014-04-14;2520;397;2123
2014-04-16;2521;396;2125
2014-04-18;2520;396;2124
2014-04-20;2522;396;2126
2014-04-22;2522;396;2126
2014-04-24;2522;396;2126
2014-04-26;2523;396;2127
2014-04-28;2524;396;2128
2014-04-30;2526;396;2130
2014-05-02;2527;395;2132
2014-05-04;2529;395;2134
