date;followers;following;fans
2013-04-17;1310;241;1069
2013-04-20;1310;241;1069
2013-04-22;1310;241;1069
2013-04-24;1312;241;1071
2013-04-26;1318;240;1078
2013-04-28;1319;240;1079
2013-04-30;1324;241;1083
2013-05-02;1330;245;1085
2013-05-04;1330;245;1085
2013-05-06;1328;245;1083
2013-05-08;1330;246;1084
2013-05-10;1332;249;1083
2013-05-12;1328;249;1079
2013-05-14;1331;249;1082
2013-05-16;1338;249;1089
2013-05-18;1340;249;1091
2013-05-20;1342;249;1093
2013-05-22;1346;248;1098
2013-05-24;1347;248;1099
2013-05-26;1346;249;1097
2013-05-28;1350;248;1102
2013-05-30;1351;249;1102
2013-06-01;1355;249;1106
2013-06-03;1359;249;1110
2013-06-05;1363;249;1114
2013-06-07;1366;250;1116
2013-06-09;1366;262;1104
2013-06-11;1369;262;1107
2013-06-20;1388;266;1122
2013-06-22;1392;265;1127
2013-06-24;1396;268;1128
2013-06-26;1401;268;1133
2013-06-28;1401;269;1132
2013-06-30;1403;270;1133
2013-07-02;1404;270;1134
2013-07-04;1402;270;1132
2013-07-06;1404;270;1134
2013-07-08;1405;270;1135
2013-07-10;1405;270;1135
2013-07-12;1406;271;1135
2013-07-14;1406;270;1136
2013-07-16;1407;270;1137
2013-07-18;1408;272;1136
2013-07-20;1410;274;1136
2013-07-22;1411;274;1137
2013-07-24;1411;274;1137
2013-07-26;1411;274;1137
2013-07-28;1409;274;1135
2013-07-30;1409;274;1135
2013-08-01;1410;274;1136
2013-08-03;1412;274;1138
2013-08-05;1412;274;1138
2013-08-07;1410;273;1137
2013-08-09;1411;274;1137
2013-08-11;1412;274;1138
2013-08-13;1416;273;1143
2013-08-15;1418;273;1145
2013-08-17;1418;273;1145
2013-08-19;1419;273;1146
2013-08-21;1422;273;1149
2013-08-23;1423;273;1150
2013-08-25;1424;273;1151
2013-08-27;1426;273;1153
2013-08-29;1427;274;1153
2013-08-31;1430;274;1156
2013-09-02;1430;274;1156
2013-09-04;1432;274;1158
2013-09-06;1433;275;1158
2013-09-08;1434;275;1159
2013-09-10;1436;275;1161
2013-09-12;1442;275;1167
2013-09-14;1442;275;1167
2013-09-16;1440;275;1165
2013-09-18;1442;275;1167
2013-09-20;1443;275;1168
2013-09-22;1444;275;1169
2013-09-24;1446;275;1171
2013-09-26;1446;275;1171
2013-09-28;1443;274;1169
2013-09-30;1444;274;1170
2013-10-02;1446;273;1173
2013-10-04;1449;273;1176
2013-10-06;1451;273;1178
2013-10-08;1450;272;1178
2013-10-10;1451;259;1192
2013-10-12;1452;259;1193
2013-10-14;1454;259;1195
2013-10-16;1455;259;1196
2013-10-18;1455;259;1196
2013-10-20;1458;259;1199
2013-10-22;1458;257;1201
2013-10-24;1460;249;1211
2013-10-26;1459;243;1216
2013-10-28;1461;242;1219
2013-10-30;1459;235;1224
2013-11-01;1461;190;1271
2013-11-03;1460;187;1273
2013-11-05;1460;187;1273
2013-11-07;1462;187;1275
2013-11-09;1461;187;1274
2013-11-11;1460;187;1273
2013-11-13;1471;187;1284
2013-11-15;1477;187;1290
2013-11-17;1477;187;1290
2013-11-19;1479;187;1292
2013-11-21;1480;187;1293
2013-11-23;1485;187;1298
2013-11-25;1487;187;1300
2013-11-27;1488;187;1301
2013-11-29;1490;187;1303
2013-12-01;1491;187;1304
2013-12-03;1491;186;1305
2013-12-05;1491;186;1305
2013-12-07;1492;186;1306
2013-12-09;1491;186;1305
2013-12-11;1492;186;1306
2013-12-13;1492;186;1306
2013-12-15;1494;186;1308
2013-12-17;1495;186;1309
2013-12-19;1497;186;1311
2013-12-21;1496;186;1310
2013-12-23;1493;186;1307
2013-12-25;1495;186;1309
2013-12-27;1496;186;1310
2013-12-29;1499;186;1313
2013-12-31;1501;186;1315
2014-01-02;1502;186;1316
2014-01-04;1501;186;1315
2014-01-06;1503;186;1317
2014-01-08;1503;186;1317
2014-01-10;1503;186;1317
2014-01-12;1507;186;1321
2014-01-14;1508;186;1322
2014-01-16;1504;186;1318
2014-01-18;1505;186;1319
2014-01-20;1505;186;1319
2014-01-22;1506;186;1320
2014-01-24;1505;186;1319
2014-01-26;1507;186;1321
2014-01-28;1509;186;1323
2014-01-30;1509;186;1323
2014-02-01;1510;186;1324
2014-02-03;1510;186;1324
2014-02-05;1510;186;1324
2014-02-07;1512;186;1326
2014-02-09;1512;186;1326
2014-02-11;1511;186;1325
2014-02-13;1513;185;1328
2014-02-15;1515;185;1330
2014-02-17;1514;183;1331
2014-02-19;1514;183;1331
2014-02-21;1514;181;1333
2014-02-23;1518;181;1337
2014-02-25;1520;181;1339
2014-02-27;1520;181;1339
2014-03-01;1522;181;1341
2014-03-03;1522;181;1341
2014-03-05;1524;181;1343
2014-03-07;1526;181;1345
2014-03-09;1525;182;1343
2014-03-11;1524;183;1341
2014-03-13;1523;182;1341
2014-03-15;1524;182;1342
2014-03-17;1526;182;1344
2014-03-19;1526;181;1345
2014-03-21;1530;181;1349
2014-03-23;1530;180;1350
2014-03-25;1530;180;1350
2014-03-27;1532;180;1352
2014-03-29;1533;180;1353
2014-03-31;1533;180;1353
2014-04-02;1534;180;1354
2014-04-04;1533;180;1353
2014-04-06;1533;180;1353
2014-04-08;1532;180;1352
2014-04-10;1532;181;1351
2014-04-12;1533;181;1352
2014-04-14;1533;181;1352
2014-04-16;1534;181;1353
2014-04-18;1533;182;1351
2014-04-20;1530;182;1348
2014-04-22;1530;182;1348
2014-04-24;1532;182;1350
2014-04-26;1535;182;1353
2014-04-28;1534;182;1352
2014-04-30;1535;182;1353
2014-05-02;1537;182;1355
2014-05-04;1539;182;1357
