date;followers;following;fans
2013-04-17;5746;1656;4090
2013-04-18;5746;1656;4090
2013-04-19;5747;1656;4091
2013-04-20;5749;1656;4093
2013-04-21;5750;1657;4093
2013-04-22;5753;1657;4096
2013-04-23;5755;1657;4098
2013-04-24;5753;1657;4096
2013-04-25;5751;1657;4094
2013-04-26;5748;1657;4091
2013-04-28;5744;1657;4087
2013-04-29;5745;1657;4088
2013-04-30;5745;1658;4087
2013-05-01;5746;1658;4088
2013-05-02;5748;1658;4090
2013-05-03;5748;1658;4090
2013-05-04;5747;1658;4089
2013-05-05;5749;1659;4090
2013-05-06;5749;1659;4090
2013-05-07;5749;1659;4090
2013-05-09;5749;1659;4090
2013-05-10;5748;1658;4090
2013-05-11;5716;1630;4086
2013-05-12;5714;1629;4085
2013-05-13;5716;1629;4087
2013-05-14;5724;1636;4088
2013-05-15;5746;1653;4093
2013-05-16;5750;1656;4094
2013-05-17;5652;1656;3996
2013-05-18;5650;1659;3991
2013-05-19;5646;1660;3986
2013-05-21;5649;1672;3977
2013-05-22;5651;1675;3976
2013-05-23;5649;1673;3976
2013-05-24;5649;1673;3976
2013-05-25;5647;1678;3969
2013-05-26;5647;1678;3969
2013-05-27;5647;1679;3968
2013-05-28;5648;1673;3975
2013-05-29;5646;1674;3972
2013-05-31;5648;1674;3974
2013-06-01;5651;1678;3973
2013-06-02;5651;1678;3973
2013-06-03;5654;1675;3979
2013-06-04;5653;1676;3977
2013-06-05;5657;1682;3975
2013-06-06;5661;1686;3975
2013-06-08;5664;1692;3972
2013-06-09;5667;1692;3975
2013-06-10;5669;1701;3968
2013-06-11;5646;1697;3949
2013-06-20;5596;1716;3880
2013-06-21;5595;1717;3878
2013-06-22;5601;1718;3883
2013-06-23;5602;1718;3884
2013-06-24;5604;1721;3883
2013-06-26;5605;1724;3881
2013-06-27;5606;1726;3880
2013-06-28;5607;1726;3881
2013-06-29;5608;1730;3878
2013-06-30;5610;1735;3875
2013-07-01;5610;1733;3877
2013-07-02;5606;1736;3870
2013-07-03;5601;1738;3863
2013-07-04;5599;1738;3861
2013-07-06;5601;1740;3861
2013-07-07;5603;1740;3863
2013-07-08;5606;1740;3866
2013-07-09;5609;1744;3865
2013-07-10;5610;1744;3866
2013-07-11;5612;1745;3867
2013-07-12;5609;1745;3864
2013-07-13;5607;1745;3862
2013-07-15;5607;1745;3862
2013-07-16;5609;1746;3863
2013-07-17;5611;1747;3864
2013-07-18;5609;1748;3861
2013-07-19;5613;1780;3833
2013-07-20;5616;1781;3835
2013-07-21;5617;1781;3836
2013-07-22;5622;1784;3838
2013-07-24;5625;1786;3839
2013-07-25;5624;1786;3838
2013-07-26;5626;1787;3839
2013-07-27;5617;1782;3835
2013-07-28;5613;1780;3833
2013-07-29;5615;1780;3835
2013-07-30;5619;1783;3836
2013-07-31;5579;1785;3794
2013-08-02;5579;1785;3794
2013-08-03;5580;1787;3793
2013-08-04;5579;1787;3792
2013-08-05;5580;1787;3793
2013-08-06;5579;1788;3791
2013-08-07;5579;1791;3788
2013-08-08;5578;1792;3786
2013-08-10;5577;1792;3785
2013-08-11;5577;1792;3785
2013-08-12;5580;1793;3787
2013-08-13;5579;1793;3786
2013-08-14;5584;1785;3799
2013-08-15;5583;1784;3799
2013-08-16;5578;1785;3793
2013-08-18;5577;1785;3792
2013-08-19;5575;1785;3790
2013-08-20;5575;1786;3789
2013-08-21;5577;1787;3790
2013-08-22;5575;1787;3788
2013-08-23;5579;1787;3792
2013-08-24;5580;1787;3793
2013-08-26;5581;1787;3794
2013-08-27;5580;1788;3792
2013-08-28;5579;1789;3790
2013-08-29;5578;1789;3789
2013-08-30;5577;1789;3788
2013-08-31;5577;1789;3788
2013-09-01;5573;1789;3784
2013-09-03;5574;1790;3784
2013-09-04;5573;1790;3783
2013-09-05;5572;1790;3782
2013-09-06;5573;1790;3783
2013-09-07;5571;1789;3782
2013-09-08;5573;1789;3784
2013-09-10;5573;1792;3781
2013-09-11;5575;1792;3783
2013-09-12;5575;1792;3783
2013-09-13;5578;1792;3786
2013-09-14;5578;1792;3786
2013-09-15;5577;1792;3785
2013-09-17;5578;1793;3785
2013-09-18;5578;1795;3783
2013-09-19;5576;1795;3781
2013-09-20;5577;1794;3783
2013-09-21;5577;1794;3783
2013-09-22;5580;1817;3763
2013-09-24;5582;1820;3762
2013-09-25;5583;1824;3759
2013-09-26;5581;1824;3757
2013-09-27;5583;1825;3758
2013-09-28;5586;1826;3760
2013-09-30;5588;1756;3832
2013-10-01;5592;1753;3839
2013-10-02;5594;1753;3841
2013-10-03;5597;1756;3841
2013-10-04;5599;1760;3839
2013-10-06;5605;1764;3841
2013-10-07;5608;1777;3831
2013-10-08;5612;1778;3834
2013-10-09;5621;1789;3832
2013-10-10;5628;1831;3797
2013-10-11;5633;1848;3785
2013-10-13;5634;1851;3783
2013-10-14;5635;1859;3776
2013-10-15;5639;1865;3774
2013-10-16;5639;1864;3775
2013-10-17;5634;1863;3771
2013-10-19;5638;1866;3772
2013-10-20;5640;1870;3770
2013-10-21;5640;1873;3767
2013-10-22;5642;1874;3768
2013-10-23;5647;1876;3771
2013-10-25;5649;1885;3764
2013-10-26;5647;1885;3762
2013-10-27;5649;1886;3763
2013-10-28;5651;1886;3765
2013-10-29;5653;1944;3709
2013-10-31;5653;1943;3710
2013-11-01;5656;1949;3707
2013-11-02;5659;1953;3706
2013-11-03;5660;1958;3702
2013-11-04;5659;1958;3701
2013-11-06;5664;1960;3704
2013-11-07;5667;1961;3706
2013-11-08;5667;1961;3706
2013-11-09;5671;1961;3710
2013-11-11;5668;1961;3707
2013-11-12;5666;1961;3705
2013-11-13;5664;1962;3702
2013-11-14;5662;1962;3700
2013-11-16;5665;1963;3702
2013-11-17;5664;1962;3702
2013-11-18;5667;1963;3704
2013-11-19;5669;1963;3706
2013-11-20;5672;1964;3708
2013-11-22;5672;1964;3708
2013-11-23;5673;1965;3708
2013-11-24;5673;1966;3707
2013-11-25;5675;1967;3708
2013-11-26;5678;1967;3711
2013-11-28;5676;1967;3709
2013-11-29;5676;1967;3709
2013-11-30;5673;1967;3706
2013-12-01;5674;1967;3707
2013-12-03;5609;1966;3643
2013-12-04;5608;1965;3643
2013-12-05;5606;1963;3643
2013-12-06;5607;1965;3642
2013-12-08;5606;1965;3641
2013-12-09;5607;1965;3642
2013-12-10;5607;1965;3642
2013-12-11;5603;1964;3639
2013-12-13;5604;1964;3640
2013-12-14;5606;1964;3642
2013-12-15;5608;1964;3644
2013-12-16;5606;1964;3642
2013-12-18;5605;1965;3640
2013-12-19;5603;1964;3639
2013-12-20;5604;1964;3640
2013-12-21;5607;1965;3642
2013-12-23;5608;1965;3643
2013-12-24;5607;1965;3642
2013-12-25;5607;1965;3642
2013-12-27;5607;1965;3642
2013-12-28;5608;1965;3643
2013-12-29;5608;1965;3643
2013-12-30;5608;1965;3643
2014-01-01;5606;1965;3641
2014-01-02;5608;1965;3643
2014-01-03;5607;1973;3634
2014-01-04;5602;1973;3629
2014-01-06;5602;1974;3628
2014-01-07;5604;1975;3629
2014-01-08;5608;1975;3633
2014-01-10;5608;1986;3622
2014-01-11;5609;1992;3617
2014-01-12;5615;1992;3623
2014-01-13;5615;1994;3621
2014-01-15;5615;1995;3620
2014-01-16;5617;1995;3622
2014-01-17;5624;1999;3625
2014-01-18;5623;1998;3625
2014-01-20;5620;2075;3545
2014-01-21;5622;2077;3545
2014-01-22;5623;2077;3546
2014-01-23;5624;2077;3547
2014-01-25;5625;2076;3549
2014-01-26;5626;2076;3550
2014-01-27;5631;2078;3553
2014-01-30;5629;2082;3547
2014-01-31;5629;2082;3547
2014-02-01;5628;2082;3546
2014-02-02;5629;2082;3547
2014-02-04;5629;2084;3545
2014-02-05;5629;2084;3545
2014-02-06;5631;2085;3546
2014-02-07;5640;2080;3560
2014-02-09;5643;2085;3558
2014-02-10;5638;2085;3553
2014-02-11;5640;2086;3554
2014-02-13;5640;2087;3553
2014-02-14;5641;2087;3554
2014-02-15;5642;2088;3554
2014-02-17;5644;2088;3556
2014-02-18;5646;2088;3558
2014-02-19;5645;2090;3555
2014-02-20;5647;2090;3557
2014-02-22;5648;2089;3559
2014-02-23;5651;2089;3562
2014-02-24;5653;2089;3564
2014-02-26;5652;2090;3562
2014-02-27;5653;2090;3563
2014-02-28;5652;2090;3562
2014-03-02;5654;2090;3564
2014-03-03;5653;2090;3563
2014-03-04;5659;2099;3560
2014-03-06;5663;2103;3560
