date;followers;following;fans
2013-05-16;1625;348;1277
2013-05-18;1632;348;1284
2013-05-20;1632;348;1284
2013-05-22;1634;349;1285
2013-05-24;1640;350;1290
2013-05-26;1648;353;1295
2013-05-28;1658;353;1305
2013-05-30;1660;353;1307
2013-06-01;1667;353;1314
2013-06-03;1668;353;1315
2013-06-05;1674;353;1321
2013-06-07;1679;354;1325
2013-06-09;1679;354;1325
2013-06-11;1684;355;1329
2013-06-20;1698;356;1342
2013-06-22;1704;356;1348
2013-06-24;1707;356;1351
2013-06-26;1714;358;1356
2013-06-28;1723;358;1365
2013-06-30;1724;357;1367
2013-07-02;1729;357;1372
2013-07-04;1732;360;1372
2013-07-06;1736;363;1373
2013-07-08;1738;362;1376
2013-07-10;1743;363;1380
2013-07-12;1746;365;1381
2013-07-14;1748;367;1381
2013-07-16;1753;367;1386
2013-07-18;1757;367;1390
2013-07-20;1770;367;1403
2013-07-22;1776;367;1409
2013-07-24;1779;367;1412
2013-07-26;1789;367;1422
2013-07-28;1794;367;1427
2013-07-30;1799;367;1432
2013-08-01;1802;371;1431
2013-08-03;1805;371;1434
2013-08-05;1807;370;1437
2013-08-07;1807;371;1436
2013-08-09;1812;372;1440
2013-08-11;1815;373;1442
2013-08-13;1816;373;1443
2013-08-15;1821;373;1448
2013-08-17;1828;373;1455
2013-08-19;1830;373;1457
2013-08-21;1834;375;1459
2013-08-23;1846;377;1469
2013-08-25;1848;377;1471
2013-08-27;1855;376;1479
2013-08-29;1859;378;1481
2013-08-31;1874;383;1491
2013-09-02;1883;383;1500
2013-09-04;1887;384;1503
2013-09-06;1890;388;1502
2013-09-08;1889;389;1500
2013-09-10;1892;390;1502
2013-09-12;1919;392;1527
2013-09-14;1932;393;1539
2013-09-16;1935;393;1542
2013-09-18;1943;393;1550
2013-09-20;1957;395;1562
2013-09-22;1963;395;1568
2013-09-24;1969;399;1570
2013-09-26;1977;397;1580
2013-09-28;1988;399;1589
2013-09-30;1991;399;1592
2013-10-02;2004;401;1603
2013-10-04;2015;401;1614
2013-10-06;2031;402;1629
2013-10-08;2042;403;1639
2013-10-10;2044;404;1640
2013-10-12;2060;408;1652
2013-10-14;2064;408;1656
2013-10-16;2072;408;1664
2013-10-18;2073;408;1665
2013-10-20;2076;409;1667
2013-10-22;2083;409;1674
2013-10-24;2080;408;1672
2013-10-26;2082;408;1674
2013-10-28;2082;408;1674
2013-10-30;2088;408;1680
2013-11-01;2097;408;1689
2013-11-03;2100;408;1692
2013-11-05;2101;409;1692
2013-11-07;2111;409;1702
2013-11-09;2119;410;1709
2013-11-11;2132;410;1722
2013-11-13;2137;410;1727
2013-11-15;2142;410;1732
2013-11-17;2153;411;1742
2013-11-19;2159;413;1746
2013-11-21;2166;413;1753
2013-11-23;2180;414;1766
2013-11-25;2184;414;1770
2013-11-27;2189;414;1775
2013-11-29;2199;414;1785
2013-12-01;2208;415;1793
2013-12-03;2212;415;1797
2013-12-05;2222;417;1805
2013-12-07;2229;418;1811
2013-12-09;2228;418;1810
2013-12-11;2236;418;1818
2013-12-13;2253;417;1836
2013-12-15;2258;417;1841
2013-12-17;2260;417;1843
2013-12-19;2269;417;1852
2013-12-21;2274;418;1856
2013-12-23;2281;418;1863
2013-12-25;2292;418;1874
2013-12-27;2293;418;1875
2013-12-29;2300;418;1882
2013-12-31;2308;418;1890
2014-01-02;2326;418;1908
2014-01-04;2334;418;1916
2014-01-06;2337;418;1919
2014-01-08;2337;418;1919
2014-01-10;2350;418;1932
2014-01-12;2360;418;1942
2014-01-14;2362;418;1944
2014-01-16;2376;418;1958
2014-01-18;2390;418;1972
2014-01-20;2394;418;1976
2014-01-22;2402;418;1984
2014-01-24;2411;418;1993
2014-01-26;2418;418;2000
2014-01-28;2423;418;2005
2014-01-30;2432;418;2014
2014-02-01;2461;420;2041
2014-02-03;2464;420;2044
2014-02-05;2488;394;2094
2014-02-07;2500;395;2105
2014-02-09;2515;395;2120
2014-02-11;2518;395;2123
2014-02-13;2525;395;2130
2014-02-15;2524;395;2129
2014-02-17;2529;395;2134
2014-02-19;2530;395;2135
2014-02-21;2530;395;2135
2014-02-23;2531;395;2136
2014-02-25;2546;395;2151
2014-02-27;2554;395;2159
2014-03-01;2563;398;2165
2014-03-03;2569;398;2171
2014-03-05;2573;399;2174
2014-03-07;2575;400;2175
2014-03-09;2586;400;2186
2014-03-11;2590;400;2190
2014-03-13;2601;400;2201
2014-03-15;2605;400;2205
2014-03-17;2608;400;2208
2014-03-19;2627;401;2226
2014-03-21;2667;405;2262
2014-03-23;2681;409;2272
2014-03-25;2689;411;2278
2014-03-27;2706;411;2295
2014-03-29;2719;417;2302
2014-03-31;2721;417;2304
2014-04-02;2724;419;2305
2014-04-04;2729;419;2310
2014-04-06;2740;419;2321
2014-04-08;2746;420;2326
2014-04-10;2764;421;2343
2014-04-12;2772;421;2351
2014-04-14;2775;421;2354
2014-04-16;2780;421;2359
2014-04-18;2787;421;2366
2014-04-20;2792;421;2371
2014-04-22;2793;421;2372
2014-04-24;2814;423;2391
2014-04-26;2821;423;2398
2014-04-28;2831;423;2408
2014-04-30;2840;425;2415
2014-05-02;2844;425;2419
2014-05-04;2847;424;2423
