date;followers;following;fans
2013-04-17;2047;65;1982
2013-04-19;2053;65;1988
2013-04-22;2061;65;1996
2013-04-24;2068;65;2003
2013-04-26;2071;65;2006
2013-04-28;2073;65;2008
2013-04-30;2080;65;2015
2013-05-02;2081;65;2016
2013-05-03;2084;65;2019
2013-05-06;2087;65;2022
2013-05-07;2089;65;2024
2013-05-09;2091;65;2026
2013-05-11;2086;65;2021
2013-05-14;2090;65;2025
2013-05-16;2095;66;2029
2013-05-18;2100;66;2034
2013-05-20;2107;66;2041
2013-05-22;2110;66;2044
2013-05-23;2114;66;2048
2013-05-26;2119;66;2053
2013-05-28;2125;66;2059
2013-05-30;2128;66;2062
2013-06-01;2135;66;2069
2013-06-03;2150;66;2084
2013-06-05;2214;66;2148
2013-06-06;2287;66;2221
2013-06-09;2351;72;2279
2013-06-11;2403;72;2331
2013-06-20;2466;71;2395
2013-06-22;2474;71;2403
2013-06-24;2482;71;2411
2013-06-26;2486;71;2415
2013-06-28;2496;71;2425
2013-06-30;2504;71;2433
2013-07-02;2506;71;2435
2013-07-04;2518;70;2448
2013-07-06;2524;70;2454
2013-07-08;2529;65;2464
2013-07-10;2529;64;2465
2013-07-12;2537;65;2472
2013-07-14;2546;65;2481
2013-07-16;2555;65;2490
2013-07-18;2562;66;2496
2013-07-20;2568;67;2501
2013-07-21;2569;67;2502
2013-07-22;2574;67;2507
2013-07-23;2573;67;2506
2013-07-24;2579;67;2512
2013-07-25;2582;67;2515
2013-07-26;2586;65;2521
2013-07-28;2590;65;2525
2013-07-29;2597;65;2532
2013-07-30;2599;65;2534
2013-07-31;2602;65;2537
2013-08-01;2607;65;2542
2013-08-02;2611;65;2546
2013-08-03;2613;65;2548
2013-08-04;2619;65;2554
2013-08-06;2621;65;2556
2013-08-07;2625;67;2558
2013-08-08;2629;67;2562
2013-08-09;2631;67;2564
2013-08-10;2631;67;2564
2013-08-11;2631;67;2564
2013-08-12;2630;67;2563
2013-08-13;2637;67;2570
2013-08-15;2639;67;2572
2013-08-16;2641;67;2574
2013-08-17;2641;67;2574
2013-08-18;2642;67;2575
2013-08-19;2644;67;2577
2013-08-20;2645;67;2578
2013-08-22;2648;67;2581
2013-08-23;2648;67;2581
2013-08-24;2651;67;2584
2013-08-25;2654;67;2587
2013-08-26;2653;67;2586
2013-08-27;2657;67;2590
2013-08-29;2659;67;2592
2013-08-30;2660;67;2593
2013-08-31;2659;67;2592
2013-09-01;2660;67;2593
2013-09-02;2663;67;2596
2013-09-03;2666;67;2599
2013-09-04;2669;67;2602
2013-09-06;2673;67;2606
2013-09-07;2676;67;2609
2013-09-08;2682;67;2615
2013-09-09;2686;67;2619
2013-09-10;2691;67;2624
2013-09-11;2696;67;2629
2013-09-13;2698;67;2631
2013-09-14;2697;67;2630
2013-09-15;2702;67;2635
2013-09-16;2707;67;2640
2013-09-17;2713;68;2645
2013-09-18;2715;68;2647
2013-09-20;2725;68;2657
2013-09-21;2728;68;2660
2013-09-22;2733;68;2665
2013-09-23;2737;68;2669
2013-09-24;2740;68;2672
2013-09-25;2743;68;2675
2013-09-27;2746;68;2678
2013-09-28;2747;68;2679
2013-09-29;2749;68;2681
2013-09-30;2750;68;2682
2013-10-01;2759;68;2691
2013-10-02;2770;68;2702
2013-10-04;2774;68;2706
2013-10-05;2776;68;2708
2013-10-06;2779;68;2711
2013-10-07;2785;68;2717
2013-10-09;2786;68;2718
2013-10-10;2788;68;2720
2013-10-11;2796;68;2728
2013-10-12;2797;68;2729
2013-10-13;2799;68;2731
2013-10-15;2801;68;2733
2013-10-16;2801;68;2733
2013-10-17;2803;70;2733
2013-10-18;2805;70;2735
2013-10-19;2808;70;2738
2013-10-21;2815;70;2745
2013-10-22;2815;70;2745
2013-10-23;2814;70;2744
2013-10-24;2816;71;2745
2013-10-25;2829;71;2758
2013-10-27;2830;71;2759
2013-10-28;2835;71;2764
2013-10-29;2840;71;2769
2013-10-30;2843;71;2772
2013-10-31;2843;71;2772
2013-11-01;2849;71;2778
2013-11-03;2850;71;2779
2013-11-04;2853;71;2782
2013-11-05;2857;71;2786
2013-11-06;2861;71;2790
2013-11-07;2866;71;2795
2013-11-09;2867;71;2796
2013-11-10;2870;71;2799
2013-11-11;2877;71;2806
2013-11-12;2880;71;2809
2013-11-14;2882;71;2811
2013-11-15;2883;71;2812
2013-11-16;2884;71;2813
2013-11-17;2889;71;2818
2013-11-19;2890;71;2819
2013-11-20;2891;72;2819
2013-11-21;2893;72;2821
2013-11-22;2909;72;2837
2013-11-24;2915;72;2843
2013-11-25;2917;72;2845
2013-11-26;2923;73;2850
2013-11-27;2936;73;2863
2013-11-29;2939;73;2866
2013-11-30;2941;73;2868
2013-12-01;2950;73;2877
2013-12-02;2959;73;2886
2013-12-03;2968;73;2895
2013-12-05;2972;74;2898
2013-12-06;2980;74;2906
2013-12-07;2983;74;2909
2013-12-08;2993;74;2919
2013-12-10;3000;74;2926
2013-12-11;3007;74;2933
2013-12-12;3010;74;2936
2013-12-13;3021;74;2947
2013-12-15;3021;74;2947
