date;followers;following;fans
2013-04-17;26862;8106;18756
2013-04-18;26862;8105;18757
2013-04-19;26616;8108;18508
2013-04-20;26102;8109;17993
2013-04-21;25376;8110;17266
2013-04-22;24619;8109;16510
2013-04-23;23972;8110;15862
2013-04-24;23687;8109;15578
2013-04-25;22945;8104;14841
2013-04-26;22482;8103;14379
2013-04-27;22202;8132;14070
2013-04-28;21908;8133;13775
2013-04-29;21719;8134;13585
2013-04-30;21543;8134;13409
2013-05-01;21394;8139;13255
2013-05-02;21214;8139;13075
2013-05-03;21073;8140;12933
2013-05-04;20912;8141;12771
2013-05-05;20753;8140;12613
2013-05-06;20596;8143;12453
2013-05-07;20498;8142;12356
2013-05-08;20238;8139;12099
2013-05-09;20155;8140;12015
2013-05-10;20026;8129;11897
2013-05-11;19781;8007;11774
2013-05-12;19675;8011;11664
2013-05-13;19611;8010;11601
2013-05-14;19533;8023;11510
2013-05-15;19513;8101;11412
2013-05-16;19454;8136;11318
2013-05-17;19409;8141;11268
2013-05-18;19250;8164;11086
2013-05-19;19142;8165;10977
2013-05-20;19087;8168;10919
2013-05-21;18364;8167;10197
2013-05-22;17973;8185;9788
2013-05-23;17884;8187;9697
2013-05-24;17801;8187;9614
2013-05-25;17215;8189;9026
2013-05-26;17210;8192;9018
2013-05-27;17203;8191;9012
2013-05-28;17194;8192;9002
2013-05-29;16496;8200;8296
2013-05-30;16402;8202;8200
2013-05-31;16378;8204;8174
2013-06-01;36683;8210;28473
2013-06-02;44887;8222;36665
2013-06-03;43106;8222;34884
2013-06-04;43027;8224;34803
2013-06-05;42961;8232;34729
2013-06-06;42766;8234;34532
2013-06-07;42769;8234;34535
2013-06-08;42530;8253;34277
2013-06-09;42436;8251;34185
2013-06-10;42218;8252;33966
2013-06-11;42198;8254;33944
2013-06-20;40730;8268;32462
2013-06-21;40719;8272;32447
2013-06-22;40719;8273;32446
2013-06-23;40718;8291;32427
2013-06-24;40721;8295;32426
2013-06-25;40723;8298;32425
2013-06-26;40726;8299;32427
2013-06-27;40728;8300;32428
2013-06-28;40636;8301;32335
2013-06-29;40633;8305;32328
2013-06-30;40636;8307;32329
2013-07-01;40638;8307;32331
2013-07-02;40639;8307;32332
2013-07-03;40638;8307;32331
2013-07-04;40640;8308;32332
2013-07-05;40644;8308;32336
2013-07-06;40641;8307;32334
2013-07-07;40642;8308;32334
2013-07-08;40641;8309;32332
2013-07-09;40644;8309;32335
2013-07-10;40642;8308;32334
2013-07-11;39372;8305;31067
2013-07-12;39374;8307;31067
2013-07-13;39375;8305;31070
2013-07-14;39376;8305;31071
2013-07-15;39376;8305;31071
2013-07-16;39366;8305;31061
2013-07-17;39367;8305;31062
2013-07-18;38421;8305;30116
2013-07-19;35666;8297;27369
2013-07-20;34797;8297;26500
2013-07-21;28833;8296;20537
2013-07-22;28053;8295;19758
2013-07-23;27042;8293;18749
2013-07-24;26240;8296;17944
2013-07-25;26239;8295;17944
2013-07-26;26147;8295;17852
2013-07-27;26133;8284;17849
2013-07-28;26128;8276;17852
2013-07-29;26033;8274;17759
2013-07-30;26022;8275;17747
2013-07-31;26023;8275;17748
2013-08-01;25994;8277;17717
2013-08-02;25917;8279;17638
2013-08-03;25895;8282;17613
2013-08-04;25896;8281;17615
2013-08-05;25900;8282;17618
2013-08-06;25902;8295;17607
2013-08-07;25905;8298;17607
2013-08-08;25906;8299;17607
2013-08-09;25908;8302;17606
2013-08-10;25873;8301;17572
2013-08-11;25747;8295;17452
2013-08-12;25839;8300;17539
2013-08-13;25806;8300;17506
2013-08-14;25780;8301;17479
2013-08-15;25787;8308;17479
2013-08-16;25791;8307;17484
2013-08-17;25796;8315;17481
2013-08-18;25603;8316;17287
2013-08-19;25594;8315;17279
2013-08-20;25595;8315;17280
2013-08-21;25601;8318;17283
2013-08-22;25602;8317;17285
2013-08-23;25606;8318;17288
2013-08-24;25608;8319;17289
2013-08-25;25610;8319;17291
2013-08-26;25610;8319;17291
2013-08-27;25612;8323;17289
2013-08-28;21027;8323;12704
2013-08-29;19860;8326;11534
2013-08-30;19858;8326;11532
2013-08-31;19636;8338;11298
2013-09-01;19634;8338;11296
2013-09-02;19632;8337;11295
2013-09-03;19630;8336;11294
2013-09-04;19634;8336;11298
2013-09-05;19637;8337;11300
2013-09-06;19636;8335;11301
2013-09-07;18512;8336;10176
2013-09-09;18075;8336;9739
2013-09-10;18083;8334;9749
2013-09-11;18083;8333;9750
2013-09-12;17745;8332;9413
2013-09-13;17743;8332;9411
2013-09-14;17744;8332;9412
2013-09-15;17748;8332;9416
2013-09-16;17745;8331;9414
2013-09-17;17745;8338;9407
2013-09-18;17746;8337;9409
2013-09-19;17748;8341;9407
2013-09-20;17646;8340;9306
2013-09-21;17646;8341;9305
2013-09-22;17644;8342;9302
2013-09-23;17647;8342;9305
2013-09-24;17647;8343;9304
2013-09-25;17876;8351;9525
2013-09-26;17896;8355;9541
2013-09-27;17943;8357;9586
2013-09-28;17941;8359;9582
2013-09-29;17940;8360;9580
2013-10-01;17945;8369;9576
2013-10-02;17942;8368;9574
2013-10-03;17937;8376;9561
2013-10-04;17937;8378;9559
2013-10-05;17935;8388;9547
2013-10-06;17943;8400;9543
2013-10-07;17942;8446;9496
2013-10-08;17946;8463;9483
2013-10-09;17946;8490;9456
2013-10-10;17949;8514;9435
2013-10-11;17953;8516;9437
2013-10-12;17955;8519;9436
2013-10-13;17956;8518;9438
2013-10-14;17959;8518;9441
2013-10-15;17960;8526;9434
2013-10-16;17965;8532;9433
2013-10-17;17965;8538;9427
2013-10-18;17923;8562;9361
2013-10-19;17894;8583;9311
2013-10-20;17897;8583;9314
2013-10-21;17857;8583;9274
2013-10-22;17713;8586;9127
2013-10-23;17635;8589;9046
2013-10-24;17544;8590;8954
2013-10-25;17543;8588;8955
2013-10-26;17541;8593;8948
2013-10-27;17545;8597;8948
2013-10-29;17551;8603;8948
2013-10-30;17517;8618;8899
2013-10-31;17517;8620;8897
2013-11-01;17518;8621;8897
2013-11-02;17520;8629;8891
2013-11-03;17520;8628;8892
2013-11-05;17518;8630;8888
2013-11-06;17520;8630;8890
2013-11-07;17518;8632;8886
2013-11-08;17514;8634;8880
2013-11-09;17518;8638;8880
2013-11-10;17515;8636;8879
2013-11-11;17520;8638;8882
2013-11-12;17524;8642;8882
2013-11-13;17521;8643;8878
2013-11-15;17527;8660;8867
2013-11-16;17527;8673;8854
2013-11-17;17529;8674;8855
2013-11-18;17528;8674;8854
2013-11-19;17526;8676;8850
2013-11-20;17526;8671;8855
2013-11-21;17523;8669;8854
2013-11-22;17526;8674;8852
2013-11-23;17533;8708;8825
2013-11-25;17539;8706;8833
2013-11-26;17544;8710;8834
2013-11-27;17548;8713;8835
2013-11-28;15365;8715;6650
2013-11-29;14753;8719;6034
2013-11-30;14747;8720;6027
2013-12-01;14746;8724;6022
2013-12-02;14747;8722;6025
2013-12-03;14745;8726;6019
2013-12-04;14748;8725;6023
2013-12-05;14635;8723;5912
2013-12-06;14635;8724;5911
2013-12-08;14637;8743;5894
2013-12-09;14640;8761;5879
2013-12-11;14638;8759;5879
2013-12-12;14640;8756;5884
2013-12-13;14643;8764;5879
2013-12-14;14651;8787;5864
2013-12-15;14654;8790;5864
2013-12-16;14655;8797;5858
2013-12-17;14658;8801;5857
2013-12-18;14661;8803;5858
2013-12-19;14663;8819;5844
2013-12-20;14664;8820;5844
2013-12-21;14672;8821;5851
2013-12-22;14669;8819;5850
2013-12-23;14674;8818;5856
2013-12-24;14677;8828;5849
2013-12-25;14680;8830;5850
2013-12-26;14679;8831;5848
2013-12-27;14679;8831;5848
2013-12-28;14680;8831;5849
2013-12-29;14683;8831;5852
2013-12-30;14686;8835;5851
2013-12-31;14686;8837;5849
2014-01-01;14688;8837;5851
2014-01-02;14689;8839;5850
2014-01-03;14693;8841;5852
2014-01-04;14695;8847;5848
2014-01-05;14696;8848;5848
2014-01-06;14698;8847;5851
2014-01-07;14708;8852;5856
2014-01-08;14705;8853;5852
2014-01-09;14708;8857;5851
2014-01-10;14711;8858;5853
2014-01-11;14711;8857;5854
2014-01-12;14712;8856;5856
2014-01-13;14713;8857;5856
2014-01-14;14716;8860;5856
2014-01-15;14716;8861;5855
2014-01-16;14717;8861;5856
2014-01-17;14721;8863;5858
2014-01-18;14723;8874;5849
2014-01-19;14723;8872;5851
2014-01-20;14723;8871;5852
2014-01-21;14723;8874;5849
2014-01-22;14721;8891;5830
2014-01-23;14724;8903;5821
2014-01-24;14723;8908;5815
2014-01-25;14726;8910;5816
2014-01-26;14727;8911;5816
2014-01-27;14725;8910;5815
2014-01-28;14738;8918;5820
2014-01-30;14735;8917;5818
2014-01-31;14737;8920;5817
2014-02-01;14742;8980;5762
2014-02-02;14747;8989;5758
2014-02-03;14749;8989;5760
2014-02-04;14746;8991;5755
2014-02-05;14748;9007;5741
2014-02-06;14757;9022;5735
2014-02-07;14765;9036;5729
2014-02-08;14766;9054;5712
2014-02-09;14771;9081;5690
2014-02-10;14234;9100;5134
2014-02-11;14031;9122;4909
2014-02-12;13790;9136;4654
2014-02-13;13720;9184;4536
2014-02-14;20837;9127;11710
2014-02-15;20578;9125;11453
2014-02-16;20159;9140;11019
2014-02-17;19921;9164;10757
2014-02-18;19726;9231;10495
2014-02-19;19592;9255;10337
2014-02-20;19426;9313;10113
2014-02-21;19350;9335;10015
2014-02-23;19173;9384;9789
2014-02-24;19100;9383;9717
2014-02-25;19039;9396;9643
2014-02-26;18961;9405;9556
2014-02-27;18941;9424;9517
2014-02-28;18909;9440;9469
2014-03-01;18901;9440;9461
2014-03-02;18852;9439;9413
2014-03-03;18817;9503;9314
2014-03-04;18776;9523;9253
2014-03-05;18744;9533;9211
2014-03-06;18731;9552;9179
2014-03-07;18715;9563;9152
2014-03-08;18703;9572;9131
2014-03-09;18698;9581;9117
2014-03-10;18677;9584;9093
2014-03-11;18663;9607;9056
2014-03-12;18695;9617;9078
2014-03-13;18679;9627;9052
2014-03-14;18637;9626;9011
2014-03-15;18631;9628;9003
2014-03-16;18625;9628;8997
2014-03-17;18609;9630;8979
2014-03-18;18595;9652;8943
2014-03-19;41603;9684;31919
2014-03-20;41243;9688;31555
2014-03-21;41051;9708;31343
2014-03-22;40679;9711;30968
2014-03-23;39639;9711;29928
2014-03-24;39493;9716;29777
2014-03-25;39354;9715;29639
2014-03-26;39258;9725;29533
2014-03-27;39233;9727;29506
2014-03-28;39173;9739;29434
2014-03-29;39109;9758;29351
2014-03-30;39055;9759;29296
2014-03-31;39010;9760;29250
2014-04-01;38962;9760;29202
2014-04-02;38909;9762;29147
2014-04-03;38885;9768;29117
2014-04-04;38853;9799;29054
2014-04-05;38810;9807;29003
2014-04-06;38766;9822;28944
2014-04-07;38763;9828;28935
2014-04-08;38731;9845;28886
2014-04-09;38698;9856;28842
2014-04-10;38671;9866;28805
2014-04-11;38644;9890;28754
2014-04-12;38627;9904;28723
2014-04-13;38614;9916;28698
2014-04-14;38599;9917;28682
2014-04-15;38556;9917;28639
2014-04-16;38540;9923;28617
2014-04-17;38519;9926;28593
2014-04-18;38493;9938;28555
2014-04-19;38467;9938;28529
2014-04-20;38433;9945;28488
2014-04-21;38424;9945;28479
2014-04-22;38404;9941;28463
2014-04-23;38394;9941;28453
2014-04-24;38372;9948;28424
2014-04-25;38342;9961;28381
2014-04-26;38330;9971;28359
2014-04-27;38316;9973;28343
2014-04-28;38302;9975;28327
2014-04-29;38285;9978;28307
2014-04-30;38262;9975;28287
2014-05-01;38244;9982;28262
2014-05-02;38215;9997;28218
2014-05-03;38192;10001;28191
2014-05-04;38171;10000;28171
2014-05-05;38163;10001;28162
2014-05-06;38159;10045;28114
