date;followers;following;fans
2013-04-18;1471;203;1268
2013-04-20;1472;203;1269
2013-04-22;1477;203;1274
2013-04-24;1477;203;1274
2013-04-26;1475;203;1272
2013-04-28;1477;203;1274
2013-04-30;1476;203;1273
2013-05-02;1482;204;1278
2013-05-04;1478;204;1274
2013-05-06;1477;201;1276
2013-05-08;1477;201;1276
2013-05-10;1475;202;1273
2013-05-12;1468;201;1267
2013-05-14;1466;203;1263
2013-05-16;1471;205;1266
2013-05-18;1478;205;1273
2013-05-20;1479;204;1275
2013-05-22;1479;204;1275
2013-05-24;1477;204;1273
2013-05-26;1475;204;1271
2013-05-28;1474;204;1270
2013-05-30;1470;204;1266
2013-06-01;1472;204;1268
2013-06-03;1468;204;1264
2013-06-05;1469;205;1264
2013-06-07;1468;205;1263
2013-06-09;1471;205;1266
2013-06-11;1467;204;1263
2013-06-20;1464;205;1259
2013-06-22;1466;205;1261
2013-06-24;1466;205;1261
2013-06-26;1465;207;1258
2013-06-28;1464;208;1256
2013-06-30;1465;208;1257
2013-07-02;1466;208;1258
2013-07-04;1466;209;1257
2013-07-06;1469;209;1260
2013-07-08;1469;209;1260
2013-07-10;1469;203;1266
2013-07-12;1465;203;1262
2013-07-14;1466;203;1263
2013-07-16;1467;202;1265
2013-07-18;1468;202;1266
2013-07-20;1463;202;1261
2013-07-22;1462;202;1260
2013-07-24;1461;202;1259
2013-07-26;1462;201;1261
2013-07-28;1458;201;1257
2013-07-30;1459;203;1256
2013-08-01;1460;204;1256
2013-08-03;1461;204;1257
2013-08-05;1458;205;1253
2013-08-07;1457;206;1251
2013-08-09;1454;207;1247
2013-08-11;1450;207;1243
2013-08-13;1449;207;1242
2013-08-15;1448;207;1241
2013-08-17;1447;207;1240
2013-08-19;1449;201;1248
2013-08-21;1450;202;1248
2013-08-23;1449;202;1247
2013-08-25;1449;202;1247
2013-08-27;1448;200;1248
2013-08-29;1450;201;1249
2013-08-31;1451;201;1250
2013-09-02;1450;201;1249
2013-09-04;1452;201;1251
2013-09-06;1452;200;1252
2013-09-08;1449;199;1250
2013-09-10;1451;199;1252
2013-09-12;1448;199;1249
2013-09-14;1450;199;1251
2013-09-16;1450;201;1249
2013-09-18;1451;201;1250
2013-09-20;1451;201;1250
2013-09-22;1446;202;1244
2013-09-24;1450;202;1248
2013-09-26;1449;202;1247
2013-09-28;1450;202;1248
2013-09-29;1448;202;1246
2013-10-02;1446;202;1244
2013-10-04;1447;204;1243
2013-10-06;1446;204;1242
2013-10-08;1446;204;1242
2013-10-10;1446;204;1242
2013-10-12;1446;196;1250
2013-10-14;1446;196;1250
2013-10-16;1446;196;1250
2013-10-18;1444;196;1248
2013-10-20;1443;197;1246
2013-10-22;1444;197;1247
2013-10-24;1445;197;1248
2013-10-26;1444;197;1247
2013-10-28;1445;197;1248
2013-10-30;1446;197;1249
2013-11-01;1445;197;1248
2013-11-03;1445;200;1245
2013-11-05;1446;200;1246
2013-11-07;1444;201;1243
2013-11-09;1444;202;1242
2013-11-11;1445;202;1243
2013-11-13;1445;202;1243
2013-11-15;1443;202;1241
2013-11-17;1442;202;1240
2013-11-19;1444;202;1242
2013-11-21;1443;202;1241
2013-11-23;1444;202;1242
2013-11-25;1445;201;1244
2013-11-27;1446;202;1244
2013-11-29;1447;202;1245
2013-12-01;1449;206;1243
2013-12-03;1451;206;1245
2013-12-05;1450;206;1244
2013-12-07;1450;206;1244
2013-12-09;1453;206;1247
2013-12-11;1451;206;1245
2013-12-13;1450;207;1243
2013-12-15;1449;202;1247
2013-12-17;1451;202;1249
2013-12-19;1447;202;1245
2013-12-21;1448;204;1244
2013-12-23;1450;204;1246
2013-12-25;1450;204;1246
2013-12-27;1446;204;1242
2013-12-29;1445;203;1242
2013-12-31;1443;204;1239
2014-01-02;1444;205;1239
2014-01-04;1445;205;1240
2014-01-06;1443;202;1241
2014-01-08;1443;202;1241
2014-01-10;1443;205;1238
2014-01-12;1442;205;1237
2014-01-14;1443;205;1238
2014-01-16;1442;205;1237
2014-01-18;1442;205;1237
