date;followers;following;fans
2013-05-08;1168;166;1002
2013-05-10;1167;166;1001
2013-05-17;1173;169;1004
2013-05-19;1180;169;1011
2013-05-21;1182;170;1012
2013-05-23;1187;171;1016
2013-05-25;1187;175;1012
2013-05-27;1183;176;1007
2013-05-29;1186;178;1008
2013-05-31;1193;182;1011
2013-06-02;1188;183;1005
2013-06-04;1190;184;1006
2013-06-06;1190;185;1005
2013-06-08;1189;184;1005
2013-06-10;1189;187;1002
2013-06-20;1200;196;1004
2013-06-22;1204;197;1007
2013-06-24;1206;201;1005
2013-06-26;1211;203;1008
2013-06-28;1209;204;1005
2013-06-30;1207;204;1003
2013-07-02;1208;207;1001
2013-07-04;1207;207;1000
2013-07-06;1219;208;1011
2013-07-08;1220;209;1011
2013-07-10;1219;210;1009
2013-07-12;1217;211;1006
2013-07-14;1219;213;1006
2013-07-16;1223;213;1010
2013-07-18;1223;211;1012
2013-07-20;1230;213;1017
2013-07-22;1229;213;1016
2013-07-24;1234;215;1019
2013-07-26;1231;217;1014
2013-07-28;1227;217;1010
2013-07-30;1229;217;1012
2013-08-01;1234;219;1015
2013-08-03;1231;218;1013
2013-08-05;1233;218;1015
2013-08-07;1238;218;1020
2013-08-09;1250;218;1032
2013-08-11;1246;217;1029
2013-08-13;1258;199;1059
2013-08-15;1254;201;1053
2013-08-17;1264;202;1062
2013-08-19;1263;204;1059
2013-08-21;1259;202;1057
2013-08-23;1258;203;1055
2013-08-25;1258;203;1055
2013-08-27;1259;205;1054
2013-08-29;1262;204;1058
2013-08-31;1265;204;1061
2013-09-02;1267;204;1063
2013-09-04;1263;205;1058
2013-09-06;1262;203;1059
2013-09-08;1257;203;1054
2013-09-10;1259;204;1055
2013-09-12;1253;204;1049
2013-09-14;1259;202;1057
2013-09-16;1271;203;1068
2013-09-18;1270;202;1068
2013-09-20;1269;204;1065
2013-09-22;1268;204;1064
2013-09-24;1270;203;1067
2013-09-26;1276;209;1067
2013-09-28;1276;211;1065
2013-09-29;1274;211;1063
2013-10-02;1274;211;1063
2013-10-04;1270;211;1059
2013-10-06;1268;211;1057
2013-10-08;1266;211;1055
2013-10-10;1265;211;1054
2013-10-12;1268;210;1058
2013-10-14;1266;209;1057
2013-10-16;1271;208;1063
2013-10-18;1274;208;1066
2013-10-20;1284;186;1098
2013-10-22;1284;186;1098
2013-10-24;1283;186;1097
2013-10-26;1298;187;1111
2013-10-28;1304;186;1118
2013-10-30;1307;186;1121
2013-11-01;1311;186;1125
2013-11-03;1315;189;1126
2013-11-05;1311;189;1122
2013-11-07;1312;189;1123
2013-11-09;1302;190;1112
2013-11-11;1303;193;1110
2013-11-13;1302;194;1108
2013-11-15;1299;198;1101
2013-11-17;1319;201;1118
2013-11-19;1322;203;1119
2013-11-21;1324;202;1122
2013-11-23;1327;203;1124
2013-11-25;1325;204;1121
2013-11-27;1321;204;1117
2013-11-29;1319;194;1125
2013-12-01;1322;194;1128
2013-12-03;1324;195;1129
2013-12-05;1323;196;1127
2013-12-07;1319;196;1123
2013-12-09;1319;196;1123
2013-12-11;1318;196;1122
2013-12-13;1317;197;1120
2013-12-15;1317;198;1119
2013-12-17;1320;198;1122
2013-12-19;1324;198;1126
2013-12-21;1321;199;1122
2013-12-23;1323;199;1124
2013-12-25;1328;199;1129
2013-12-27;1328;197;1131
2013-12-29;1325;200;1125
2013-12-31;1324;200;1124
2014-01-02;1324;199;1125
2014-01-04;1322;201;1121
2014-01-06;1329;201;1128
2014-01-08;1327;201;1126
2014-01-10;1326;202;1124
2014-01-12;1327;203;1124
2014-01-14;1326;201;1125
2014-01-16;1323;204;1119
2014-01-18;1323;203;1120
2014-01-20;1327;204;1123
2014-01-22;1327;204;1123
2014-01-24;1326;192;1134
2014-01-26;1340;192;1148
2014-01-28;1341;193;1148
2014-01-30;1339;194;1145
2014-02-01;1336;193;1143
2014-02-03;1333;193;1140
2014-02-05;1331;193;1138
2014-02-07;1329;194;1135
2014-02-09;1331;194;1137
2014-02-11;1332;196;1136
2014-02-13;1333;196;1137
2014-02-15;1336;199;1137
2014-02-17;1338;201;1137
2014-02-19;1332;202;1130
2014-02-21;1335;202;1133
2014-02-23;1336;204;1132
2014-02-25;1338;204;1134
2014-02-27;1341;204;1137
2014-03-01;1343;206;1137
2014-03-03;1344;209;1135
2014-03-05;1348;211;1137
2014-03-07;1350;213;1137
2014-03-09;1349;214;1135
2014-03-11;1347;215;1132
2014-03-13;1349;215;1134
2014-03-15;1352;213;1139
2014-03-17;1352;213;1139
2014-03-19;1353;213;1140
2014-03-21;1352;214;1138
2014-03-23;1354;217;1137
2014-03-25;1359;218;1141
2014-03-27;1360;218;1142
2014-03-29;1360;218;1142
2014-03-31;1356;218;1138
2014-04-02;1355;218;1137
2014-04-04;1356;219;1137
2014-04-06;1356;221;1135
2014-04-08;1359;215;1144
2014-04-10;1362;215;1147
2014-04-12;1360;215;1145
2014-04-14;1366;215;1151
2014-04-16;1365;216;1149
2014-04-18;1362;216;1146
2014-04-20;1364;217;1147
2014-04-22;1363;217;1146
2014-04-24;1364;218;1146
2014-04-26;1363;218;1145
2014-04-28;1365;219;1146
2014-04-30;1363;220;1143
2014-05-02;1363;221;1142
2014-05-04;1361;222;1139
