date;followers;following;fans
2014-03-14;3832;2400;1432
2014-03-16;3857;2335;1522
2014-03-18;3863;2347;1516
2014-03-20;3875;2355;1520
2014-03-22;3887;2361;1526
2014-03-24;3895;2351;1544
2014-03-26;3884;2347;1537
2014-03-28;3887;2355;1532
2014-03-30;3933;2328;1605
2014-04-01;3916;2240;1676
2014-04-03;3942;2241;1701
2014-04-05;3934;2248;1686
2014-04-07;3942;2261;1681
2014-04-09;3955;2280;1675
2014-04-11;3952;2287;1665
2014-04-13;3952;2287;1665
2014-04-15;3969;2259;1710
2014-04-17;3983;2263;1720
2014-04-19;3991;2270;1721
2014-04-21;4024;2264;1760
2014-04-23;4026;2263;1763
2014-04-25;4023;2264;1759
2014-04-27;4034;2243;1791
2014-04-29;4018;2246;1772
2014-05-01;4035;2253;1782
2014-05-03;4054;2263;1791
2014-05-05;4043;2267;1776
