date;followers;following;fans
2013-04-17;4384;48;4336
2013-04-18;4384;48;4336
2013-04-19;4380;48;4332
2013-04-20;4379;45;4334
2013-04-21;4380;45;4335
2013-04-22;4380;45;4335
2013-04-23;4378;45;4333
2013-04-24;4377;45;4332
2013-04-25;4376;35;4341
2013-04-26;4374;34;4340
2013-04-28;4375;34;4341
2013-04-29;4374;34;4340
2013-04-30;4372;35;4337
2013-05-01;4370;35;4335
2013-05-02;4368;33;4335
2013-05-03;4368;33;4335
2013-05-04;4366;33;4333
2013-05-05;4366;33;4333
2013-05-06;4363;33;4330
2013-05-08;4362;33;4329
2013-05-09;4361;33;4328
2013-05-10;4361;33;4328
2013-05-11;4232;34;4198
2013-05-12;4227;34;4193
2013-05-13;4226;34;4192
2013-05-14;4294;34;4260
2013-05-15;4315;34;4281
2013-05-16;4328;34;4294
2013-05-17;4351;34;4317
2013-05-19;4350;34;4316
2013-05-20;4350;34;4316
2013-05-21;4350;34;4316
2013-05-22;4348;34;4314
2013-05-23;4347;34;4313
2013-05-24;4344;35;4309
2013-05-25;4343;36;4307
2013-05-26;4343;36;4307
2013-05-27;4343;36;4307
2013-05-28;4338;36;4302
2013-05-30;4339;36;4303
2013-05-31;4338;36;4302
2013-06-01;4336;36;4300
2013-06-02;4336;36;4300
2013-06-03;4335;35;4300
2013-06-04;4333;35;4298
2013-06-05;4331;35;4296
2013-06-06;4328;35;4293
2013-06-08;4326;35;4291
2013-06-09;4326;35;4291
2013-06-10;4325;35;4290
2013-06-11;4322;35;4287
2013-06-20;4309;35;4274
2013-06-21;4306;35;4271
2013-06-22;4305;35;4270
2013-06-23;4304;35;4269
2013-06-24;4301;35;4266
2013-06-26;4299;35;4264
2013-06-27;4298;35;4263
2013-06-28;4296;33;4263
2013-06-29;4295;33;4262
2013-06-30;4293;33;4260
2013-07-01;4293;33;4260
2013-07-02;4293;33;4260
2013-07-03;4289;33;4256
2013-07-05;4287;33;4254
2013-07-06;4285;33;4252
2013-07-07;4282;33;4249
2013-07-08;4280;33;4247
2013-07-09;4281;33;4248
2013-07-10;4279;33;4246
2013-07-11;4282;33;4249
2013-07-12;4281;33;4248
2013-07-13;4278;33;4245
2013-07-15;4275;33;4242
2013-07-16;4276;33;4243
2013-07-17;4273;33;4240
2013-07-18;4270;33;4237
2013-07-19;4268;34;4234
2013-07-20;4267;34;4233
2013-07-21;4266;34;4232
2013-07-22;4266;34;4232
2013-07-24;4262;34;4228
2013-07-25;4260;34;4226
2013-07-26;4259;34;4225
2013-07-27;4256;35;4221
2013-07-28;4246;35;4211
2013-07-29;4246;35;4211
2013-07-30;4246;35;4211
2013-08-01;4245;35;4210
2013-08-02;4243;35;4208
2013-08-03;4245;36;4209
2013-08-04;4245;36;4209
2013-08-05;4242;36;4206
2013-08-06;4241;36;4205
2013-08-07;4238;36;4202
2013-08-08;4238;36;4202
2013-08-10;4238;36;4202
2013-08-11;4238;36;4202
2013-08-12;4234;36;4198
2013-08-13;4234;36;4198
2013-08-14;4230;36;4194
2013-08-15;4229;36;4193
2013-08-16;4228;36;4192
2013-08-18;4226;36;4190
2013-08-19;4224;36;4188
2013-08-20;4223;36;4187
2013-08-21;4222;36;4186
2013-08-22;4221;36;4185
2013-08-23;4220;36;4184
2013-08-24;4219;36;4183
2013-08-26;4218;36;4182
2013-08-27;4216;36;4180
2013-08-28;4216;36;4180
2013-08-29;4214;36;4178
2013-08-30;4214;36;4178
2013-08-31;4214;36;4178
2013-09-02;4214;36;4178
2013-09-03;4214;36;4178
2013-09-04;4213;36;4177
2013-09-05;4211;36;4175
2013-09-06;4205;36;4169
2013-09-07;4204;36;4168
2013-09-08;4204;36;4168
2013-09-10;4204;36;4168
2013-09-11;4203;36;4167
2013-09-12;4201;36;4165
2013-09-13;4201;36;4165
2013-09-14;4201;36;4165
2013-09-15;4201;36;4165
2013-09-17;4200;36;4164
2013-09-18;4198;36;4162
2013-09-19;4198;36;4162
2013-09-20;4196;36;4160
2013-09-21;4193;36;4157
2013-09-22;4192;36;4156
2013-09-24;4190;36;4154
2013-09-25;4190;36;4154
2013-09-26;4188;36;4152
2013-09-27;4187;36;4151
2013-09-28;4185;36;4149
2013-09-30;4184;36;4148
2013-10-01;4182;36;4146
2013-10-02;4178;36;4142
2013-10-03;4174;36;4138
2013-10-04;4172;24;4148
2013-10-06;4169;24;4145
2013-10-07;4166;24;4142
2013-10-08;4166;24;4142
2013-10-09;4165;24;4141
2013-10-10;4163;24;4139
2013-10-12;4160;25;4135
2013-10-13;4159;25;4134
2013-10-14;4159;25;4134
2013-10-15;4158;25;4133
2013-10-16;4159;25;4134
2013-10-17;4158;25;4133
2013-10-19;4158;25;4133
2013-10-20;4158;26;4132
2013-10-21;4156;26;4130
2013-10-22;4156;26;4130
2013-10-23;4156;26;4130
2013-10-25;4154;26;4128
2013-10-26;4153;26;4127
2013-10-27;4153;26;4127
2013-10-28;4153;26;4127
2013-10-29;4153;26;4127
2013-10-31;4153;26;4127
2013-11-01;4150;26;4124
2013-11-02;4150;26;4124
2013-11-03;4148;26;4122
2013-11-04;4146;27;4119
2013-11-06;4144;27;4117
2013-11-07;4144;27;4117
2013-11-08;4143;28;4115
2013-11-09;4140;28;4112
2013-11-11;4136;28;4108
2013-11-12;4136;29;4107
2013-11-13;4136;29;4107
2013-11-14;4135;30;4105
2013-11-16;4135;30;4105
2013-11-17;4134;30;4104
2013-11-18;4134;29;4105
2013-11-19;4131;29;4102
2013-11-20;4128;31;4097
2013-11-22;4127;31;4096
2013-11-23;4126;31;4095
