date;followers;following;fans
2013-04-17;3263;476;2787
2013-04-18;3263;476;2787
2013-04-19;3268;476;2792
2013-04-20;3266;476;2790
2013-04-21;3270;477;2793
2013-04-22;3275;479;2796
2013-04-23;3282;481;2801
2013-04-24;3280;481;2799
2013-04-25;3282;481;2801
2013-04-27;3282;480;2802
2013-04-28;3293;482;2811
2013-04-29;3297;482;2815
2013-04-30;3298;482;2816
2013-05-01;3302;482;2820
2013-05-02;3312;482;2830
2013-05-03;3315;481;2834
2013-05-04;3316;482;2834
2013-05-05;3323;482;2841
2013-05-06;3326;484;2842
2013-05-08;3332;486;2846
2013-05-09;3332;485;2847
2013-05-10;3339;486;2853
2013-05-11;3339;486;2853
2013-05-12;3338;487;2851
2013-05-13;3335;487;2848
2013-05-14;3340;488;2852
2013-05-15;3341;488;2853
2013-05-16;3347;488;2859
2013-05-18;3346;489;2857
2013-05-19;3355;489;2866
2013-05-20;3352;489;2863
2013-05-21;3353;489;2864
2013-05-22;3351;489;2862
2013-05-23;3347;490;2857
2013-05-24;3348;490;2858
2013-05-25;3348;491;2857
2013-05-26;3362;492;2870
2013-05-28;3365;492;2873
2013-05-29;3363;492;2871
2013-05-30;3364;493;2871
2013-05-31;3368;493;2875
2013-06-01;3372;493;2879
2013-06-02;3373;495;2878
2013-06-03;3370;494;2876
2013-06-04;3370;494;2876
2013-06-05;3375;501;2874
2013-06-07;3373;501;2872
2013-06-08;3375;501;2874
2013-06-09;3377;502;2875
2013-06-10;3379;502;2877
2013-06-11;3376;502;2874
2013-06-20;3391;510;2881
2013-06-21;3392;512;2880
2013-06-22;3393;512;2881
2013-06-23;3393;512;2881
2013-06-24;3387;514;2873
2013-06-26;3383;517;2866
2013-06-27;3380;517;2863
2013-06-28;3376;518;2858
2013-06-29;3383;523;2860
2013-06-30;3383;525;2858
2013-07-01;3383;526;2857
2013-07-02;3382;526;2856
2013-07-03;3384;526;2858
2013-07-05;3388;528;2860
2013-07-06;3394;531;2863
2013-07-07;3396;531;2865
2013-07-08;3396;531;2865
2013-07-09;3404;530;2874
2013-07-10;3404;531;2873
2013-07-11;3408;532;2876
2013-07-12;3404;532;2872
2013-07-14;3403;532;2871
2013-07-15;3398;532;2866
2013-07-16;3402;534;2868
2013-07-17;3403;533;2870
2013-07-18;3403;534;2869
2013-07-19;3401;534;2867
2013-07-20;3399;535;2864
2013-07-21;3408;537;2871
2013-07-23;3410;537;2873
2013-07-24;3410;537;2873
2013-07-25;3412;538;2874
2013-07-26;3415;538;2877
2013-07-27;3415;540;2875
2013-07-28;3423;541;2882
2013-07-29;3415;541;2874
2013-07-30;3414;541;2873
2013-08-01;3413;542;2871
2013-08-02;3412;542;2870
2013-08-03;3413;542;2871
2013-08-04;3410;542;2868
2013-08-05;3408;542;2866
2013-08-06;3412;542;2870
2013-08-07;3416;544;2872
2013-08-09;3420;544;2876
2013-08-10;3422;545;2877
2013-08-11;3419;545;2874
2013-08-12;3417;548;2869
2013-08-13;3415;553;2862
2013-08-14;3418;547;2871
2013-08-15;3421;547;2874
2013-08-17;3418;548;2870
2013-08-18;3420;548;2872
2013-08-19;3420;548;2872
2013-08-20;3418;548;2870
2013-08-21;3419;548;2871
2013-08-22;3421;548;2873
2013-08-24;3416;548;2868
2013-08-25;3417;548;2869
2013-08-26;3419;548;2871
2013-08-27;3418;548;2870
2013-08-28;3417;548;2869
2013-08-29;3417;550;2867
2013-08-30;3414;550;2864
2013-08-31;3414;549;2865
2013-09-02;3410;548;2862
2013-09-03;3409;548;2861
2013-09-04;3411;548;2863
2013-09-05;3408;548;2860
2013-09-06;3411;550;2861
2013-09-08;3408;550;2858
2013-09-09;3409;550;2859
2013-09-10;3409;550;2859
2013-09-11;3407;551;2856
2013-09-12;3407;552;2855
2013-09-13;3403;551;2852
2013-09-14;3411;552;2859
2013-09-16;3415;553;2862
2013-09-17;3422;554;2868
2013-09-18;3428;559;2869
2013-09-19;3426;560;2866
2013-09-20;3419;561;2858
2013-09-22;3419;561;2858
2013-09-23;3415;561;2854
2013-09-24;3418;565;2853
2013-09-25;3417;565;2852
2013-09-26;3422;566;2856
2013-09-27;3423;567;2856
2013-09-29;3417;567;2850
2013-09-30;3416;568;2848
2013-10-01;3415;570;2845
2013-10-02;3416;570;2846
2013-10-03;3419;570;2849
2013-10-05;3424;573;2851
2013-10-06;3437;573;2864
2013-10-07;3442;575;2867
2013-10-08;3452;576;2876
2013-10-09;3459;581;2878
2013-10-11;3461;581;2880
2013-10-12;3471;585;2886
2013-10-13;3474;589;2885
2013-10-14;3485;591;2894
2013-10-15;3500;594;2906
2013-10-17;3504;599;2905
2013-10-18;3520;607;2913
2013-10-19;3529;613;2916
2013-10-20;3544;614;2930
2013-10-21;3579;620;2959
2013-10-23;3591;621;2970
2013-10-24;3604;622;2982
2013-10-25;3615;623;2992
2013-10-26;3648;633;3015
2013-10-27;3661;636;3025
2013-10-28;3699;571;3128
2013-10-30;3718;572;3146
2013-10-31;3732;574;3158
2013-11-01;3749;576;3173
2013-11-02;3779;576;3203
2013-11-03;3806;575;3231
2013-11-05;3814;575;3239
2013-11-06;3829;575;3254
2013-11-07;3839;578;3261
2013-11-08;3845;579;3266
2013-11-10;3921;578;3343
2013-11-11;3949;578;3371
2013-11-12;3978;580;3398
2013-11-13;4009;579;3430
2013-11-14;4034;579;3455
2013-11-16;4041;579;3462
2013-11-17;4045;580;3465
2013-11-18;4081;585;3496
2013-11-19;4104;584;3520
2013-11-21;4123;585;3538
2013-11-22;4134;585;3549
2013-11-23;4142;585;3557
2013-11-24;4152;585;3567
2013-11-26;4166;585;3581
2013-11-27;4177;587;3590
2013-11-28;4184;589;3595
2013-11-29;4177;588;3589
2013-11-30;4195;588;3607
2013-12-02;4197;588;3609
2013-12-03;4202;586;3616
2013-12-04;4208;588;3620
2013-12-05;4213;588;3625
2013-12-07;4217;591;3626
2013-12-08;4229;596;3633
2013-12-09;4246;596;3650
2013-12-10;4256;599;3657
2013-12-12;4272;602;3670
2013-12-13;4284;602;3682
2013-12-14;4294;602;3692
2013-12-15;4328;603;3725
2013-12-17;4329;604;3725
2013-12-18;4332;604;3728
2013-12-19;4334;606;3728
2013-12-20;4362;611;3751
2013-12-22;4375;611;3764
2013-12-23;4395;612;3783
2013-12-24;4408;612;3796
2013-12-25;4412;615;3797
2013-12-27;4431;617;3814
2013-12-28;4439;618;3821
2013-12-29;4448;618;3830
2013-12-31;4444;618;3826
2014-01-01;4455;617;3838
2014-01-02;4477;618;3859
2014-01-03;4492;620;3872
2014-01-05;4490;618;3872
