date;followers;following;fans
2014-02-24;410671;582;410089
2014-02-25;411326;582;410744
2014-02-26;412204;585;411619
2014-02-27;413008;587;412421
2014-02-28;413844;588;413256
2014-03-01;414620;589;414031
2014-03-02;415464;589;414875
2014-03-03;416326;589;415737
2014-03-04;417316;588;416728
2014-03-05;418485;587;417898
2014-03-06;419438;587;418851
2014-03-07;420390;588;419802
2014-03-08;421060;588;420472
2014-03-09;421958;588;421370
2014-03-10;422784;588;422196
2014-03-11;423618;588;423030
2014-03-12;424606;588;424018
2014-03-13;425606;589;425017
2014-03-14;426419;589;425830
2014-03-15;427558;590;426968
2014-03-16;428268;590;427678
2014-03-17;429487;590;428897
2014-03-18;430355;591;429764
2014-03-19;430983;591;430392
2014-03-20;431835;591;431244
2014-03-21;432608;591;432017
2014-03-22;433343;591;432752
2014-03-23;434178;591;433587
2014-03-24;434867;591;434276
2014-03-25;435755;591;435164
2014-03-26;436354;591;435763
2014-03-27;437154;591;436563
2014-03-28;437802;591;437211
2014-03-29;438467;591;437876
2014-03-30;439254;591;438663
2014-03-31;439883;591;439292
2014-04-01;440755;590;440165
2014-04-02;441603;590;441013
2014-04-03;442129;590;441539
2014-04-04;442942;591;442351
2014-04-05;443883;591;443292
2014-04-06;444671;592;444079
2014-04-07;445638;594;445044
2014-04-08;446334;594;445740
2014-04-09;447132;594;446538
2014-04-10;447966;594;447372
2014-04-11;448620;594;448026
2014-04-12;449325;595;448730
2014-04-13;450131;595;449536
2014-04-14;450837;595;450242
2014-04-15;451571;611;450960
2014-04-16;452355;611;451744
2014-04-17;453129;611;452518
2014-04-18;453888;611;453277
2014-04-19;454804;611;454193
2014-04-20;455554;611;454943
2014-04-21;456602;611;455991
2014-04-22;457384;611;456773
2014-04-23;458307;611;457696
2014-04-24;459016;611;458405
2014-04-25;459805;611;459194
2014-04-26;460476;611;459865
2014-04-27;461297;611;460686
2014-04-28;462038;611;461427
2014-04-29;462969;614;462355
2014-04-30;463763;615;463148
2014-05-01;464752;615;464137
2014-05-02;465456;615;464841
2014-05-03;466095;615;465480
2014-05-04;466778;615;466163
2014-05-05;467338;615;466723
2014-05-06;467944;616;467328
