date;followers;following;fans
2013-10-16;3336;235;3101
2013-10-17;3343;235;3108
2013-10-18;3354;236;3118
2013-10-20;3358;236;3122
2013-10-21;3364;236;3128
2013-10-22;3367;236;3131
2013-10-23;3373;236;3137
2013-10-24;3381;237;3144
2013-10-26;3384;238;3146
2013-10-27;3387;238;3149
2013-10-28;3390;238;3152
2013-10-29;3397;238;3159
2013-10-31;3399;238;3161
2013-11-01;3400;237;3163
2013-11-02;3403;237;3166
2013-11-03;3407;237;3170
2013-11-04;3408;237;3171
2013-11-06;3415;237;3178
2013-11-07;3419;239;3180
2013-11-08;3422;239;3183
2013-11-09;3422;239;3183
2013-11-10;3424;239;3185
2013-11-12;3427;239;3188
2013-11-13;3430;239;3191
2013-11-14;3428;238;3190
2013-11-15;3434;238;3196
2013-11-17;3438;238;3200
2013-11-18;3436;238;3198
2013-11-19;3434;238;3196
2013-11-20;3438;239;3199
2013-11-21;3449;239;3210
2013-11-23;3450;239;3211
2013-11-24;3454;238;3216
2013-11-25;3455;239;3216
2013-11-26;3460;239;3221
2013-11-28;3463;239;3224
2013-11-29;3460;241;3219
2013-11-30;3460;241;3219
2013-12-01;3466;241;3225
2013-12-03;3469;241;3228
2013-12-04;3471;241;3230
2013-12-05;3473;242;3231
2013-12-06;3472;242;3230
2013-12-08;3475;243;3232
2013-12-09;3480;244;3236
2013-12-10;3481;245;3236
2013-12-11;3482;246;3236
2013-12-12;3493;246;3247
2013-12-14;3496;246;3250
2013-12-15;3501;246;3255
2013-12-16;3506;245;3261
2013-12-18;3515;246;3269
2013-12-19;3518;247;3271
2013-12-20;3520;247;3273
2013-12-21;3521;247;3274
2013-12-23;3524;246;3278
2013-12-24;3528;246;3282
2013-12-25;3530;246;3284
2013-12-26;3533;247;3286
2013-12-28;3536;247;3289
2013-12-29;3538;247;3291
2013-12-30;3538;247;3291
2014-01-01;3553;247;3306
2014-01-02;3554;247;3307
2014-01-03;3556;247;3309
2014-01-04;3565;247;3318
2014-01-06;3578;247;3331
2014-01-07;3580;247;3333
2014-01-08;3589;250;3339
2014-01-10;3596;252;3344
2014-01-11;3600;253;3347
2014-01-12;3605;254;3351
2014-01-13;3612;256;3356
2014-01-15;3614;256;3358
2014-01-16;3616;256;3360
2014-01-17;3617;256;3361
2014-01-18;3620;257;3363
2014-01-20;3628;257;3371
2014-01-21;3629;257;3372
2014-01-22;3636;257;3379
2014-01-24;3644;256;3388
2014-01-25;3650;257;3393
2014-01-26;3658;257;3401
2014-01-27;3664;266;3398
2014-01-30;3665;266;3399
2014-01-31;3668;266;3402
2014-02-01;3671;268;3403
2014-02-02;3686;269;3417
2014-02-04;3697;270;3427
2014-02-05;3702;271;3431
2014-02-06;3710;271;3439
2014-02-07;3720;275;3445
2014-02-09;3721;275;3446
2014-02-10;3726;275;3451
2014-02-11;3729;275;3454
2014-02-13;3738;275;3463
2014-02-14;3746;275;3471
2014-02-15;3747;275;3472
2014-02-17;3753;275;3478
2014-02-18;3759;275;3484
2014-02-19;3762;275;3487
2014-02-21;3764;275;3489
2014-02-22;3771;275;3496
2014-02-23;3775;276;3499
2014-02-25;3778;276;3502
2014-02-26;3782;276;3506
2014-02-27;3788;276;3512
2014-03-01;3790;276;3514
2014-03-02;3793;277;3516
2014-03-03;3800;277;3523
2014-03-05;3801;277;3524
2014-03-06;3804;277;3527
2014-03-07;3809;278;3531
2014-03-09;3809;278;3531
2014-03-10;3809;278;3531
2014-03-11;3814;278;3536
2014-03-13;3817;279;3538
2014-03-14;3825;283;3542
2014-03-16;3826;283;3543
2014-03-17;3829;283;3546
2014-03-18;3835;282;3553
2014-03-20;3836;282;3554
2014-03-21;3839;282;3557
2014-03-22;3842;283;3559
2014-03-24;3850;283;3567
2014-03-25;3857;283;3574
2014-03-26;3860;282;3578
2014-03-28;3876;283;3593
2014-03-29;3896;283;3613
2014-03-31;3901;283;3618
2014-04-01;3915;283;3632
2014-04-02;3923;283;3640
2014-04-03;3920;283;3637
2014-04-05;3922;283;3639
2014-04-06;3926;283;3643
2014-04-07;3934;284;3650
2014-04-09;3939;284;3655
2014-04-10;3941;284;3657
2014-04-12;3947;285;3662
2014-04-13;3950;285;3665
2014-04-14;3957;285;3672
2014-04-16;3963;285;3678
2014-04-17;3968;285;3683
2014-04-18;3971;284;3687
2014-04-20;3979;284;3695
2014-04-21;3994;284;3710
2014-04-22;4023;284;3739
2014-04-24;4031;284;3747
2014-04-25;4032;284;3748
2014-04-27;4042;284;3758
2014-04-28;4053;284;3769
2014-04-29;4066;285;3781
2014-05-01;4072;285;3787
2014-05-02;4082;286;3796
2014-05-04;4090;286;3804
2014-05-05;4099;287;3812
