date;followers;following;fans
2013-10-14;2084;356;1728
2013-10-17;2063;357;1706
2013-10-19;2087;356;1731
2013-10-21;2052;363;1689
2013-10-23;2026;367;1659
2013-10-25;2017;368;1649
2013-10-27;2077;371;1706
2013-10-28;2090;376;1714
2013-10-30;2190;378;1812
2013-11-01;2160;383;1777
2013-11-03;2264;382;1882
2013-11-06;2245;383;1862
2013-11-08;2285;380;1905
2013-11-10;2262;385;1877
2013-11-12;2308;385;1923
2013-11-14;2278;385;1893
2013-11-16;2255;388;1867
2013-11-18;2233;390;1843
2013-11-20;2223;392;1831
2013-11-22;2210;391;1819
2013-11-23;2202;391;1811
2013-11-26;2189;392;1797
2013-11-28;2173;391;1782
2013-11-30;2162;392;1770
2013-12-02;2153;391;1762
2013-12-04;2148;391;1757
2013-12-06;2142;390;1752
2013-12-08;2127;391;1736
2013-12-10;2119;391;1728
2013-12-12;2108;391;1717
2013-12-14;2099;392;1707
2013-12-16;2104;391;1713
2013-12-18;2099;392;1707
2013-12-20;2087;394;1693
2013-12-22;2078;396;1682
2013-12-24;2070;395;1675
2013-12-26;2063;395;1668
2013-12-28;2053;395;1658
2013-12-30;2048;395;1653
2014-01-01;2044;395;1649
2014-01-03;2037;395;1642
2014-01-05;2030;393;1637
2014-01-07;2023;391;1632
2014-01-09;2010;389;1621
2014-01-11;2007;391;1616
2014-01-23;2019;392;1627
2014-01-25;2008;392;1616
2014-01-27;2003;389;1614
2014-01-30;1994;391;1603
2014-02-01;1988;394;1594
2014-02-03;1983;396;1587
2014-02-05;1980;395;1585
2014-02-07;1975;396;1579
2014-02-09;1997;395;1602
2014-02-11;1993;399;1594
2014-02-13;1984;398;1586
2014-02-15;1976;400;1576
2014-02-17;1971;400;1571
2014-02-19;1971;401;1570
2014-02-21;1972;402;1570
2014-02-23;1969;405;1564
2014-02-25;1963;406;1557
2014-02-27;1959;407;1552
2014-03-01;1958;406;1552
2014-03-03;1952;406;1546
2014-03-05;1951;406;1545
2014-03-07;1948;406;1542
2014-03-09;1945;405;1540
2014-03-11;1941;407;1534
2014-03-13;1935;409;1526
2014-03-15;1929;408;1521
2014-03-17;1921;407;1514
2014-03-19;1918;409;1509
2014-03-21;1912;409;1503
2014-03-23;1920;428;1492
2014-03-25;1918;435;1483
2014-03-27;1913;439;1474
2014-03-29;1913;439;1474
2014-03-31;1915;447;1468
2014-04-02;1913;447;1466
2014-04-04;1905;441;1464
2014-04-06;1903;445;1458
2014-04-08;1900;445;1455
2014-04-10;1899;450;1449
2014-04-12;1896;454;1442
2014-04-14;1894;456;1438
2014-04-16;1896;456;1440
2014-04-18;1891;455;1436
2014-04-20;1892;455;1437
2014-04-22;1888;455;1433
2014-04-24;1885;456;1429
2014-04-26;1886;455;1431
2014-04-28;1882;456;1426
2014-04-30;1888;463;1425
2014-05-02;1889;472;1417
2014-05-04;1885;472;1413
