date;followers;following;fans
2013-10-13;1120;119;1001
2013-10-17;1119;118;1001
2013-10-19;1123;119;1004
2013-10-21;1126;119;1007
2013-10-23;1125;119;1006
2013-10-25;1126;120;1006
2013-10-27;1126;118;1008
2013-10-29;1127;117;1010
2013-10-31;1128;117;1011
2013-11-02;1128;119;1009
2013-11-04;1130;120;1010
2013-11-06;1130;120;1010
2013-11-08;1130;120;1010
2013-11-10;1130;121;1009
2013-11-12;1131;121;1010
2013-11-14;1132;123;1009
2013-11-16;1131;124;1007
2013-11-18;1131;124;1007
2013-11-20;1131;124;1007
2013-11-22;1131;126;1005
2013-11-24;1132;126;1006
2013-11-26;1132;126;1006
2013-11-28;1134;127;1007
2013-11-30;1135;127;1008
2013-12-02;1137;127;1010
2013-12-04;1140;129;1011
2013-12-06;1143;131;1012
2013-12-08;1144;129;1015
2013-12-10;1141;129;1012
2013-12-12;1139;131;1008
2013-12-14;1138;130;1008
2013-12-16;1138;130;1008
2013-12-18;1138;129;1009
2013-12-20;1140;128;1012
2013-12-22;1140;129;1011
2013-12-24;1140;130;1010
2013-12-26;1142;129;1013
2013-12-28;1142;128;1014
2013-12-30;1143;128;1015
2014-01-01;1143;125;1018
2014-01-03;1144;127;1017
2014-01-05;1144;126;1018
2014-01-07;1147;125;1022
2014-01-09;1145;124;1021
2014-01-11;1144;125;1019
2014-01-13;1144;126;1018
2014-01-15;1144;127;1017
2014-01-17;1143;127;1016
2014-01-19;1142;130;1012
2014-01-21;1146;131;1015
2014-01-23;1145;134;1011
2014-01-25;1149;133;1016
2014-01-27;1150;111;1039
2014-01-29;1150;111;1039
2014-02-01;1153;113;1040
2014-02-03;1154;113;1041
2014-02-05;1157;114;1043
2014-02-07;1156;115;1041
2014-02-09;1157;116;1041
2014-02-11;1157;115;1042
2014-02-13;1156;116;1040
2014-02-15;1157;118;1039
2014-02-17;1155;120;1035
2014-02-19;1156;120;1036
2014-02-21;1156;119;1037
2014-02-23;1154;119;1035
2014-02-25;1154;120;1034
2014-02-27;1155;120;1035
2014-03-01;1157;121;1036
2014-03-03;1156;121;1035
2014-03-05;1156;123;1033
2014-03-07;1157;123;1034
2014-03-09;1158;125;1033
2014-03-11;1157;127;1030
2014-03-13;1158;126;1032
2014-03-15;1160;126;1034
2014-03-17;1159;125;1034
2014-03-19;1158;124;1034
2014-03-21;1157;127;1030
2014-03-23;1157;127;1030
2014-03-25;1156;129;1027
2014-03-27;1154;130;1024
2014-03-29;1158;130;1028
2014-03-31;1158;130;1028
2014-04-02;1156;129;1027
2014-04-04;1158;130;1028
2014-04-06;1161;131;1030
2014-04-08;1159;132;1027
2014-04-10;1160;135;1025
2014-04-12;1159;135;1024
2014-04-14;1160;136;1024
2014-04-16;1160;137;1023
2014-04-18;1160;135;1025
2014-04-20;1159;136;1023
2014-04-22;1159;138;1021
2014-04-24;1160;139;1021
2014-04-26;1162;139;1023
2014-04-28;1161;138;1023
2014-04-30;1163;139;1024
2014-05-02;1165;141;1024
2014-05-04;1165;142;1023
