date;followers;following;fans
2013-11-22;1107;50;1057
2013-11-25;1110;50;1060
2013-11-27;1110;50;1060
2013-11-29;1113;54;1059
2013-12-01;1118;56;1062
2013-12-03;1126;58;1068
2013-12-05;1129;59;1070
2013-12-06;1132;60;1072
2013-12-08;1136;60;1076
2013-12-11;1139;61;1078
2013-12-13;1141;62;1079
2013-12-15;1143;62;1081
2013-12-17;1147;62;1085
2013-12-19;1149;62;1087
2013-12-21;1153;62;1091
2013-12-23;1152;62;1090
2013-12-25;1153;63;1090
2013-12-27;1161;63;1098
2013-12-29;1167;65;1102
2013-12-31;1172;65;1107
2014-01-02;1184;65;1119
2014-01-04;1187;63;1124
2014-01-06;1190;63;1127
2014-01-08;1198;63;1135
2014-01-10;1203;64;1139
2014-01-12;1209;64;1145
2014-01-14;1216;63;1153
2014-01-16;1221;65;1156
2014-01-18;1222;65;1157
2014-01-20;1226;65;1161
2014-01-22;1231;71;1160
2014-01-24;1242;71;1171
2014-01-26;1243;71;1172
2014-01-28;1248;71;1177
2014-01-30;1254;70;1184
2014-02-01;1278;67;1211
2014-02-03;1284;67;1217
2014-02-05;1289;67;1222
2014-02-07;1291;67;1224
2014-02-09;1292;67;1225
2014-02-11;1316;67;1249
2014-02-13;1327;67;1260
2014-02-15;1323;67;1256
2014-02-17;1314;68;1246
2014-02-19;1313;69;1244
2014-02-21;1310;69;1241
2014-02-23;1310;69;1241
2014-02-25;1310;69;1241
2014-02-27;1308;69;1239
2014-03-01;1301;73;1228
2014-03-03;1301;73;1228
2014-03-05;1300;73;1227
2014-03-07;1301;75;1226
2014-03-09;1299;76;1223
2014-03-11;1298;76;1222
2014-03-13;1296;79;1217
2014-03-15;1300;80;1220
2014-03-17;1299;81;1218
2014-03-19;1307;124;1183
2014-03-21;1303;124;1179
2014-03-23;1306;124;1182
2014-03-25;1304;124;1180
2014-03-27;1302;124;1178
2014-03-29;1301;124;1177
2014-03-31;1298;124;1174
2014-04-02;1296;124;1172
2014-04-04;1294;128;1166
2014-04-06;1292;127;1165
2014-04-08;1291;126;1165
2014-04-10;1289;126;1163
2014-04-12;1287;126;1161
2014-04-14;1287;126;1161
2014-04-16;1287;126;1161
2014-04-18;1286;127;1159
2014-04-20;1295;127;1168
2014-04-22;1293;127;1166
2014-04-24;1293;127;1166
2014-04-26;1292;127;1165
2014-04-28;1294;128;1166
2014-04-30;1287;128;1159
2014-05-02;1285;128;1157
2014-05-04;1283;130;1153
