date;followers;following;fans
2013-04-18;4630;1685;2945
2013-04-19;4635;1686;2949
2013-04-20;4640;1686;2954
2013-04-21;4651;1686;2965
2013-04-22;4663;1686;2977
2013-04-23;4670;1688;2982
2013-04-24;4682;1689;2993
2013-04-25;4696;1690;3006
2013-04-26;4704;1690;3014
2013-04-27;4715;1691;3024
2013-04-29;4720;1691;3029
2013-04-30;4734;1693;3041
2013-05-01;4746;1693;3053
2013-05-02;4754;1694;3060
2013-05-03;4759;1692;3067
2013-05-04;4759;1696;3063
2013-05-05;4770;1696;3074
2013-05-06;4782;1695;3087
2013-05-07;4790;1694;3096
2013-05-08;4793;1694;3099
2013-05-09;4814;1696;3118
2013-05-11;4815;1692;3123
2013-05-12;4822;1694;3128
2013-05-13;4829;1696;3133
2013-05-14;4838;1697;3141
2013-05-15;4846;1698;3148
2013-05-16;4856;1699;3157
2013-05-17;4861;1700;3161
2013-05-18;4874;1701;3173
2013-05-19;4888;1702;3186
2013-05-20;4919;1703;3216
2013-05-22;4941;1703;3238
2013-05-23;4962;1739;3223
2013-05-24;4981;1742;3239
2013-05-25;5007;1580;3427
2013-05-26;5020;1579;3441
2013-05-27;5048;1580;3468
2013-05-28;5075;1581;3494
2013-05-29;5108;1601;3507
2013-05-31;5129;1602;3527
2013-06-01;5143;1608;3535
2013-06-02;5154;1608;3546
2013-06-03;5170;1608;3562
2013-06-04;5188;1610;3578
2013-06-05;5203;1609;3594
2013-06-06;5224;1612;3612
2013-06-07;5246;1621;3625
2013-06-09;5255;1620;3635
2013-06-10;5261;1620;3641
2013-06-11;5269;1619;3650
2013-06-20;5348;1620;3728
2013-06-21;5355;1619;3736
2013-06-22;5367;1620;3747
2013-06-23;5371;1621;3750
2013-06-24;5382;1621;3761
2013-06-26;5407;1621;3786
2013-06-27;5421;1621;3800
2013-06-28;5442;1623;3819
2013-06-29;5451;1627;3824
2013-06-30;5460;1628;3832
2013-07-01;5469;1631;3838
2013-07-02;5490;1631;3859
2013-07-03;5505;1634;3871
2013-07-04;5513;1636;3877
2013-07-05;5529;1638;3891
2013-07-07;5539;1638;3901
2013-07-08;5549;1638;3911
2013-07-09;5554;1638;3916
2013-07-10;5564;1638;3926
2013-07-11;5571;1638;3933
2013-07-12;5577;1638;3939
2013-07-13;5578;1638;3940
2013-07-14;5589;1638;3951
2013-07-16;5598;1637;3961
2013-07-17;5603;1637;3966
2013-07-18;5615;1637;3978
2013-07-19;5615;1636;3979
2013-07-20;5620;1635;3985
2013-07-21;5624;1635;3989
2013-07-22;5629;1635;3994
2013-07-23;5640;1634;4006
2013-07-25;5642;1634;4008
2013-07-26;5646;1634;4012
2013-07-27;5650;1634;4016
2013-07-28;5652;1636;4016
2013-07-29;5656;1636;4020
2013-07-30;5658;1636;4022
2013-07-31;5663;1635;4028
2013-08-01;5677;1637;4040
2013-08-03;5679;1637;4042
2013-08-04;5682;1637;4045
2013-08-05;5692;1637;4055
2013-08-06;5701;1638;4063
2013-08-07;5709;1638;4071
2013-08-08;5709;1638;4071
2013-08-09;5719;1643;4076
2013-08-11;5720;1643;4077
2013-08-12;5729;1643;4086
2013-08-13;5736;1643;4093
2013-08-14;5744;1644;4100
2013-08-15;5751;1644;4107
2013-08-16;5760;1644;4116
2013-08-17;5764;1643;4121
2013-08-19;5773;1643;4130
2013-08-20;5781;1643;4138
2013-08-21;5787;1642;4145
2013-08-22;5790;1641;4149
2013-08-23;5792;1641;4151
2013-08-24;5797;1648;4149
2013-08-25;5808;1647;4161
2013-08-27;5811;1648;4163
2013-08-28;5818;1650;4168
2013-08-29;5828;1651;4177
2013-08-30;5827;1651;4176
2013-08-31;5835;1650;4185
2013-09-01;5851;1650;4201
2013-09-03;5858;1650;4208
2013-09-04;5862;1650;4212
2013-09-05;5883;1650;4233
2013-09-06;5891;1654;4237
2013-09-07;5897;1657;4240
2013-09-08;5898;1657;4241
2013-09-09;5912;1660;4252
2013-09-11;5918;1659;4259
2013-09-12;5929;1660;4269
2013-09-13;5941;1660;4281
2013-09-14;5943;1660;4283
2013-09-15;5951;1660;4291
2013-09-16;5967;1662;4305
2013-09-18;5973;1665;4308
2013-09-19;5980;1665;4315
2013-09-20;5982;1666;4316
2013-09-21;5990;1666;4324
2013-09-22;6003;1666;4337
2013-09-24;6013;1666;4347
2013-09-25;6019;1669;4350
2013-09-26;6024;1669;4355
2013-09-27;6033;1670;4363
2013-09-28;6040;1672;4368
2013-09-29;6045;1672;4373
2013-10-01;6063;1672;4391
2013-10-02;6070;1671;4399
2013-10-03;6077;1672;4405
2013-10-04;6080;1672;4408
2013-10-05;6091;1672;4419
2013-10-06;6106;1673;4433
2013-10-08;6110;1673;4437
2013-10-09;6121;1673;4448
2013-10-10;6133;1675;4458
2013-10-11;6141;1675;4466
2013-10-12;6146;1675;4471
2013-10-14;6145;1675;4470
2013-10-15;6160;1675;4485
2013-10-16;6159;1674;4485
2013-10-17;6164;1674;4490
2013-10-19;6174;1674;4500
2013-10-20;6184;1674;4510
2013-10-21;6192;1674;4518
2013-10-22;6210;1675;4535
2013-10-23;6218;1674;4544
2013-10-25;6223;1674;4549
2013-10-26;6235;1674;4561
2013-10-27;6238;1674;4564
2013-10-28;6248;1674;4574
2013-10-29;6262;1674;4588
2013-10-31;6276;1675;4601
2013-11-01;6283;1675;4608
2013-11-02;6290;1675;4615
2013-11-03;6298;1675;4623
2013-11-04;6310;1675;4635
2013-11-06;6313;1675;4638
2013-11-07;6314;1675;4639
2013-11-08;6327;1674;4653
2013-11-09;6334;1673;4661
2013-11-11;6351;1674;4677
2013-11-12;6353;1674;4679
2013-11-13;6355;1674;4681
2013-11-14;6362;1674;4688
2013-11-16;6373;1674;4699
2013-11-17;6384;1674;4710
2013-11-18;6387;1674;4713
2013-11-19;6389;1674;4715
2013-11-20;6405;1676;4729
2013-11-22;6412;1677;4735
2013-11-23;6416;1679;4737
2013-11-24;6422;1678;4744
2013-11-25;6431;1678;4753
2013-11-26;6509;1677;4832
2013-11-28;6517;1676;4841
2013-11-29;6518;1676;4842
2013-11-30;6520;1675;4845
2013-12-01;6525;1674;4851
2013-12-03;6536;1674;4862
2013-12-04;6540;1676;4864
2013-12-05;6555;1676;4879
2013-12-06;6566;1676;4890
2013-12-08;6574;1676;4898
2013-12-09;6577;1676;4901
2013-12-10;6585;1676;4909
2013-12-11;6588;1676;4912
2013-12-12;6595;1676;4919
