date;followers;following;fans
2013-08-10;3708;770;2938
2013-08-11;3716;772;2944
2013-08-12;3721;772;2949
2013-08-13;3729;775;2954
2013-08-14;3741;775;2966
2013-08-15;3766;777;2989
2013-08-16;3776;789;2987
2013-08-18;3787;789;2998
2013-08-19;3791;789;3002
2013-08-20;3790;789;3001
2013-08-21;3799;789;3010
2013-08-22;3806;789;3017
2013-08-23;3814;789;3025
2013-08-24;3821;789;3032
2013-08-26;3823;789;3034
2013-08-27;3825;789;3036
2013-08-28;3831;789;3042
2013-08-29;3833;791;3042
2013-08-30;3839;791;3048
2013-08-31;3844;791;3053
2013-09-02;3850;793;3057
2013-09-03;3855;793;3062
2013-09-04;3857;793;3064
2013-09-05;3864;794;3070
2013-09-06;3986;794;3192
2013-09-07;4043;795;3248
2013-09-08;4080;795;3285
2013-09-10;4095;795;3300
2013-09-11;4108;795;3313
2013-09-12;4119;797;3322
2013-09-13;4133;798;3335
2013-09-14;4139;800;3339
2013-09-15;4153;800;3353
2013-09-17;4166;801;3365
2013-09-18;4178;802;3376
2013-09-19;4211;789;3422
2013-09-20;4216;789;3427
2013-09-21;4225;789;3436
2013-09-22;4235;789;3446
2013-09-24;4237;790;3447
2013-09-25;4250;790;3460
2013-09-26;4255;790;3465
2013-09-27;4260;789;3471
2013-09-28;4262;789;3473
2013-09-30;4264;789;3475
2013-10-01;4267;775;3492
2013-10-02;4277;775;3502
2013-10-03;4284;775;3509
2013-10-04;4294;775;3519
2013-10-06;4301;775;3526
2013-10-07;4306;775;3531
2013-10-08;4315;775;3540
2013-10-09;4323;775;3548
2013-10-10;4334;775;3559
2013-10-12;4343;745;3598
2013-10-13;4342;745;3597
2013-10-14;4347;745;3602
2013-10-15;4349;747;3602
2013-10-16;4354;747;3607
2013-10-17;4364;750;3614
2013-10-19;4379;693;3686
2013-10-20;4383;693;3690
2013-10-21;4384;693;3691
2013-10-22;4389;694;3695
2013-10-23;4399;695;3704
2013-10-25;4455;697;3758
2013-10-26;4478;697;3781
2013-10-27;4481;697;3784
2013-10-28;4497;697;3800
2013-10-29;4543;697;3846
2013-10-31;4556;697;3859
2013-11-01;4562;698;3864
2013-11-02;4570;699;3871
2013-11-03;4577;699;3878
2013-11-04;4588;701;3887
2013-11-06;4599;702;3897
2013-11-07;4608;701;3907
2013-11-08;4632;701;3931
2013-11-09;4643;701;3942
2013-11-11;4654;701;3953
2013-11-12;4656;701;3955
2013-11-13;4663;701;3962
2013-11-14;4692;700;3992
2013-11-16;4695;702;3993
2013-11-17;4703;702;4001
2013-11-18;4709;702;4007
2013-11-19;4731;702;4029
2013-11-20;4743;703;4040
2013-11-22;4749;703;4046
2013-11-23;4750;703;4047
2013-11-24;4755;703;4052
2013-11-25;4759;703;4056
2013-11-26;4776;705;4071
2013-11-28;4791;705;4086
2013-11-29;4800;705;4095
2013-11-30;4808;705;4103
2013-12-01;4813;704;4109
2013-12-03;4816;704;4112
2013-12-04;4819;704;4115
2013-12-05;4815;706;4109
2013-12-06;4825;706;4119
2013-12-08;4829;723;4106
2013-12-09;4832;723;4109
2013-12-10;4838;723;4115
2013-12-11;4871;723;4148
2013-12-13;4906;724;4182
2013-12-14;4925;727;4198
2013-12-15;4935;727;4208
2013-12-16;4965;727;4238
2013-12-18;4981;727;4254
2013-12-19;5061;740;4321
2013-12-20;5141;740;4401
2013-12-21;5215;740;4475
2013-12-23;5229;742;4487
2013-12-24;5236;744;4492
2013-12-25;5231;744;4487
2013-12-27;5247;744;4503
2013-12-28;5261;744;4517
2013-12-29;5265;744;4521
2013-12-30;5413;744;4669
2014-01-01;5516;744;4772
2014-01-02;5587;747;4840
2014-01-03;5602;747;4855
2014-01-04;5646;749;4897
2014-01-06;5657;750;4907
2014-01-07;5674;750;4924
2014-01-08;5697;750;4947
2014-01-10;5704;750;4954
2014-01-11;5714;751;4963
2014-01-12;5725;751;4974
2014-01-13;5746;751;4995
2014-01-15;5756;751;5005
2014-01-16;5762;752;5010
2014-01-17;5775;752;5023
2014-01-18;5790;752;5038
2014-01-19;5798;752;5046
2014-01-20;5799;745;5054
2014-01-21;5800;745;5055
2014-01-22;5811;745;5066
2014-01-23;5817;745;5072
2014-01-24;5822;746;5076
2014-01-25;5827;746;5081
2014-01-26;5831;746;5085
2014-01-27;5835;746;5089
2014-01-28;5860;747;5113
2014-01-30;5875;748;5127
2014-01-31;5874;748;5126
2014-02-01;5877;748;5129
2014-02-02;5880;748;5132
2014-02-03;5893;748;5145
2014-02-04;5899;748;5151
2014-02-05;5911;748;5163
2014-02-06;5927;748;5179
2014-02-07;5939;748;5191
2014-02-08;5958;750;5208
2014-02-09;6011;752;5259
2014-02-10;6059;754;5305
2014-02-11;6069;754;5315
2014-02-12;6071;754;5317
2014-02-13;6073;755;5318
2014-02-14;6083;755;5328
2014-02-15;6088;755;5333
2014-02-16;6094;755;5339
2014-02-17;6097;755;5342
2014-02-18;6100;756;5344
2014-02-19;6096;756;5340
2014-02-20;6095;756;5339
2014-02-21;6096;757;5339
2014-02-22;6104;757;5347
2014-02-23;6108;757;5351
2014-02-24;6111;757;5354
2014-02-25;6117;757;5360
2014-02-26;6123;759;5364
2014-02-27;6125;760;5365
2014-02-28;6131;760;5371
2014-03-01;6132;760;5372
2014-03-02;6132;760;5372
2014-03-03;6133;760;5373
2014-03-04;6135;760;5375
2014-03-05;6145;760;5385
2014-03-06;6142;760;5382
2014-03-07;6145;760;5385
2014-03-08;6148;760;5388
2014-03-09;6149;760;5389
2014-03-10;6155;760;5395
2014-03-11;6165;760;5405
2014-03-12;6165;760;5405
2014-03-13;6173;761;5412
2014-03-14;6170;761;5409
2014-03-15;6167;761;5406
2014-03-16;6173;761;5412
2014-03-17;6180;761;5419
2014-03-18;6184;761;5423
2014-03-19;6195;761;5434
2014-03-20;6197;761;5436
2014-03-21;6198;761;5437
2014-03-22;6201;761;5440
2014-03-23;6205;761;5444
2014-03-24;6208;761;5447
2014-03-25;6220;761;5459
2014-03-26;6224;762;5462
2014-03-27;6224;762;5462
2014-03-28;6227;762;5465
2014-03-29;6232;762;5470
2014-03-30;6239;763;5476
2014-03-31;6246;763;5483
2014-04-01;6248;763;5485
2014-04-02;6249;763;5486
2014-04-03;6249;763;5486
2014-04-04;6252;763;5489
2014-04-05;6254;763;5491
2014-04-06;6257;763;5494
2014-04-07;6273;763;5510
2014-04-08;6278;763;5515
2014-04-09;6316;765;5551
2014-04-10;6320;765;5555
2014-04-11;6333;781;5552
2014-04-12;6340;781;5559
2014-04-13;6344;781;5563
2014-04-14;6343;781;5562
2014-04-15;6354;781;5573
2014-04-16;6353;781;5572
2014-04-17;6353;781;5572
2014-04-18;6354;783;5571
2014-04-19;6358;783;5575
2014-04-20;6359;783;5576
2014-04-21;6361;783;5578
2014-04-22;6361;783;5578
2014-04-23;6369;783;5586
2014-04-24;6372;783;5589
2014-04-25;6376;783;5593
2014-04-26;6378;783;5595
2014-04-27;6381;783;5598
2014-04-28;6379;783;5596
2014-04-29;6397;783;5614
2014-04-30;6399;783;5616
2014-05-01;6403;783;5620
2014-05-02;6413;783;5630
2014-05-03;6414;784;5630
2014-05-04;6415;784;5631
2014-05-05;6419;784;5635
