date;followers;following;fans
2013-09-16;2653;522;2131
2013-09-18;2652;522;2130
2013-09-20;2649;522;2127
2013-09-22;2650;522;2128
2013-09-24;2649;522;2127
2013-09-26;2645;522;2123
2013-09-28;2641;522;2119
2013-09-30;2638;522;2116
2013-10-02;2639;522;2117
2013-10-04;2637;522;2115
2013-10-06;2638;522;2116
2013-10-08;2633;522;2111
2013-10-10;2631;522;2109
2013-10-12;2632;522;2110
2013-10-14;2629;522;2107
2013-10-16;2628;522;2106
2013-10-18;2628;522;2106
2013-10-20;2627;521;2106
2013-10-22;2627;520;2107
2013-10-24;2626;520;2106
2013-10-26;2625;520;2105
2013-10-28;2622;520;2102
2013-10-30;2624;520;2104
2013-11-01;2624;520;2104
2013-11-03;2625;520;2105
2013-11-05;2621;520;2101
2013-11-07;2617;519;2098
2013-11-09;2618;519;2099
2013-11-11;2618;519;2099
2013-11-13;2620;519;2101
2013-11-15;2618;519;2099
2013-11-17;2615;519;2096
2013-11-19;2611;519;2092
2013-11-21;2612;519;2093
2013-11-23;2613;519;2094
2013-11-25;2614;519;2095
2013-11-27;2613;519;2094
2013-11-29;2613;519;2094
2013-12-01;2613;519;2094
2013-12-03;2612;519;2093
2013-12-05;2611;518;2093
2013-12-07;2613;518;2095
2013-12-09;2612;518;2094
2013-12-11;2610;518;2092
2013-12-13;2610;518;2092
2013-12-15;2609;518;2091
2013-12-17;2608;518;2090
2013-12-19;2608;518;2090
2013-12-21;2608;518;2090
2013-12-23;2609;518;2091
2013-12-25;2608;518;2090
2013-12-27;2609;518;2091
2013-12-29;2610;518;2092
2013-12-31;2608;518;2090
2014-01-02;2606;518;2088
2014-01-04;2606;518;2088
2014-01-06;2605;518;2087
2014-01-08;2603;518;2085
2014-01-10;2604;518;2086
2014-01-12;2606;518;2088
2014-01-14;2606;518;2088
2014-01-16;2606;518;2088
2014-01-18;2606;518;2088
2014-01-20;2606;518;2088
2014-01-22;2608;518;2090
2014-01-24;2608;518;2090
2014-01-26;2607;518;2089
2014-01-28;2608;518;2090
2014-01-30;2608;518;2090
2014-02-01;2608;518;2090
2014-02-03;2606;518;2088
2014-02-05;2607;518;2089
2014-02-07;2606;518;2088
2014-02-09;2607;518;2089
2014-02-11;2604;518;2086
2014-02-13;2603;518;2085
2014-02-15;2604;518;2086
2014-02-17;2605;518;2087
2014-02-19;2604;518;2086
2014-02-21;2605;518;2087
2014-02-23;2606;517;2089
2014-02-25;2605;517;2088
2014-02-27;2604;517;2087
2014-03-01;2604;517;2087
2014-03-03;2602;517;2085
2014-03-05;2601;517;2084
2014-03-07;2600;516;2084
2014-03-09;2600;516;2084
2014-03-11;2600;516;2084
2014-03-13;2600;516;2084
2014-03-15;2598;516;2082
2014-03-17;2597;516;2081
2014-03-19;2597;516;2081
2014-03-21;2600;516;2084
2014-03-23;2598;516;2082
2014-03-25;2598;516;2082
2014-03-27;2600;516;2084
2014-03-29;2598;516;2082
2014-03-31;2598;516;2082
2014-04-02;2596;516;2080
2014-04-04;2594;516;2078
2014-04-06;2593;517;2076
2014-04-08;2593;517;2076
2014-04-10;2593;516;2077
2014-04-12;2596;516;2080
2014-04-14;2594;517;2077
2014-04-16;2594;517;2077
2014-04-18;2594;516;2078
2014-04-20;2593;517;2076
2014-04-22;2592;516;2076
2014-04-24;2592;517;2075
2014-04-26;2594;517;2077
2014-04-28;2592;517;2075
2014-04-30;2591;517;2074
2014-05-02;2590;517;2073
2014-05-04;2590;516;2074
