date;followers;following;fans
2013-11-05;2633;715;1918
2013-11-07;2635;717;1918
2013-11-09;2646;718;1928
2013-11-11;2645;718;1927
2013-11-13;2651;718;1933
2013-11-15;2659;719;1940
2013-11-17;2657;721;1936
2013-11-19;2664;726;1938
2013-11-21;2667;727;1940
2013-11-23;2671;730;1941
2013-11-25;2676;730;1946
2013-11-27;2681;730;1951
2013-11-29;2682;730;1952
2013-12-01;2687;730;1957
2013-12-03;2689;730;1959
2013-12-05;2693;732;1961
2013-12-07;2695;732;1963
2013-12-09;2694;733;1961
2013-12-11;2695;735;1960
2013-12-13;2694;739;1955
2013-12-15;2700;739;1961
2013-12-17;2707;745;1962
2013-12-19;2717;747;1970
2013-12-21;2719;747;1972
2013-12-23;2727;747;1980
2013-12-25;2728;747;1981
2013-12-27;2737;747;1990
2013-12-29;2739;748;1991
2013-12-31;2739;750;1989
2014-01-02;2739;752;1987
2014-01-04;2743;753;1990
2014-01-06;2747;754;1993
2014-01-08;2749;760;1989
2014-01-10;2747;765;1982
2014-01-12;2748;765;1983
2014-01-14;2750;767;1983
2014-01-16;2757;768;1989
2014-01-18;2761;769;1992
2014-01-20;2767;769;1998
2014-01-22;2775;769;2006
2014-01-24;2780;772;2008
2014-01-26;2784;772;2012
2014-01-28;2791;772;2019
2014-01-30;2796;775;2021
2014-02-01;2798;776;2022
2014-02-03;2799;776;2023
2014-02-05;2803;779;2024
2014-02-07;2812;779;2033
2014-02-09;2821;780;2041
2014-02-11;2826;784;2042
2014-02-13;2835;791;2044
2014-02-15;2834;791;2043
2014-02-17;2846;791;2055
2014-02-19;2850;793;2057
2014-02-21;2857;793;2064
2014-02-23;2863;797;2066
2014-02-25;2864;798;2066
2014-02-27;2869;804;2065
2014-03-01;2878;804;2074
2014-03-03;2883;804;2079
2014-03-05;2890;804;2086
2014-03-07;2897;808;2089
2014-03-09;2904;809;2095
2014-03-11;2905;815;2090
2014-03-13;2908;818;2090
2014-03-15;2917;820;2097
2014-03-17;2923;820;2103
2014-03-19;2928;820;2108
2014-03-21;2940;821;2119
2014-03-23;2950;822;2128
2014-03-25;2961;826;2135
2014-03-27;2969;834;2135
2014-03-29;2975;835;2140
2014-03-31;2984;835;2149
2014-04-02;2985;837;2148
2014-04-04;2989;845;2144
2014-04-06;2994;844;2150
2014-04-08;3003;847;2156
2014-04-11;3012;848;2164
2014-04-13;3019;848;2171
2014-04-15;3024;848;2176
2014-04-17;3038;851;2187
2014-04-19;3041;857;2184
2014-04-21;3050;857;2193
2014-04-23;3058;857;2201
2014-04-25;3061;857;2204
2014-04-27;3067;857;2210
2014-04-29;3072;858;2214
2014-05-01;3082;865;2217
2014-05-03;3090;866;2224
2014-05-05;3091;869;2222
