date;followers;following;fans
2014-02-04;1755;749;1006
2014-02-06;1756;750;1006
2014-02-08;1757;751;1006
2014-02-10;1755;751;1004
2014-02-12;1762;754;1008
2014-02-14;1762;754;1008
2014-02-16;1762;754;1008
2014-02-18;1763;756;1007
2014-02-20;1763;756;1007
2014-02-22;1767;757;1010
2014-02-24;1767;757;1010
2014-02-26;1766;757;1009
2014-02-28;1766;757;1009
2014-03-02;1770;758;1012
2014-03-04;1769;758;1011
2014-03-06;1768;758;1010
2014-03-08;1770;763;1007
2014-03-10;1773;765;1008
2014-03-12;1772;765;1007
2014-03-14;1775;769;1006
2014-03-16;1774;769;1005
2014-03-18;1776;770;1006
2014-03-20;1778;771;1007
2014-03-22;1776;771;1005
2014-03-24;1777;771;1006
2014-03-26;1777;773;1004
2014-03-28;1784;774;1010
2014-03-30;1786;774;1012
2014-04-01;1783;774;1009
2014-04-03;1788;774;1014
2014-04-05;1789;774;1015
2014-04-07;1789;774;1015
2014-04-09;1790;774;1016
2014-04-11;1796;775;1021
2014-04-13;1794;775;1019
2014-04-15;1797;775;1022
2014-04-17;1801;775;1026
2014-04-19;1800;775;1025
2014-04-21;1800;776;1024
2014-04-23;1800;777;1023
2014-04-25;1801;779;1022
2014-04-27;1802;788;1014
2014-04-29;1800;788;1012
2014-05-01;1800;788;1012
2014-05-03;1802;792;1010
2014-05-05;1802;792;1010
