date;followers;following;fans
2013-09-10;18124;13738;4386
2013-09-11;18119;13736;4383
2013-09-12;18122;13727;4395
2013-09-14;18143;13734;4409
2013-09-15;18136;13880;4256
2013-09-16;18156;13877;4279
2013-09-17;18207;13881;4326
2013-09-18;18273;13188;5085
2013-09-19;18299;13182;5117
2013-09-20;18337;12575;5762
2013-09-21;18347;12575;5772
2013-09-22;18339;12566;5773
2013-09-23;18336;12562;5774
2013-09-24;18340;12565;5775
2013-09-25;18343;12566;5777
2013-09-26;18348;12901;5447
2013-09-27;18345;12894;5451
2013-09-28;18345;12896;5449
2013-09-29;18371;13184;5187
2013-09-30;18386;13178;5208
2013-10-01;18405;13513;4892
2013-10-02;18404;13511;4893
2013-10-03;18425;13765;4660
2013-10-04;18441;13766;4675
2013-10-05;18446;13925;4521
2013-10-06;18470;13534;4936
2013-10-08;18511;13542;4969
2013-10-09;18510;13538;4972
2013-10-10;18519;13531;4988
2013-10-11;18536;13519;5017
2013-10-12;18541;13517;5024
2013-10-13;18534;13457;5077
2013-10-14;18530;13455;5075
2013-10-15;18534;13463;5071
2013-10-16;18544;13505;5039
2013-10-17;18542;13502;5040
2013-10-18;18552;13507;5045
2013-10-19;18557;13503;5054
2013-10-20;18560;13504;5056
2013-10-21;18580;13953;4627
2013-10-22;18580;13954;4626
2013-10-23;18587;13956;4631
2013-10-24;18583;13943;4640
2013-10-26;18587;13799;4788
2013-10-27;18586;13335;5251
2013-10-28;18582;13336;5246
2013-10-29;18590;13338;5252
2013-10-30;18633;13064;5569
2013-10-31;18670;13063;5607
2013-11-01;18684;13065;5619
2013-11-02;18689;13062;5627
2013-11-03;18688;13056;5632
2013-11-04;18686;13052;5634
2013-11-05;18689;13055;5634
2013-11-06;18686;13054;5632
2013-11-07;18679;13050;5629
2013-11-08;18701;13232;5469
2013-11-09;18705;13369;5336
2013-11-10;18701;13427;5274
2013-11-11;18710;13486;5224
2013-11-12;18723;13491;5232
2013-11-13;18722;13582;5140
2013-11-14;18729;13133;5596
2013-11-15;18738;13234;5504
2013-11-16;18739;13286;5453
2013-11-17;18740;13281;5459
2013-11-18;18733;13324;5409
2013-11-19;18742;13341;5401
2013-11-20;18744;13338;5406
2013-11-21;18744;13331;5413
2013-11-22;18741;13332;5409
2013-11-23;18739;13354;5385
2013-11-24;18739;13351;5388
2013-11-25;18731;13347;5384
2013-11-26;18739;13349;5390
2013-11-27;18738;13330;5408
2013-11-28;18739;13329;5410
2013-11-29;18737;13332;5405
2013-11-30;18736;13335;5401
2013-12-01;18733;13333;5400
2013-12-02;18728;13335;5393
2013-12-03;18730;13521;5209
2013-12-04;18736;13525;5211
2013-12-05;18733;13526;5207
2013-12-06;18744;13544;5200
2013-12-07;18744;13555;5189
2013-12-08;18742;13556;5186
2013-12-09;18736;13553;5183
2013-12-10;18742;13566;5176
2013-12-11;18730;13560;5170
2013-12-12;18731;13558;5173
2013-12-13;18731;13587;5144
2013-12-14;18734;13592;5142
2013-12-15;18734;13589;5145
2013-12-16;18731;13590;5141
2013-12-17;18739;13606;5133
2013-12-18;18744;13606;5138
2013-12-19;18736;13603;5133
2013-12-20;18733;13603;5130
2013-12-21;18731;13597;5134
2013-12-22;18729;13592;5137
2013-12-23;18734;13610;5124
2013-12-24;18742;13613;5129
2013-12-25;18740;13612;5128
2013-12-26;18744;13612;5132
2013-12-27;18739;13607;5132
2013-12-28;18736;13607;5129
2013-12-29;18733;13624;5109
2013-12-30;18727;13624;5103
2013-12-31;18729;13622;5107
2014-01-01;18726;13623;5103
2014-01-02;18719;13622;5097
2014-01-03;18722;13625;5097
2014-01-04;18727;13625;5102
2014-01-05;18721;13623;5098
2014-01-06;18729;13660;5069
2014-01-07;18746;13663;5083
2014-01-08;18742;13660;5082
2014-01-09;18738;13657;5081
2014-01-10;18738;13662;5076
2014-01-11;18742;13661;5081
2014-01-12;18737;13661;5076
2014-01-13;18737;13809;4928
2014-01-14;18727;13806;4921
2014-01-15;18724;13806;4918
2014-01-17;18720;13808;4912
2014-01-18;18727;14005;4722
2014-01-19;18740;14008;4732
2014-01-20;18748;14011;4737
2014-01-22;18747;14007;4740
2014-01-23;18744;14005;4739
2014-01-24;18756;14006;4750
2014-01-26;18755;13578;5177
2014-01-28;18816;13950;4866
2014-01-30;18815;13946;4869
2014-01-31;18812;13944;4868
2014-02-01;18813;13944;4869
2014-02-02;18818;13973;4845
2014-02-04;18805;13968;4837
2014-02-05;18805;13971;4834
2014-02-06;18810;13970;4840
2014-02-08;18815;13972;4843
2014-02-09;18833;13846;4987
2014-02-10;18834;13843;4991
2014-02-12;18850;13844;5006
2014-02-13;18840;13842;4998
2014-02-14;18849;13844;5005
2014-02-15;18824;13818;5006
2014-02-16;18822;13815;5007
2014-02-17;18842;13823;5019
2014-02-18;18871;13822;5049
2014-02-19;18891;13822;5069
2014-02-20;18887;13928;4959
2014-02-21;18907;13937;4970
2014-02-22;18914;13901;5013
2014-02-24;18924;13899;5025
2014-02-25;18942;13903;5039
2014-02-26;18951;13902;5049
2014-02-27;18955;13903;5052
2014-02-28;18963;13905;5058
2014-03-01;18955;13905;5050
2014-03-02;18971;13991;4980
2014-03-03;18997;13993;5004
2014-03-04;19003;13993;5010
2014-03-05;19014;13992;5022
2014-03-06;19015;13991;5024
2014-03-07;19034;13991;5043
2014-03-08;19032;13786;5246
2014-03-09;19035;13783;5252
2014-03-10;19062;13981;5081
2014-03-11;19086;13973;5113
2014-03-12;19090;13974;5116
2014-03-13;19103;13971;5132
2014-03-14;19101;13972;5129
2014-03-15;19101;13972;5129
2014-03-16;19114;13974;5140
2014-03-17;19121;14049;5072
2014-03-18;19128;14050;5078
2014-03-19;19137;14052;5085
2014-03-20;19135;14050;5085
2014-03-21;19135;14049;5086
2014-03-22;19139;14047;5092
2014-03-23;19165;14111;5054
2014-03-24;19179;14109;5070
2014-03-25;19190;14109;5081
2014-03-26;19202;14108;5094
2014-03-27;19210;14107;5103
2014-03-28;19209;14104;5105
2014-03-29;19234;14185;5049
2014-03-30;19240;14189;5051
2014-03-31;19242;14189;5053
2014-04-01;19252;14190;5062
2014-04-02;19261;14188;5073
2014-04-03;19263;14188;5075
2014-04-04;19265;14188;5077
2014-04-05;19266;14188;5078
2014-04-06;19271;14164;5107
2014-04-07;19292;14166;5126
2014-04-08;19296;14163;5133
2014-04-09;19297;14164;5133
2014-04-10;19300;14162;5138
2014-04-11;19311;14164;5147
2014-04-12;19309;14160;5149
2014-04-13;19311;14169;5142
2014-04-14;19318;14171;5147
2014-04-15;19324;14172;5152
2014-04-16;19338;14174;5164
2014-04-17;19346;14170;5176
2014-04-18;19351;14167;5184
2014-04-19;19349;14160;5189
2014-04-20;19353;14159;5194
2014-04-21;19375;14220;5155
2014-04-22;19384;14218;5166
2014-04-23;19390;14219;5171
2014-04-24;19387;14215;5172
2014-04-25;19399;14214;5185
2014-04-26;19402;14212;5190
2014-04-27;19408;14211;5197
2014-04-28;19428;14313;5115
2014-04-29;19438;14314;5124
2014-04-30;19441;14314;5127
2014-05-01;19439;14313;5126
2014-05-02;19439;14314;5125
2014-05-03;19430;14310;5120
2014-05-04;19428;14311;5117
2014-05-05;19433;14311;5122
