date;followers;following;fans
2013-08-09;1600;55;1545
2013-08-11;1605;55;1550
2013-08-13;1608;56;1552
2013-08-15;1611;57;1554
2013-08-17;1618;57;1561
2013-08-19;1620;57;1563
2013-08-21;1627;57;1570
2013-08-23;1631;58;1573
2013-08-25;1634;58;1576
2013-08-27;1640;58;1582
2013-08-29;1645;58;1587
2013-08-31;1649;59;1590
2013-09-02;1650;59;1591
2013-09-04;1653;59;1594
2013-09-06;1661;59;1602
2013-09-08;1663;59;1604
2013-09-10;1671;59;1612
2013-09-12;1672;59;1613
2013-09-14;1674;59;1615
2013-09-16;1677;59;1618
2013-09-18;1679;59;1620
2013-09-20;1686;59;1627
2013-09-22;1688;59;1629
2013-09-24;1690;59;1631
2013-09-26;1694;59;1635
2013-09-28;1699;60;1639
2013-09-30;1702;61;1641
2013-10-02;1708;61;1647
2013-10-04;1708;61;1647
2013-10-06;1712;61;1651
2013-10-08;1714;61;1653
2013-10-10;1716;61;1655
2013-10-12;1719;61;1658
2013-10-14;1722;61;1661
2013-10-16;1724;61;1663
2013-10-18;1728;61;1667
2013-10-20;1730;61;1669
2013-10-22;1731;61;1670
2013-10-24;1732;62;1670
2013-10-26;1737;60;1677
2013-10-28;1739;60;1679
2013-10-30;1741;61;1680
2013-11-01;1752;61;1691
2013-11-03;1752;61;1691
2013-11-05;1757;61;1696
2013-11-07;1762;61;1701
2013-11-09;1769;61;1708
2013-11-11;1773;61;1712
2013-11-13;1779;61;1718
2013-11-15;1780;61;1719
2013-11-17;1783;61;1722
2013-11-19;1785;61;1724
2013-11-21;1789;61;1728
2013-11-23;1791;61;1730
2013-11-25;1792;61;1731
2013-11-27;1792;60;1732
2013-11-29;1792;60;1732
2013-12-01;1791;60;1731
2013-12-03;1792;60;1732
2013-12-05;1794;60;1734
2013-12-07;1800;60;1740
2013-12-09;1803;60;1743
2013-12-11;1808;60;1748
2013-12-13;1815;60;1755
2013-12-15;1816;60;1756
2013-12-17;1818;60;1758
2013-12-19;1820;62;1758
2013-12-21;1824;62;1762
2013-12-23;1829;62;1767
2013-12-25;1833;62;1771
2013-12-27;1833;62;1771
2013-12-29;1835;62;1773
2013-12-31;1838;62;1776
2014-01-02;1840;62;1778
2014-01-04;1840;62;1778
2014-01-06;1842;62;1780
2014-01-08;1843;62;1781
2014-01-10;1855;62;1793
2014-01-12;1860;62;1798
2014-01-14;1866;62;1804
2014-01-16;1875;62;1813
2014-01-18;1886;62;1824
2014-01-20;1890;62;1828
2014-01-22;1900;62;1838
2014-01-24;1900;62;1838
2014-01-26;1903;62;1841
2014-01-28;1903;62;1841
2014-01-30;1908;62;1846
2014-02-01;1909;62;1847
2014-02-03;1910;62;1848
2014-02-05;1913;62;1851
2014-02-07;1918;62;1856
2014-02-09;1927;62;1865
2014-02-11;1926;62;1864
2014-02-13;1928;62;1866
2014-02-15;1933;62;1871
2014-02-17;1934;62;1872
2014-02-19;1938;63;1875
2014-02-21;1943;64;1879
2014-02-23;1947;65;1882
2014-02-25;1945;65;1880
2014-02-27;1992;65;1927
2014-03-01;2007;67;1940
2014-03-03;2013;67;1946
2014-03-05;2017;67;1950
2014-03-07;2024;67;1957
2014-03-09;2028;67;1961
2014-03-11;2034;66;1968
2014-03-13;2036;66;1970
2014-03-15;2044;69;1975
2014-03-17;2042;69;1973
2014-03-19;2046;69;1977
2014-03-21;2052;68;1984
2014-03-23;2052;68;1984
2014-03-25;2059;64;1995
2014-03-27;2061;64;1997
2014-03-29;2106;66;2040
2014-03-31;2122;66;2056
2014-04-02;2146;66;2080
2014-04-04;2154;65;2089
2014-04-06;2158;65;2093
2014-04-08;2161;65;2096
2014-04-10;2169;65;2104
2014-04-12;2174;65;2109
2014-04-14;2174;64;2110
2014-04-16;2180;65;2115
2014-04-18;2182;65;2117
2014-04-20;2180;65;2115
2014-04-22;2183;65;2118
2014-04-24;2189;66;2123
2014-04-26;2195;66;2129
2014-04-28;2197;66;2131
2014-04-30;2198;66;2132
2014-05-02;2200;66;2134
2014-05-04;2200;66;2134
