date;followers;following;fans
2013-04-18;3119;1565;1554
2013-04-20;3124;1565;1559
2013-04-22;3131;1565;1566
2013-04-24;3134;1565;1569
2013-04-26;3142;1578;1564
2013-04-28;3151;1578;1573
2013-04-30;3157;1577;1580
2013-05-02;3158;1583;1575
2013-05-04;3168;1583;1585
2013-05-06;3176;1582;1594
2013-05-08;3186;1583;1603
2013-05-10;3195;1584;1611
2013-05-12;3192;1582;1610
2013-05-14;3196;1595;1601
2013-05-16;3216;1597;1619
2013-05-18;3229;1622;1607
2013-05-20;3231;1622;1609
2013-05-22;3228;1622;1606
2013-05-24;3241;1636;1605
2013-05-26;3243;1635;1608
2013-05-28;3247;1641;1606
2013-05-30;3256;1643;1613
2013-06-01;3258;1651;1607
2013-06-03;3263;1651;1612
2013-06-05;3275;1653;1622
2013-06-07;3281;1665;1616
2013-06-09;3283;1665;1618
2013-06-11;3287;1665;1622
2013-06-20;3309;1675;1634
2013-06-22;3312;1675;1637
2013-06-24;3325;1677;1648
2013-06-26;3332;1706;1626
2013-06-28;3339;1710;1629
2013-06-30;3343;1720;1623
2013-07-02;3345;1720;1625
2013-07-04;3388;1721;1667
2013-07-06;3431;1737;1694
2013-07-08;3456;1737;1719
2013-07-10;3490;1737;1753
2013-07-12;3504;1757;1747
2013-07-14;3507;1757;1750
2013-07-16;3506;1757;1749
2013-07-18;3510;1756;1754
2013-07-20;3515;1757;1758
2013-07-22;3521;1766;1755
2013-07-24;3525;1766;1759
2013-07-26;3532;1771;1761
2013-07-28;3531;1769;1762
2013-07-30;3533;1769;1764
2013-08-01;3541;1792;1749
2013-08-03;3538;1791;1747
2013-08-05;3539;1791;1748
2013-08-07;3540;1794;1746
2013-08-09;3546;1794;1752
2013-08-11;3550;1794;1756
2013-08-13;3553;1794;1759
2013-08-15;3562;1798;1764
2013-08-17;3563;1798;1765
2013-08-19;3561;1798;1763
2013-08-21;3568;1799;1769
2013-08-23;3571;1799;1772
2013-08-25;3573;1801;1772
2013-08-27;3584;1801;1783
2013-08-29;3599;1801;1798
2013-08-31;3602;1808;1794
2013-09-02;3602;1808;1794
2013-09-04;3609;1809;1800
2013-09-06;3612;1811;1801
2013-09-08;3616;1811;1805
2013-09-10;3622;1815;1807
2013-09-12;3631;1817;1814
2013-09-14;3640;1817;1823
2013-09-16;3645;1817;1828
2013-09-18;3646;1816;1830
2013-09-20;3644;1818;1826
2013-09-22;3650;1818;1832
2013-09-24;3650;1817;1833
2013-09-26;3657;1832;1825
2013-09-28;3662;1832;1830
2013-09-30;3665;1832;1833
2013-10-02;3677;1835;1842
2013-10-04;3685;1840;1845
2013-10-06;3686;1840;1846
2013-10-08;3691;1844;1847
2013-10-10;3698;1854;1844
2013-10-12;3702;1860;1842
2013-10-14;3703;1861;1842
2013-10-16;3705;1867;1838
2013-10-18;3710;1870;1840
2013-10-20;3716;1870;1846
2013-10-22;3723;1870;1853
2013-10-24;3730;1885;1845
2013-10-26;3735;1884;1851
2013-10-28;3745;1884;1861
2013-10-30;3749;1891;1858
2013-11-01;3753;1890;1863
2013-11-03;3759;1898;1861
2013-11-05;3769;1904;1865
2013-11-07;3783;1907;1876
2013-11-09;3786;1909;1877
2013-11-11;3787;1908;1879
2013-11-13;3788;1908;1880
2013-11-15;3798;1915;1883
2013-11-17;3795;1915;1880
2013-11-19;3802;1917;1885
2013-11-21;3806;1917;1889
2013-11-23;3808;1923;1885
2013-11-25;3810;1923;1887
2013-11-27;3817;1924;1893
2013-11-29;3823;1927;1896
2013-12-01;3826;1928;1898
2013-12-03;3826;1950;1876
2013-12-05;3830;1950;1880
2013-12-07;3835;1955;1880
2013-12-09;3837;1960;1877
2013-12-11;3841;1960;1881
2013-12-13;3848;1963;1885
2013-12-15;3850;1966;1884
2013-12-17;3852;1966;1886
2013-12-19;3855;1972;1883
2013-12-21;3855;1974;1881
2013-12-23;3855;1974;1881
2013-12-25;3860;1979;1881
2013-12-27;3858;1979;1879
2013-12-29;3861;1979;1882
2013-12-31;3869;1985;1884
2014-01-02;3870;1985;1885
2014-01-04;3873;1986;1887
2014-01-06;3875;1986;1889
2014-01-08;3886;1991;1895
2014-01-10;3891;1997;1894
2014-01-12;3901;1997;1904
2014-01-14;3907;1997;1910
2014-01-16;3907;1996;1911
2014-01-18;3913;1997;1916
2014-01-20;3918;1997;1921
2014-01-22;3926;2009;1917
2014-01-24;3939;2019;1920
2014-01-26;3942;2019;1923
2014-01-28;3944;2027;1917
2014-01-30;3945;2033;1912
2014-02-01;3953;2043;1910
2014-02-03;3955;2043;1912
2014-02-05;3958;2048;1910
2014-02-07;3966;2054;1912
2014-02-09;3969;2061;1908
2014-02-11;3969;2064;1905
2014-02-13;3973;2069;1904
2014-02-15;3982;2073;1909
2014-02-17;3987;2074;1913
2014-02-19;3995;2089;1906
2014-02-21;4005;2096;1909
2014-02-23;4009;2103;1906
2014-02-25;4016;2113;1903
2014-02-27;4022;2123;1899
2014-03-01;4040;2136;1904
2014-03-03;4040;2136;1904
2014-03-05;4050;2169;1881
2014-03-07;4061;2177;1884
2014-03-09;4069;2179;1890
2014-03-11;4077;2183;1894
2014-03-13;4082;2197;1885
2014-03-15;4092;2202;1890
2014-03-17;4098;2206;1892
2014-03-19;4094;2212;1882
2014-03-21;4102;2221;1881
2014-03-23;4109;2342;1767
2014-03-25;4116;2342;1774
2014-03-27;4125;2353;1772
2014-03-29;4136;2367;1769
2014-03-31;4141;2367;1774
2014-04-02;4151;2372;1779
2014-04-04;4161;2376;1785
2014-04-06;4161;2376;1785
2014-04-08;4166;2377;1789
2014-04-10;4170;2383;1787
2014-04-12;4171;2388;1783
2014-04-14;4176;2391;1785
2014-04-16;4183;2415;1768
2014-04-18;4189;2418;1771
2014-04-20;4188;2418;1770
2014-04-22;4191;2418;1773
2014-04-24;4196;2418;1778
2014-04-26;4207;2428;1779
2014-04-28;4214;2432;1782
2014-04-30;4224;2445;1779
2014-05-02;4219;2446;1773
2014-05-04;4228;2453;1775
