date;followers;following;fans
2014-03-08;4363;1095;3268
2014-03-10;4365;1094;3271
2014-03-11;4365;1093;3272
2014-03-13;4358;1092;3266
2014-03-14;4365;1089;3276
2014-03-15;4366;1089;3277
2014-03-16;4363;1095;3268
2014-03-18;4361;1095;3266
2014-03-19;4362;1095;3267
2014-03-20;4363;1094;3269
2014-03-22;4362;1094;3268
2014-03-23;4361;1094;3267
2014-03-24;4357;1094;3263
2014-03-26;4354;1094;3260
2014-03-27;4350;1094;3256
2014-03-29;4351;1093;3258
2014-03-30;4353;1093;3260
2014-03-31;4354;1093;3261
2014-04-02;4354;1094;3260
2014-04-03;4356;1093;3263
2014-04-04;4357;1092;3265
2014-04-06;4354;1092;3262
2014-04-07;4353;1092;3261
2014-04-09;4352;1090;3262
2014-04-10;4356;1090;3266
2014-04-12;4356;1090;3266
2014-04-13;4353;1090;3263
2014-04-14;4348;1090;3258
2014-04-16;4347;1098;3249
2014-04-17;4351;1098;3253
2014-04-18;4350;1098;3252
2014-04-20;4352;1098;3254
2014-04-21;4354;1098;3256
2014-04-22;4355;1095;3260
2014-04-24;4359;1095;3264
2014-04-25;4355;1095;3260
2014-04-26;4352;1094;3258
2014-04-28;4357;1094;3263
2014-04-29;4361;1094;3267
2014-04-30;4360;1093;3267
2014-05-02;4356;1093;3263
2014-05-03;4358;1092;3266
2014-05-04;4359;1091;3268
