date;followers;following;fans
2013-06-09;1261;204;1057
2013-06-11;1283;208;1075
2013-06-20;1310;217;1093
2013-06-22;1324;218;1106
2013-06-24;1340;217;1123
2013-06-26;1340;217;1123
2013-06-28;1350;219;1131
2013-06-30;1360;219;1141
2013-07-02;1361;220;1141
2013-07-04;1368;221;1147
2013-07-06;1373;221;1152
2013-07-08;1377;220;1157
2013-07-10;1386;221;1165
2013-07-12;1391;220;1171
2013-07-14;1395;221;1174
2013-07-16;1397;188;1209
2013-07-18;1405;188;1217
2013-07-20;1413;189;1224
2013-07-22;1422;188;1234
2013-07-24;1426;190;1236
2013-07-26;1433;192;1241
2013-07-28;1437;192;1245
2013-07-30;1440;194;1246
2013-08-01;1443;192;1251
2013-08-03;1449;190;1259
2013-08-05;1455;190;1265
2013-08-07;1457;191;1266
2013-08-09;1460;194;1266
2013-08-11;1466;195;1271
2013-08-13;1482;199;1283
2013-08-15;1492;199;1293
2013-08-17;1499;202;1297
2013-08-19;1503;196;1307
2013-08-21;1517;197;1320
2013-08-23;1527;197;1330
2013-08-25;1527;198;1329
2013-08-27;1529;200;1329
2013-08-29;1535;201;1334
2013-08-31;1541;203;1338
2013-09-02;1544;205;1339
2013-09-04;1550;204;1346
2013-09-06;1562;204;1358
2013-09-08;1571;204;1367
2013-09-10;1578;206;1372
2013-09-12;1590;207;1383
2013-09-14;1597;208;1389
2013-09-16;1600;209;1391
2013-09-18;1601;209;1392
2013-09-20;1604;211;1393
2013-09-22;1603;211;1392
2013-09-24;1614;215;1399
2013-09-26;1622;213;1409
2013-09-28;1629;213;1416
2013-09-30;1633;213;1420
2013-10-02;1635;215;1420
2013-10-04;1632;218;1414
2013-10-06;1642;220;1422
2013-10-08;1656;221;1435
2013-10-10;1663;222;1441
2013-10-12;1672;222;1450
2013-10-14;1674;222;1452
2013-10-16;1683;222;1461
2013-10-18;1693;225;1468
2013-10-20;1694;225;1469
2013-10-22;1697;227;1470
2013-10-24;1704;208;1496
2013-10-26;1703;211;1492
2013-10-28;1711;212;1499
2013-10-30;1720;212;1508
2013-11-01;1721;214;1507
2013-11-03;1727;214;1513
2013-11-05;1737;215;1522
2013-11-07;1750;217;1533
2013-11-09;1756;212;1544
2013-11-11;1766;212;1554
2013-11-13;1773;212;1561
2013-11-15;1770;211;1559
2013-11-17;1774;211;1563
2013-11-19;1786;213;1573
2013-11-21;1795;214;1581
2013-11-23;1802;214;1588
2013-11-25;1815;214;1601
2013-11-27;1829;214;1615
2013-11-29;1836;215;1621
2013-12-01;1846;215;1631
2013-12-03;1854;216;1638
2013-12-05;1862;217;1645
2013-12-07;1869;216;1653
2013-12-09;1882;219;1663
2013-12-11;1894;220;1674
2013-12-13;1908;223;1685
2013-12-15;1911;224;1687
2013-12-17;1923;226;1697
2013-12-19;1935;226;1709
2013-12-21;1940;226;1714
2013-12-23;1943;219;1724
2013-12-25;1949;220;1729
2013-12-27;1958;220;1738
2013-12-29;1968;220;1748
2013-12-31;1976;220;1756
2014-01-02;1989;220;1769
2014-01-04;2003;220;1783
2014-01-06;2013;219;1794
2014-01-08;2044;219;1825
2014-01-10;2054;219;1835
2014-01-12;2072;220;1852
2014-01-14;2085;226;1859
2014-01-16;2094;226;1868
2014-01-18;2104;226;1878
2014-01-20;2123;227;1896
2014-01-22;2145;227;1918
2014-01-24;2161;226;1935
2014-01-26;2176;226;1950
2014-01-28;2189;225;1964
2014-01-30;2203;227;1976
2014-02-01;2217;226;1991
2014-02-03;2222;224;1998
2014-02-05;2233;224;2009
2014-02-07;2247;228;2019
2014-02-09;2256;229;2027
2014-02-11;2273;228;2045
2014-02-13;2290;227;2063
2014-02-15;2302;225;2077
2014-02-17;2309;227;2082
2014-02-19;2322;228;2094
2014-02-21;2332;228;2104
2014-02-23;2343;229;2114
2014-02-25;2358;232;2126
2014-02-27;2367;232;2135
2014-03-01;2377;232;2145
2014-03-03;2397;233;2164
2014-03-05;2418;233;2185
2014-03-07;2430;233;2197
2014-03-09;2440;237;2203
2014-03-11;2449;238;2211
2014-03-13;2468;238;2230
2014-03-15;2477;238;2239
2014-03-17;2483;240;2243
2014-03-19;2492;240;2252
2014-03-21;2501;241;2260
2014-03-23;2511;242;2269
2014-03-25;2519;242;2277
2014-03-27;2536;242;2294
2014-03-29;2556;242;2314
2014-03-31;2569;242;2327
2014-04-02;2577;242;2335
2014-04-04;2596;245;2351
2014-04-06;2599;246;2353
2014-04-08;2610;247;2363
2014-04-10;2613;252;2361
2014-04-12;2615;252;2363
2014-04-14;2626;254;2372
2014-04-16;2636;254;2382
2014-04-18;2649;256;2393
2014-04-20;2658;257;2401
2014-04-22;2665;257;2408
2014-04-24;2676;256;2420
2014-04-26;2681;258;2423
2014-04-28;2688;257;2431
2014-04-30;2700;258;2442
2014-05-02;2711;260;2451
2014-05-04;2717;260;2457
