date;followers;following;fans
2013-04-18;1618;139;1479
2013-04-20;1626;139;1487
2013-04-22;1627;139;1488
2013-04-24;1629;139;1490
2013-04-26;1630;139;1491
2013-04-28;1632;139;1493
2013-04-30;1633;139;1494
2013-05-02;1643;139;1504
2013-05-04;1642;139;1503
2013-05-06;1641;139;1502
2013-05-08;1648;139;1509
2013-05-10;1651;139;1512
2013-05-12;1643;141;1502
2013-05-14;1648;142;1506
2013-05-16;1654;143;1511
2013-05-18;1656;143;1513
2013-05-20;1659;143;1516
2013-05-22;1661;143;1518
2013-05-24;1665;143;1522
2013-05-26;1668;143;1525
2013-05-28;1670;143;1527
2013-05-30;1672;145;1527
2013-06-01;1676;145;1531
2013-06-03;1678;145;1533
2013-06-05;1679;145;1534
2013-06-07;1683;145;1538
2013-06-09;1685;145;1540
2013-06-11;1681;145;1536
2013-06-20;1704;144;1560
2013-06-22;1711;144;1567
2013-06-24;1714;144;1570
2013-06-26;1722;144;1578
2013-06-28;1727;144;1583
2013-06-30;1731;144;1587
2013-07-02;1734;144;1590
2013-07-04;1738;144;1594
2013-07-06;1744;144;1600
2013-07-08;1745;144;1601
2013-07-10;1750;144;1606
2013-07-12;1756;144;1612
2013-07-14;1755;145;1610
2013-07-16;1754;146;1608
2013-07-18;1758;147;1611
2013-07-20;1764;147;1617
2013-07-22;1766;147;1619
2013-07-24;1768;147;1621
2013-07-26;1769;149;1620
2013-07-28;1770;150;1620
2013-07-30;1773;151;1622
2013-08-01;1774;152;1622
2013-08-03;1776;154;1622
2013-08-05;1777;154;1623
2013-08-07;1786;156;1630
2013-08-09;1790;157;1633
2013-08-11;1793;157;1636
2013-08-13;1795;157;1638
2013-08-15;1800;157;1643
2013-08-17;1804;160;1644
2013-08-19;1807;160;1647
2013-08-21;1807;160;1647
2013-08-23;1810;161;1649
2013-08-25;1812;162;1650
2013-08-27;1810;162;1648
2013-08-29;1814;163;1651
2013-08-31;1821;164;1657
2013-09-02;1822;164;1658
2013-09-04;1826;165;1661
2013-09-06;1829;166;1663
2013-09-08;1831;166;1665
2013-09-10;1833;166;1667
2013-09-12;1836;166;1670
2013-09-14;1838;166;1672
2013-09-16;1841;166;1675
2013-09-18;1847;166;1681
2013-09-20;1850;166;1684
2013-09-22;1858;165;1693
2013-09-24;1861;165;1696
2013-09-26;1863;166;1697
2013-09-28;1865;166;1699
2013-09-29;1866;166;1700
2013-10-02;1867;166;1701
2013-10-04;1867;166;1701
2013-10-06;1867;166;1701
2013-10-08;1875;167;1708
2013-10-10;1879;167;1712
2013-10-12;1887;168;1719
2013-10-14;1886;168;1718
2013-10-16;1888;168;1720
2013-10-18;1893;168;1725
2013-10-20;1894;168;1726
2013-10-22;1899;168;1731
2013-10-24;1899;169;1730
2013-10-26;1904;170;1734
2013-10-28;1907;170;1737
2013-10-30;1913;172;1741
2013-11-01;1913;174;1739
2013-11-03;1914;174;1740
2013-11-05;1916;174;1742
2013-11-07;1913;174;1739
2013-11-09;1918;175;1743
2013-11-11;1922;175;1747
2013-11-13;1923;175;1748
2013-11-15;1931;175;1756
2013-11-17;1930;175;1755
2013-11-19;1935;175;1760
2013-11-21;1936;175;1761
2013-11-23;1941;176;1765
2013-11-25;1941;176;1765
2013-11-27;1946;176;1770
2013-11-29;1951;176;1775
2013-12-01;1952;176;1776
2013-12-03;1960;176;1784
2013-12-05;1963;176;1787
2013-12-07;1965;176;1789
2013-12-09;1967;176;1791
2013-12-11;1968;176;1792
2013-12-13;1971;176;1795
2013-12-15;1972;176;1796
2013-12-17;1976;176;1800
2013-12-19;1978;176;1802
2013-12-21;1979;176;1803
2013-12-23;1983;176;1807
2013-12-25;1983;176;1807
2013-12-27;1982;176;1806
2013-12-29;1988;176;1812
2013-12-31;1991;176;1815
2014-01-02;1990;176;1814
2014-01-04;1992;176;1816
2014-01-06;1996;176;1820
2014-01-08;2001;177;1824
2014-01-10;2005;177;1828
2014-01-12;2008;177;1831
2014-01-14;2008;177;1831
2014-01-16;2012;177;1835
2014-01-18;2011;177;1834
2014-01-20;2015;177;1838
2014-01-22;2018;177;1841
2014-01-24;2025;177;1848
2014-01-26;2026;177;1849
2014-01-28;2030;178;1852
2014-01-30;2029;179;1850
2014-02-01;2031;180;1851
2014-02-03;2037;180;1857
2014-02-05;2042;180;1862
2014-02-07;2046;182;1864
2014-02-09;2050;182;1868
2014-02-11;2049;182;1867
2014-02-13;2052;182;1870
2014-02-15;2058;182;1876
2014-02-17;2055;182;1873
2014-02-19;2055;182;1873
2014-02-21;2059;183;1876
2014-02-23;2063;183;1880
2014-02-25;2064;183;1881
2014-02-27;2067;183;1884
2014-03-01;2067;183;1884
2014-03-03;2068;183;1885
2014-03-05;2069;183;1886
2014-03-07;2068;183;1885
2014-03-09;2072;184;1888
2014-03-11;2079;184;1895
2014-03-13;2082;184;1898
2014-03-15;2084;184;1900
2014-03-17;2085;184;1901
2014-03-19;2088;185;1903
2014-03-21;2095;186;1909
2014-03-23;2097;187;1910
2014-03-25;2100;186;1914
2014-03-27;2103;186;1917
2014-03-29;2110;187;1923
2014-03-31;2111;187;1924
2014-04-02;2115;188;1927
2014-04-04;2124;189;1935
