date;followers;following;fans
2014-01-05;3747;47;3700
2014-01-06;3797;47;3750
2014-01-07;3864;47;3817
2014-01-08;3894;40;3854
2014-01-10;3901;40;3861
2014-01-11;3907;40;3867
2014-01-12;3954;40;3914
2014-01-14;3978;40;3938
2014-01-15;4000;40;3960
2014-01-16;4018;40;3978
2014-01-17;4078;40;4038
2014-01-19;4106;40;4066
2014-01-20;4126;40;4086
2014-01-21;4147;40;4107
2014-01-22;4220;41;4179
2014-01-24;4231;41;4190
2014-01-25;4256;41;4215
2014-01-26;4271;39;4232
2014-01-28;4272;36;4236
2014-01-30;4280;36;4244
2014-01-31;4289;36;4253
2014-02-01;4314;36;4278
2014-02-02;4455;36;4419
2014-02-04;4719;28;4691
2014-02-05;4818;28;4790
2014-02-06;4826;28;4798
2014-02-07;4879;28;4851
2014-02-09;4966;28;4938
2014-02-10;5005;28;4977
2014-02-11;5034;28;5006
2014-02-13;5186;28;5158
2014-02-14;5204;28;5176
2014-02-15;5343;28;5315
2014-02-16;5370;28;5342
2014-02-17;5389;28;5361
2014-02-18;5408;28;5380
2014-02-19;5416;28;5388
2014-02-20;5424;28;5396
2014-02-21;5433;28;5405
2014-02-22;5432;28;5404
2014-02-23;5443;28;5415
2014-02-24;5445;28;5417
2014-02-25;5453;28;5425
2014-02-26;5459;28;5431
2014-02-27;5464;28;5436
2014-02-28;5470;28;5442
2014-03-01;5473;28;5445
2014-03-02;5480;28;5452
2014-03-03;5479;28;5451
2014-03-04;5491;28;5463
2014-03-05;5490;28;5462
2014-03-06;5494;28;5466
2014-03-07;5501;28;5473
2014-03-08;5501;28;5473
2014-03-09;5510;28;5482
2014-03-10;5535;28;5507
2014-03-11;5543;28;5515
2014-03-12;5548;28;5520
2014-03-13;5732;28;5704
2014-03-14;5750;28;5722
2014-03-15;5751;28;5723
2014-03-16;5754;28;5726
2014-03-17;5756;28;5728
2014-03-18;5765;28;5737
2014-03-19;5763;28;5735
2014-03-20;5773;26;5747
2014-03-21;5771;26;5745
2014-03-22;5773;26;5747
2014-03-23;5780;26;5754
2014-03-24;5784;26;5758
2014-03-25;5784;26;5758
2014-03-26;5791;26;5765
2014-03-27;5788;26;5762
2014-03-28;5794;24;5770
2014-03-29;5800;24;5776
2014-03-30;5800;24;5776
2014-03-31;5808;24;5784
2014-04-01;5810;24;5786
2014-04-02;5821;24;5797
2014-04-03;5822;24;5798
2014-04-04;5832;24;5808
2014-04-05;5840;24;5816
2014-04-06;5840;24;5816
2014-04-07;5848;24;5824
2014-04-08;5845;24;5821
2014-04-09;5844;24;5820
2014-04-10;5861;24;5837
2014-04-11;6077;24;6053
2014-04-12;6102;24;6078
2014-04-13;6114;24;6090
2014-04-14;6125;24;6101
2014-04-15;6138;24;6114
2014-04-16;6140;24;6116
2014-04-17;6137;24;6113
2014-04-18;6137;24;6113
2014-04-19;6148;24;6124
2014-04-20;6153;24;6129
2014-04-21;6168;24;6144
2014-04-22;6166;24;6142
2014-04-23;6179;24;6155
2014-04-24;6170;24;6146
2014-04-25;6174;24;6150
2014-04-26;6172;24;6148
2014-04-27;6179;24;6155
2014-04-28;6184;24;6160
2014-04-29;6189;24;6165
2014-04-30;6189;24;6165
2014-05-01;6193;24;6169
2014-05-02;6203;24;6179
2014-05-03;6205;24;6181
2014-05-04;6204;24;6180
2014-05-05;6212;24;6188
