date;followers;following;fans
2013-04-18;7757;262;7495
2013-04-19;7758;262;7496
2013-04-20;7758;262;7496
2013-04-21;7755;264;7491
2013-04-22;7758;264;7494
2013-04-23;7765;263;7502
2013-04-24;7767;263;7504
2013-04-25;7760;263;7497
2013-04-26;7760;263;7497
2013-04-27;7759;264;7495
2013-04-28;7767;261;7506
2013-04-29;7763;261;7502
2013-04-30;7766;261;7505
2013-05-01;7768;261;7507
2013-05-02;7771;261;7510
2013-05-03;7778;258;7520
2013-05-04;7779;258;7521
2013-05-05;7782;259;7523
2013-05-06;7788;259;7529
2013-05-07;7790;262;7528
2013-05-08;7794;261;7533
2013-05-09;7804;261;7543
2013-05-10;7811;262;7549
2013-05-11;7806;262;7544
2013-05-12;7807;262;7545
2013-05-13;7809;260;7549
2013-05-14;7807;261;7546
2013-05-15;7814;261;7553
2013-05-16;7820;262;7558
2013-05-17;7822;262;7560
2013-05-18;7826;260;7566
2013-05-19;7827;261;7566
2013-05-20;7828;261;7567
2013-05-21;7830;261;7569
2013-05-22;7834;262;7572
2013-05-23;7834;264;7570
2013-05-24;7834;265;7569
2013-05-25;7834;266;7568
2013-05-26;7834;267;7567
2013-05-27;7833;268;7565
2013-05-28;7836;269;7567
2013-05-29;7842;270;7572
2013-05-30;7844;270;7574
2013-05-31;7842;270;7572
2013-06-01;7843;270;7573
2013-06-02;7850;270;7580
2013-06-03;7859;269;7590
2013-06-04;7857;269;7588
2013-06-05;7862;267;7595
2013-06-06;7862;267;7595
2013-06-07;7867;267;7600
2013-06-08;7866;269;7597
2013-06-09;7867;269;7598
2013-06-10;7869;270;7599
2013-06-11;7879;267;7612
2013-06-20;7895;271;7624
2013-06-21;7898;273;7625
2013-06-22;7898;274;7624
2013-06-23;7897;273;7624
2013-06-24;7898;274;7624
2013-06-25;7904;274;7630
2013-06-26;7907;273;7634
2013-06-27;7909;273;7636
2013-06-28;7915;272;7643
2013-06-29;7917;272;7645
2013-06-30;7916;273;7643
2013-07-01;7915;272;7643
2013-07-02;7918;271;7647
2013-07-03;7912;271;7641
2013-07-04;7913;271;7642
2013-07-05;7919;272;7647
2013-07-06;7918;271;7647
2013-07-07;7922;271;7651
2013-07-08;7949;271;7678
2013-07-10;7949;274;7675
2013-07-11;7949;274;7675
2013-07-12;7956;275;7681
2013-07-13;7955;275;7680
2013-07-14;7960;277;7683
2013-07-15;7966;277;7689
2013-07-16;7965;277;7688
2013-07-17;7967;277;7690
2013-07-18;7967;278;7689
2013-07-19;7971;279;7692
2013-07-20;7974;278;7696
2013-07-21;7980;280;7700
2013-07-22;7979;279;7700
2013-07-23;7984;280;7704
2013-07-24;7983;280;7703
2013-07-25;7981;280;7701
2013-07-26;7982;280;7702
2013-07-27;7982;281;7701
2013-07-28;7985;280;7705
2013-07-29;7993;282;7711
2013-07-30;7991;283;7708
2013-07-31;7999;282;7717
2013-08-01;8002;285;7717
2013-08-02;8004;285;7719
2013-08-03;7996;284;7712
2013-08-04;8001;284;7717
2013-08-05;8011;284;7727
2013-08-06;8010;283;7727
2013-08-07;8013;282;7731
2013-08-08;8011;282;7729
2013-08-09;8014;282;7732
2013-08-10;8020;282;7738
2013-08-11;8021;281;7740
2013-08-12;8023;281;7742
2013-08-13;8025;281;7744
2013-08-14;8024;282;7742
2013-08-15;8021;283;7738
2013-08-16;8024;284;7740
2013-08-17;8027;284;7743
2013-08-18;8029;282;7747
2013-08-19;8028;282;7746
2013-08-20;8031;282;7749
2013-08-21;8030;282;7748
2013-08-22;8032;283;7749
2013-08-23;8033;284;7749
2013-08-24;8031;283;7748
2013-08-25;8027;283;7744
2013-08-26;8029;281;7748
2013-08-27;8032;282;7750
2013-08-28;8041;281;7760
2013-08-29;8047;282;7765
2013-08-30;8052;279;7773
2013-08-31;8060;279;7781
2013-09-01;8059;280;7779
2013-09-02;8068;279;7789
2013-09-03;8070;279;7791
2013-09-04;8070;280;7790
2013-09-05;8063;283;7780
2013-09-06;8068;282;7786
2013-09-07;8072;282;7790
2013-09-08;8079;283;7796
2013-09-09;8078;282;7796
2013-09-10;8094;281;7813
2013-09-11;8107;281;7826
2013-09-12;8105;281;7824
2013-09-13;8106;282;7824
2013-09-14;8103;283;7820
2013-09-15;8103;283;7820
2013-09-16;8106;283;7823
2013-09-17;8104;286;7818
2013-09-18;8101;287;7814
2013-09-19;8099;286;7813
2013-09-20;8101;287;7814
2013-09-21;8105;288;7817
2013-09-22;8108;299;7809
2013-09-23;8127;307;7820
2013-09-24;8122;307;7815
2013-09-25;8132;307;7825
2013-09-26;8130;307;7823
2013-09-27;8135;309;7826
2013-09-28;8138;312;7826
2013-09-29;8140;229;7911
2013-10-01;8136;228;7908
2013-10-02;8136;237;7899
2013-10-03;8138;238;7900
2013-10-04;8133;237;7896
2013-10-05;8134;238;7896
2013-10-06;8136;237;7899
2013-10-07;8132;190;7942
2013-10-08;8129;191;7938
2013-10-09;8125;190;7935
2013-10-10;8127;193;7934
2013-10-11;8130;195;7935
2013-10-12;8128;194;7934
2013-10-13;8131;194;7937
2013-10-14;8131;194;7937
2013-10-15;8128;181;7947
2013-10-16;8132;182;7950
2013-10-17;8131;182;7949
2013-10-18;8132;182;7950
2013-10-19;8133;181;7952
2013-10-20;8130;181;7949
2013-10-21;8129;183;7946
2013-10-22;8131;183;7948
2013-10-23;8131;186;7945
2013-10-24;8133;186;7947
2013-10-25;8129;186;7943
2013-10-26;8132;186;7946
2013-10-27;8131;187;7944
2013-10-28;8137;187;7950
2013-10-29;8139;187;7952
2013-10-30;8137;186;7951
2013-10-31;8136;185;7951
2013-11-01;8136;185;7951
2013-11-02;8138;185;7953
2013-11-03;8143;186;7957
2013-11-04;8142;187;7955
2013-11-05;8140;187;7953
2013-11-06;8143;186;7957
2013-11-07;8148;187;7961
2013-11-08;8154;189;7965
2013-11-09;8153;189;7964
2013-11-10;8152;190;7962
2013-11-11;8150;191;7959
2013-11-12;8152;190;7962
2013-11-13;8150;192;7958
2013-11-14;8152;192;7960
2013-11-15;8156;193;7963
2013-11-16;8154;193;7961
2013-11-17;8155;193;7962
2013-11-18;8158;193;7965
2013-11-19;8152;192;7960
2013-11-20;8155;193;7962
2013-11-21;8156;196;7960
2013-11-22;8159;195;7964
2013-11-23;8161;196;7965
2013-11-24;8159;196;7963
2013-11-25;8158;196;7962
2013-11-26;8161;197;7964
2013-11-27;8165;197;7968
2013-11-28;8178;197;7981
2013-11-29;8182;198;7984
2013-11-30;8183;198;7985
2013-12-01;8180;200;7980
2013-12-02;8183;202;7981
2013-12-03;8185;203;7982
2013-12-04;8188;204;7984
2013-12-05;8184;204;7980
2013-12-06;8184;204;7980
2013-12-07;8176;205;7971
2013-12-08;8175;206;7969
2013-12-09;8176;206;7970
2013-12-10;8172;206;7966
2013-12-11;8172;206;7966
2013-12-12;8173;206;7967
2013-12-13;8177;207;7970
2013-12-14;8174;206;7968
2013-12-15;8174;206;7968
2013-12-16;8174;206;7968
2013-12-17;8171;206;7965
2013-12-18;8173;206;7967
2013-12-19;8172;206;7966
2013-12-20;8175;206;7969
2013-12-21;8176;206;7970
2013-12-22;8177;207;7970
2013-12-23;8174;210;7964
2013-12-24;8177;210;7967
2013-12-25;8177;212;7965
2013-12-26;8176;214;7962
2013-12-27;8175;215;7960
2013-12-28;8176;215;7961
2013-12-29;8177;215;7962
2013-12-30;8175;215;7960
2013-12-31;8174;215;7959
2014-01-01;8172;215;7957
2014-01-02;8173;216;7957
2014-01-03;8176;217;7959
2014-01-04;8172;217;7955
2014-01-05;8168;217;7951
2014-01-06;8172;217;7955
2014-01-07;8172;218;7954
2014-01-08;8177;218;7959
2014-01-09;8178;217;7961
2014-01-10;8182;217;7965
2014-01-11;8182;217;7965
2014-01-12;8184;217;7967
2014-01-13;8184;217;7967
2014-01-14;8183;217;7966
2014-01-15;8183;219;7964
2014-01-16;8186;219;7967
2014-01-17;8187;220;7967
2014-01-18;8187;221;7966
2014-01-19;8184;221;7963
2014-01-20;8180;222;7958
2014-01-21;8176;222;7954
2014-01-22;8174;222;7952
2014-01-23;8173;223;7950
2014-01-24;8172;223;7949
2014-01-25;8168;223;7945
2014-01-26;8166;223;7943
2014-01-27;8168;224;7944
2014-01-28;8168;225;7943
2014-01-30;8164;229;7935
2014-01-31;8162;228;7934
2014-02-01;8163;228;7935
2014-02-02;8163;228;7935
2014-02-03;8163;228;7935
2014-02-04;8167;228;7939
2014-02-05;8167;228;7939
2014-02-06;8167;229;7938
2014-02-07;8166;229;7937
2014-02-08;8163;229;7934
2014-02-09;8160;229;7931
2014-02-10;8162;229;7933
2014-02-11;8164;228;7936
2014-02-12;8162;228;7934
2014-02-13;8161;228;7933
2014-02-14;8162;228;7934
2014-02-15;8161;228;7933
2014-02-16;8159;229;7930
2014-02-17;8160;229;7931
2014-02-18;8159;229;7930
2014-02-19;8160;232;7928
2014-02-20;8161;231;7930
2014-02-21;8165;232;7933
2014-02-22;8164;232;7932
2014-02-23;8165;233;7932
2014-02-24;8166;233;7933
2014-02-25;8171;232;7939
2014-02-26;8173;246;7927
2014-02-27;8172;247;7925
2014-02-28;8174;247;7927
2014-03-01;8177;248;7929
2014-03-02;8181;248;7933
2014-03-03;8182;250;7932
2014-03-04;8184;253;7931
2014-03-05;8182;255;7927
2014-03-06;8184;255;7929
2014-03-07;8184;255;7929
2014-03-08;8184;255;7929
2014-03-09;8184;257;7927
2014-03-10;8188;259;7929
2014-03-11;8189;260;7929
2014-03-12;8192;260;7932
2014-03-13;8187;260;7927
2014-03-14;8188;260;7928
2014-03-15;8189;260;7929
2014-03-16;8189;260;7929
2014-03-17;8192;260;7932
2014-03-18;8193;263;7930
2014-03-19;8194;264;7930
2014-03-20;8190;264;7926
2014-03-21;8192;263;7929
2014-03-22;8194;262;7932
2014-03-23;8192;263;7929
2014-03-24;8191;263;7928
2014-03-25;8195;263;7932
2014-03-26;8195;264;7931
2014-03-27;8197;265;7932
2014-03-28;8200;265;7935
2014-03-29;8202;267;7935
2014-03-30;8202;266;7936
2014-03-31;8202;267;7935
2014-04-01;8206;267;7939
2014-04-02;8206;267;7939
2014-04-03;8207;268;7939
2014-04-04;8212;268;7944
2014-04-05;8214;268;7946
2014-04-06;8219;268;7951
2014-04-07;8221;268;7953
2014-04-08;8219;268;7951
2014-04-09;8218;268;7950
2014-04-10;8219;268;7951
2014-04-11;8220;268;7952
2014-04-12;8222;270;7952
2014-04-13;8223;271;7952
2014-04-14;8228;276;7952
2014-04-15;8230;278;7952
2014-04-16;8229;278;7951
2014-04-17;8236;278;7958
2014-04-18;8239;278;7961
2014-04-19;8240;278;7962
2014-04-20;8239;278;7961
2014-04-21;8237;278;7959
2014-04-22;8235;279;7956
2014-04-23;8237;279;7958
2014-04-24;8236;279;7957
2014-04-25;8238;280;7958
2014-04-26;8239;281;7958
2014-04-27;8242;282;7960
2014-04-28;8241;282;7959
2014-04-29;8243;283;7960
2014-04-30;8241;284;7957
2014-05-01;8241;285;7956
2014-05-02;8243;286;7957
2014-05-03;8242;286;7956
2014-05-04;8243;285;7958
2014-05-05;8242;285;7957
