date;followers;following;fans
2013-04-18;2421;867;1554
2013-04-20;2421;867;1554
2013-04-22;2421;870;1551
2013-04-24;2423;873;1550
2013-04-26;2426;875;1551
2013-04-28;2431;876;1555
2013-04-30;2436;879;1557
2013-05-02;2436;878;1558
2013-05-04;2439;878;1561
2013-05-06;2443;881;1562
2013-05-08;2443;882;1561
2013-05-10;2445;884;1561
2013-05-12;2448;887;1561
2013-05-14;2452;887;1565
2013-05-16;2461;891;1570
2013-05-18;2466;891;1575
2013-05-20;2462;898;1564
2013-05-22;2466;902;1564
2013-05-24;2471;900;1571
2013-05-26;2472;900;1572
2013-05-28;2484;904;1580
2013-05-30;2485;897;1588
2013-06-01;2494;901;1593
2013-06-03;2503;902;1601
2013-06-05;2511;903;1608
2013-06-07;2515;904;1611
2013-06-09;2521;905;1616
2013-06-11;2528;905;1623
2013-06-20;2548;910;1638
2013-06-22;2550;910;1640
2013-06-24;2553;910;1643
2013-06-26;2557;911;1646
2013-06-28;2560;911;1649
2013-06-30;2566;911;1655
2013-07-02;2578;912;1666
2013-07-04;2605;913;1692
2013-07-06;2616;916;1700
2013-07-08;2619;916;1703
2013-07-10;2624;917;1707
2013-07-12;2627;917;1710
2013-07-14;2632;918;1714
2013-07-16;2641;922;1719
2013-07-18;2655;924;1731
2013-07-20;2667;925;1742
2013-07-22;2679;926;1753
2013-07-24;2691;925;1766
2013-07-26;2693;925;1768
2013-07-28;2699;926;1773
2013-07-30;2695;927;1768
2013-08-01;2703;933;1770
2013-08-03;2700;936;1764
2013-08-05;2705;937;1768
2013-08-07;2705;938;1767
2013-08-09;2713;944;1769
2013-08-11;2719;948;1771
2013-08-13;2718;952;1766
2013-08-15;2725;956;1769
2013-08-17;2724;957;1767
2013-08-19;2723;958;1765
2013-08-21;2721;958;1763
2013-08-23;2727;964;1763
2013-08-25;2728;964;1764
2013-08-27;2727;968;1759
2013-08-29;2728;970;1758
2013-08-31;2730;971;1759
2013-09-02;2733;975;1758
2013-09-04;2735;976;1759
2013-09-06;2735;977;1758
2013-09-08;2742;979;1763
2013-09-10;2745;984;1761
2013-09-12;2745;986;1759
2013-09-14;2748;987;1761
2013-09-16;2749;988;1761
2013-09-18;2753;990;1763
2013-09-20;2762;990;1772
2013-09-22;2762;990;1772
2013-09-24;2767;992;1775
2013-09-26;2771;993;1778
2013-09-28;2780;993;1787
2013-09-29;2777;995;1782
2013-10-02;2782;998;1784
2013-10-04;2785;1001;1784
2013-10-06;2786;1004;1782
2013-10-08;2792;1004;1788
2013-10-10;2791;1004;1787
2013-10-12;2801;1007;1794
2013-10-14;2808;1014;1794
2013-10-16;2811;1015;1796
2013-10-18;2807;1016;1791
2013-10-20;2811;1016;1795
2013-10-22;2820;1016;1804
2013-10-24;2823;1017;1806
2013-10-26;2829;1017;1812
2013-10-28;2830;1021;1809
2013-10-30;2830;1024;1806
2013-11-01;2833;1006;1827
2013-11-03;2840;1001;1839
2013-11-05;2841;1002;1839
2013-11-07;2844;1002;1842
2013-11-09;2844;1003;1841
2013-11-11;2838;1002;1836
2013-11-12;2843;1006;1837
2013-11-15;2842;1007;1835
2013-11-17;2845;1008;1837
2013-11-19;2843;1010;1833
2013-11-21;2847;1016;1831
2013-11-23;2853;1015;1838
2013-11-25;2858;1018;1840
2013-11-27;2865;1021;1844
2013-11-29;2863;1021;1842
2013-12-01;2867;1022;1845
2013-12-03;2871;1023;1848
2013-12-05;2877;1024;1853
2013-12-07;2879;1024;1855
2013-12-09;2876;1024;1852
2013-12-11;2875;1024;1851
2013-12-13;2881;1024;1857
2013-12-15;2882;1025;1857
2013-12-17;2885;1026;1859
2013-12-19;2888;1027;1861
2013-12-21;2888;1031;1857
2013-12-23;2895;1034;1861
2013-12-25;2900;1033;1867
2013-12-27;2902;1038;1864
2013-12-29;2898;1037;1861
2013-12-31;2903;1038;1865
2014-01-02;2904;1038;1866
2014-01-04;2907;1038;1869
2014-01-06;2909;1042;1867
2014-01-08;2907;1045;1862
2014-01-10;2912;1047;1865
2014-01-12;2921;1048;1873
2014-01-14;2925;1050;1875
2014-01-16;2931;1050;1881
2014-01-18;2934;1051;1883
2014-01-20;2932;1054;1878
2014-01-22;2932;1056;1876
2014-01-24;2935;1056;1879
2014-01-26;2935;1057;1878
2014-01-28;2939;1059;1880
2014-01-30;2941;1063;1878
2014-02-01;2941;1064;1877
2014-02-03;2940;1067;1873
