date;followers;following;fans
2013-04-18;3862;2086;1776
2013-04-20;3859;2088;1771
2013-04-22;3858;2087;1771
2013-04-24;3861;2088;1773
2013-04-26;3857;2094;1763
2013-04-28;3859;2094;1765
2013-04-30;3859;2094;1765
2013-05-02;3860;2096;1764
2013-05-04;3860;2097;1763
2013-05-06;3862;2100;1762
2013-05-08;3866;2101;1765
2013-05-10;3864;2101;1763
2013-05-12;3849;2093;1756
2013-05-14;3857;2099;1758
2013-05-16;3864;2103;1761
2013-05-18;3876;2104;1772
2013-05-20;3881;2108;1773
2013-05-22;3884;2111;1773
2013-05-24;3886;2109;1777
2013-05-26;3889;2110;1779
2013-05-28;3888;2110;1778
2013-05-30;3891;2110;1781
2013-06-01;3888;2109;1779
2013-06-03;3890;2109;1781
2013-06-05;3895;2112;1783
2013-06-07;3893;2112;1781
2013-06-09;3891;2113;1778
2013-06-11;3884;2112;1772
2013-06-20;3898;2117;1781
2013-06-22;3898;2119;1779
2013-06-24;3896;2121;1775
2013-06-26;3897;2120;1777
2013-06-28;3898;2120;1778
2013-06-30;3899;2120;1779
2013-07-02;3904;2120;1784
2013-07-04;3908;2121;1787
2013-07-06;3912;2123;1789
2013-07-08;3913;2125;1788
2013-07-10;3909;2126;1783
2013-07-12;3902;2127;1775
2013-07-14;3901;2126;1775
2013-07-16;3903;2127;1776
2013-07-18;3904;2128;1776
2013-07-20;3905;2131;1774
2013-07-22;3908;2133;1775
2013-07-24;3906;2136;1770
2013-07-26;3909;2137;1772
2013-07-28;3905;2137;1768
2013-07-30;3911;2138;1773
2013-08-01;3908;2139;1769
2013-08-03;3914;2142;1772
2013-08-05;3913;2143;1770
2013-08-07;3913;2143;1770
2013-08-09;3914;2144;1770
2013-08-11;3913;2142;1771
2013-08-13;3915;2142;1773
2013-08-15;3912;2141;1771
2013-08-17;3918;2142;1776
2013-08-19;3922;2142;1780
2013-08-21;3918;2141;1777
2013-08-23;3915;2140;1775
2013-08-25;3918;2139;1779
2013-08-27;3915;2139;1776
2013-08-29;3915;2139;1776
2013-08-31;3923;2139;1784
2013-09-02;3926;2139;1787
2013-09-04;3924;2139;1785
2013-09-06;3926;2139;1787
2013-09-08;3923;2139;1784
2013-09-10;3923;2138;1785
2013-09-12;3922;2138;1784
2013-09-14;3921;2138;1783
2013-09-16;3925;2141;1784
2013-09-18;3923;2140;1783
2013-09-20;3927;2139;1788
2013-09-22;3932;2139;1793
2013-09-24;3940;2141;1799
2013-09-26;3935;2141;1794
2013-09-28;3930;2141;1789
2013-09-30;3931;2141;1790
2013-10-02;3933;2142;1791
2013-10-04;3932;2141;1791
2013-10-06;3928;2141;1787
2013-10-08;3925;2140;1785
2013-10-10;3930;2140;1790
2013-10-12;3937;2139;1798
2013-10-14;3937;2137;1800
2013-10-16;3939;2137;1802
2013-10-18;3937;2136;1801
2013-10-20;3936;2135;1801
2013-10-22;3937;2136;1801
2013-10-24;3934;2136;1798
2013-10-26;3933;2136;1797
2013-10-28;3931;2136;1795
2013-10-30;3930;2136;1794
2013-11-01;3929;2135;1794
2013-11-03;3930;2134;1796
2013-11-05;3929;2134;1795
