date;followers;following;fans
2014-01-23;2250;246;2004
2014-01-25;2249;247;2002
2014-01-27;2250;247;2003
2014-01-30;2248;248;2000
2014-02-01;2248;247;2001
2014-02-03;2250;247;2003
2014-02-05;2249;247;2002
2014-02-07;2250;248;2002
2014-02-09;2248;248;2000
2014-02-11;2246;249;1997
2014-02-13;2246;249;1997
2014-02-15;2248;249;1999
2014-02-17;2245;249;1996
2014-02-19;2245;250;1995
2014-02-21;2240;250;1990
2014-02-23;2241;250;1991
2014-02-25;2239;250;1989
2014-02-27;2238;250;1988
2014-03-01;2237;250;1987
2014-03-03;2240;250;1990
2014-03-05;2242;250;1992
2014-03-07;2241;250;1991
2014-03-09;2242;250;1992
2014-03-11;2241;250;1991
2014-03-13;2242;253;1989
2014-03-15;2242;251;1991
2014-03-17;2243;253;1990
2014-03-19;2244;252;1992
2014-03-21;2245;253;1992
2014-03-23;2242;256;1986
2014-03-25;2244;256;1988
2014-03-27;2243;257;1986
2014-03-29;2250;258;1992
2014-03-31;2252;258;1994
2014-04-02;2253;258;1995
2014-04-04;2253;259;1994
2014-04-06;2253;259;1994
2014-04-08;2252;260;1992
2014-04-10;2253;260;1993
2014-04-12;2252;260;1992
2014-04-14;2251;260;1991
2014-04-16;2251;262;1989
2014-04-18;2251;262;1989
2014-04-20;2261;262;1999
2014-04-22;2265;262;2003
2014-04-24;2266;263;2003
2014-04-26;2265;261;2004
2014-04-28;2276;262;2014
2014-04-30;2283;263;2020
2014-05-02;2282;263;2019
2014-05-04;2283;263;2020
