date;followers;following;fans
2013-08-14;25327;345;24982
2013-08-15;25339;345;24994
2013-08-16;25354;346;25008
2013-08-17;25372;347;25025
2013-08-18;25374;348;25026
2013-08-19;25403;357;25046
2013-08-20;25429;364;25065
2013-08-21;25448;364;25084
2013-08-22;25458;364;25094
2013-08-23;25476;365;25111
2013-08-24;25485;365;25120
2013-08-25;25505;365;25140
2013-08-26;25513;365;25148
2013-08-27;25519;365;25154
2013-08-28;25528;365;25163
2013-08-29;25548;367;25181
2013-08-30;25564;367;25197
2013-08-31;25565;367;25198
2013-09-01;25589;367;25222
2013-09-02;25618;367;25251
2013-09-03;25655;375;25280
2013-09-04;25671;377;25294
2013-09-05;25692;377;25315
2013-09-06;25715;377;25338
2013-09-07;25738;377;25361
2013-09-08;25751;377;25374
2013-09-09;25780;377;25403
2013-09-10;25802;378;25424
2013-09-11;25817;378;25439
2013-09-12;25828;378;25450
2013-09-13;25846;378;25468
2013-09-14;25862;378;25484
2013-09-15;25877;378;25499
2013-09-16;25906;379;25527
2013-09-17;25920;379;25541
2013-09-18;25939;379;25560
2013-09-19;25954;379;25575
2013-09-20;25973;379;25594
2013-09-21;25987;379;25608
2013-09-22;26002;379;25623
2013-09-23;26023;380;25643
2013-09-24;26039;380;25659
2013-09-25;26061;386;25675
2013-09-26;26087;392;25695
2013-09-27;26103;407;25696
2013-09-28;26118;408;25710
2013-09-29;26133;411;25722
2013-09-30;26155;411;25744
2013-10-01;26174;411;25763
2013-10-02;26189;411;25778
2013-10-03;26206;411;25795
2013-10-04;26218;412;25806
2013-10-05;26232;412;25820
2013-10-06;26251;412;25839
2013-10-07;26272;412;25860
2013-10-08;26295;412;25883
2013-10-09;26315;412;25903
2013-10-10;26342;412;25930
2013-10-11;26360;412;25948
2013-10-12;26380;412;25968
2013-10-13;26400;412;25988
2013-10-14;26415;434;25981
2013-10-15;26420;436;25984
2013-10-16;26433;439;25994
2013-10-17;26447;440;26007
2013-10-18;26454;442;26012
2013-10-19;26475;442;26033
2013-10-20;26494;442;26052
2013-10-21;26509;442;26067
2013-10-22;26528;442;26086
2013-10-23;26532;442;26090
2013-10-24;26543;442;26101
2013-10-25;26551;446;26105
2013-10-26;26575;446;26129
2013-10-27;26596;446;26150
2013-10-28;26623;446;26177
2013-10-29;26636;446;26190
2013-10-30;26648;449;26199
2013-10-31;26651;449;26202
2013-11-01;26668;449;26219
2013-11-02;26692;450;26242
2013-11-03;26710;450;26260
2013-11-04;26736;453;26283
2013-11-05;26746;453;26293
2013-11-06;26773;453;26320
2013-11-07;26782;453;26329
2013-11-08;26810;455;26355
2013-11-09;26838;457;26381
2013-11-10;26855;458;26397
2013-11-11;26884;459;26425
2013-11-12;26899;459;26440
2013-11-13;26930;460;26470
2013-11-14;26938;460;26478
2013-11-15;26951;460;26491
2013-11-16;26959;460;26499
2013-11-17;26972;464;26508
2013-11-18;26989;465;26524
2013-11-19;26994;465;26529
2013-11-20;27008;463;26545
2013-11-21;27039;463;26576
2013-11-22;27059;463;26596
2013-11-23;27070;463;26607
2013-11-24;27076;463;26613
2013-11-25;27105;463;26642
2013-11-26;27119;463;26656
2013-11-27;27130;464;26666
2013-11-28;27142;464;26678
2013-11-29;27158;464;26694
2013-11-30;27172;464;26708
2013-12-01;27189;464;26725
2013-12-02;27200;464;26736
2013-12-03;27208;464;26744
2013-12-04;27219;465;26754
2013-12-05;27230;465;26765
2013-12-06;27244;465;26779
2013-12-07;27263;465;26798
2013-12-08;27269;465;26804
2013-12-09;27280;479;26801
2013-12-10;27292;479;26813
2013-12-11;27301;479;26822
2013-12-12;27317;479;26838
2013-12-13;27326;479;26847
2013-12-14;27337;480;26857
2013-12-15;27348;480;26868
2013-12-16;27370;480;26890
2013-12-17;27381;480;26901
2013-12-18;27406;480;26926
2013-12-19;27420;480;26940
2013-12-20;27429;480;26949
2013-12-21;27440;480;26960
2013-12-22;27455;480;26975
2013-12-23;27463;480;26983
2013-12-24;27482;480;27002
2013-12-25;27501;488;27013
2013-12-26;27514;488;27026
2013-12-27;27526;488;27038
2013-12-28;27543;488;27055
2013-12-29;27556;488;27068
2013-12-30;27603;488;27115
2013-12-31;27644;489;27155
2014-01-01;27660;489;27171
2014-01-02;27686;490;27196
2014-01-03;27706;492;27214
2014-01-04;27745;495;27250
2014-01-05;27769;498;27271
2014-01-06;27800;498;27302
2014-01-07;27813;500;27313
2014-01-08;27835;502;27333
2014-01-09;27860;502;27358
2014-01-10;27868;502;27366
2014-01-11;27884;502;27382
2014-01-12;27913;502;27411
2014-01-13;27931;502;27429
2014-01-14;27945;502;27443
2014-01-15;27964;517;27447
2014-01-16;27982;517;27465
2014-01-17;28002;516;27486
2014-01-18;28024;524;27500
2014-01-19;28040;524;27516
2014-01-20;28055;524;27531
2014-01-21;28087;524;27563
2014-01-22;28116;525;27591
2014-01-23;28134;525;27609
2014-01-24;28162;525;27637
2014-01-25;28173;525;27648
2014-01-26;28185;525;27660
2014-01-27;28220;525;27695
2014-01-28;28235;525;27710
2014-01-30;28264;526;27738
2014-01-31;28280;526;27754
2014-02-01;28299;527;27772
2014-02-02;28313;527;27786
2014-02-03;28333;527;27806
2014-02-04;28354;527;27827
2014-02-05;28374;534;27840
2014-02-06;28390;537;27853
2014-02-07;28427;538;27889
2014-02-08;28422;539;27883
2014-02-09;28438;539;27899
2014-02-10;28462;539;27923
2014-02-11;28474;539;27935
2014-02-12;28489;539;27950
2014-02-13;28504;539;27965
2014-02-14;28514;539;27975
2014-02-15;28528;539;27989
2014-02-16;28539;539;28000
2014-02-17;28551;539;28012
2014-02-18;28574;539;28035
2014-02-19;28584;540;28044
2014-02-20;28601;540;28061
2014-02-21;28629;540;28089
2014-02-22;28643;540;28103
2014-02-23;28669;540;28129
2014-02-24;28692;541;28151
2014-02-25;28711;541;28170
2014-02-26;28724;541;28183
2014-02-27;28734;541;28193
2014-02-28;28739;541;28198
2014-03-01;28749;541;28208
2014-03-02;28764;541;28223
2014-03-03;28776;541;28235
2014-03-04;28786;542;28244
2014-03-05;28808;542;28266
2014-03-06;28821;542;28279
2014-03-07;28834;542;28292
2014-03-08;28849;542;28307
2014-03-09;28856;542;28314
2014-03-10;28870;542;28328
2014-03-11;28887;542;28345
2014-03-12;28895;542;28353
2014-03-13;28905;542;28363
2014-03-14;28924;542;28382
2014-03-15;28937;542;28395
2014-03-16;28954;542;28412
2014-03-17;28973;541;28432
2014-03-18;28978;541;28437
2014-03-19;28985;541;28444
2014-03-20;28992;541;28451
2014-03-21;29014;542;28472
2014-03-22;29041;543;28498
2014-03-23;29065;543;28522
2014-03-24;29078;543;28535
2014-03-25;29097;543;28554
2014-03-26;29113;543;28570
2014-03-27;29121;544;28577
2014-03-28;29135;545;28590
2014-03-29;29155;545;28610
2014-03-30;29158;545;28613
2014-03-31;29168;546;28622
2014-04-01;29180;546;28634
2014-04-02;29198;546;28652
2014-04-03;29209;546;28663
2014-04-04;29227;546;28681
2014-04-05;29247;546;28701
2014-04-06;29263;546;28717
2014-04-07;29285;546;28739
2014-04-08;29307;546;28761
2014-04-09;29327;545;28782
2014-04-10;29338;546;28792
2014-04-11;29358;546;28812
2014-04-12;29378;546;28832
2014-04-13;29385;546;28839
2014-04-14;29406;546;28860
2014-04-15;29421;546;28875
2014-04-16;29437;545;28892
2014-04-17;29452;545;28907
2014-04-18;29460;545;28915
2014-04-19;29471;545;28926
2014-04-20;29481;545;28936
2014-04-21;29493;545;28948
2014-04-22;29510;545;28965
2014-04-23;29522;545;28977
2014-04-24;29535;545;28990
2014-04-25;29557;545;29012
2014-04-26;29571;545;29026
2014-04-27;29585;546;29039
2014-04-28;29604;546;29058
2014-04-29;29614;549;29065
2014-04-30;29624;549;29075
2014-05-01;29665;551;29114
2014-05-02;29698;552;29146
2014-05-03;29716;553;29163
2014-05-04;29735;553;29182
2014-05-05;29759;553;29206
