date;followers;following;fans
2013-08-01;1473;463;1010
2013-08-03;1474;467;1007
2013-08-05;1472;468;1004
2013-08-07;1473;472;1001
2013-08-09;1479;417;1062
2013-08-11;1480;420;1060
2013-08-13;1478;423;1055
2013-08-15;1483;436;1047
2013-08-17;1484;416;1068
2013-08-19;1489;418;1071
2013-08-21;1490;421;1069
2013-08-23;1498;429;1069
2013-08-25;1508;429;1079
2013-08-27;1512;442;1070
2013-08-29;1515;447;1068
2013-08-31;1517;452;1065
2013-09-02;1518;423;1095
2013-09-04;1524;435;1089
2013-09-06;1534;449;1085
2013-09-08;1537;456;1081
2013-09-10;1536;455;1081
2013-09-12;1535;459;1076
2013-09-14;1542;472;1070
2013-09-16;1543;473;1070
2013-09-18;1550;478;1072
2013-09-20;1554;464;1090
2013-09-22;1556;467;1089
2013-09-24;1557;470;1087
2013-09-26;1563;453;1110
2013-09-28;1570;458;1112
2013-09-30;1573;460;1113
2013-10-02;1572;462;1110
2013-10-04;1573;466;1107
2013-10-06;1572;460;1112
2013-10-08;1573;460;1113
2013-10-10;1577;464;1113
2013-10-12;1580;466;1114
2013-10-14;1579;467;1112
2013-10-16;1576;468;1108
2013-10-18;1577;454;1123
2013-10-20;1578;454;1124
2013-10-22;1583;455;1128
2013-10-24;1589;464;1125
2013-10-26;1591;468;1123
2013-10-28;1591;468;1123
2013-10-30;1598;471;1127
2013-11-01;1606;476;1130
2013-11-03;1617;488;1129
2013-11-05;1613;487;1126
2013-11-07;1624;496;1128
2013-11-09;1636;484;1152
2013-11-11;1638;492;1146
2013-11-13;1642;485;1157
2013-11-15;1644;490;1154
2013-11-17;1649;494;1155
2013-11-19;1655;495;1160
2013-11-21;1653;499;1154
2013-11-23;1656;450;1206
2013-11-25;1659;455;1204
2013-11-27;1669;454;1215
2013-11-29;1668;432;1236
2013-12-01;1673;436;1237
2013-12-03;1676;439;1237
2013-12-05;1684;444;1240
2013-12-07;1692;446;1246
2013-12-09;1691;446;1245
2013-12-11;1691;447;1244
2013-12-13;1688;447;1241
2013-12-15;1690;448;1242
2013-12-17;1688;423;1265
2013-12-19;1697;431;1266
2013-12-21;1702;436;1266
2013-12-23;1704;439;1265
2013-12-25;1704;441;1263
2013-12-27;1707;443;1264
2013-12-29;1708;444;1264
2013-12-31;1710;446;1264
2014-01-02;1716;452;1264
2014-01-04;1722;451;1271
2014-01-06;1730;458;1272
2014-01-08;1736;463;1273
2014-01-10;1740;467;1273
2014-01-12;1747;471;1276
2014-01-14;1750;460;1290
2014-01-16;1751;460;1291
2014-01-18;1764;463;1301
2014-01-20;1765;464;1301
2014-01-22;1768;458;1310
2014-01-24;1763;459;1304
2014-01-26;1768;459;1309
2014-01-28;1771;459;1312
2014-01-30;1772;460;1312
2014-02-01;1778;464;1314
2014-02-03;1782;469;1313
2014-02-05;1789;470;1319
2014-02-07;1794;472;1322
2014-02-09;1792;472;1320
2014-02-11;1790;472;1318
2014-02-13;1791;473;1318
2014-02-15;1802;476;1326
2014-02-17;1803;481;1322
2014-02-19;1809;486;1323
2014-02-21;1816;490;1326
2014-02-23;1818;495;1323
2014-02-25;1822;498;1324
2014-02-27;1834;489;1345
2014-03-01;1838;493;1345
2014-03-03;1842;497;1345
2014-03-05;1854;503;1351
2014-03-07;1863;512;1351
2014-03-09;1868;509;1359
2014-03-11;1884;517;1367
2014-03-13;1896;516;1380
2014-03-15;1901;518;1383
2014-03-17;1903;521;1382
2014-03-19;1908;522;1386
2014-03-21;1908;521;1387
2014-03-23;1915;523;1392
2014-03-25;1918;523;1395
2014-03-27;1924;523;1401
2014-03-29;1936;531;1405
2014-03-31;1938;534;1404
2014-04-02;1940;537;1403
2014-04-04;1944;538;1406
2014-04-06;1947;540;1407
2014-04-08;1953;542;1411
2014-04-10;1955;544;1411
2014-04-12;1957;546;1411
2014-04-14;1961;546;1415
2014-04-16;1964;541;1423
2014-04-18;1967;546;1421
2014-04-20;1965;547;1418
2014-04-22;1970;550;1420
2014-04-24;1975;553;1422
2014-04-26;1976;559;1417
2014-04-28;1980;561;1419
2014-04-30;1980;563;1417
2014-05-02;1984;556;1428
2014-05-04;1991;561;1430
