date;followers;following;fans
2013-08-13;2941;100;2841
2013-08-15;2955;105;2850
2013-08-16;2950;105;2845
2013-08-17;2951;106;2845
2013-08-18;2973;108;2865
2013-08-19;2920;108;2812
2013-08-20;2793;108;2685
2013-08-21;2614;108;2506
2013-08-23;2564;108;2456
2013-08-25;2324;108;2216
2013-08-27;2326;108;2218
2013-08-29;2326;110;2216
2013-08-31;2328;111;2217
2013-09-02;2326;111;2215
2013-09-04;2326;113;2213
2013-09-06;2326;113;2213
2013-09-08;2325;113;2212
2013-09-10;2324;113;2211
2013-09-12;2324;113;2211
2013-09-14;2323;114;2209
2013-09-16;2321;114;2207
2013-09-18;2321;114;2207
2013-09-20;2322;114;2208
2013-09-22;2306;115;2191
2013-09-24;2284;115;2169
2013-09-26;2285;114;2171
2013-09-28;2285;114;2171
2013-09-30;2285;114;2171
2013-10-02;2288;115;2173
2013-10-04;2291;114;2177
2013-10-06;2290;114;2176
2013-10-08;2290;116;2174
2013-10-10;2290;116;2174
2013-10-12;2294;118;2176
2013-10-14;2296;119;2177
2013-10-16;2296;119;2177
2013-10-18;2297;119;2178
2013-10-20;2296;120;2176
2013-10-22;2296;120;2176
2013-10-24;2293;120;2173
2013-10-26;2292;120;2172
2013-10-28;2293;120;2173
2013-10-30;2295;121;2174
2013-11-01;2297;121;2176
2013-11-03;2299;123;2176
2013-11-05;2302;123;2179
2013-11-07;2303;125;2178
2013-11-09;2306;126;2180
2013-11-11;2306;127;2179
2013-11-13;2307;128;2179
2013-11-15;2307;127;2180
2013-11-17;2309;129;2180
2013-11-19;2312;129;2183
2013-11-21;2310;129;2181
2013-11-23;2311;130;2181
2013-11-25;2311;130;2181
2013-11-27;2314;132;2182
2013-11-29;2314;133;2181
2013-12-01;2314;133;2181
2013-12-03;2315;134;2181
2013-12-05;2315;134;2181
2013-12-07;2314;134;2180
2013-12-09;2314;134;2180
2013-12-11;2314;135;2179
2013-12-13;2316;135;2181
2013-12-15;2316;135;2181
2013-12-17;2315;135;2180
2013-12-19;2317;135;2182
2013-12-21;2314;135;2179
2013-12-23;2314;135;2179
2013-12-25;2315;135;2180
2013-12-27;2313;135;2178
2013-12-29;2313;136;2177
2013-12-31;2310;132;2178
2014-01-02;2310;133;2177
2014-01-04;2310;134;2176
2014-01-06;2310;135;2175
2014-01-08;2309;135;2174
2014-01-10;2311;136;2175
2014-01-12;2312;137;2175
2014-01-14;2312;139;2173
2014-01-16;2315;139;2176
2014-01-18;2316;141;2175
2014-01-20;2315;144;2171
2014-01-22;2316;144;2172
2014-01-24;2320;144;2176
2014-01-26;2315;144;2171
2014-01-28;2317;148;2169
2014-01-30;2317;149;2168
2014-02-01;2319;149;2170
2014-02-03;2320;150;2170
2014-02-05;2322;150;2172
2014-02-07;2321;150;2171
2014-02-09;2320;150;2170
2014-02-11;2322;151;2171
2014-02-13;2326;151;2175
2014-02-15;2328;151;2177
2014-02-17;2327;151;2176
2014-02-19;2327;152;2175
2014-02-21;2328;151;2177
2014-02-23;2329;151;2178
2014-02-25;2332;151;2181
2014-02-27;2331;151;2180
2014-03-01;2331;151;2180
2014-03-03;2331;151;2180
2014-03-05;2328;151;2177
2014-03-07;2329;151;2178
2014-03-09;2326;153;2173
2014-03-11;2327;153;2174
2014-03-13;2328;158;2170
2014-03-15;2330;158;2172
2014-03-17;2331;158;2173
2014-03-19;2330;158;2172
2014-03-21;2331;159;2172
2014-03-23;2332;159;2173
2014-03-25;2334;159;2175
2014-03-27;2334;159;2175
2014-03-29;2335;159;2176
2014-03-31;2336;159;2177
2014-04-02;2337;159;2178
2014-04-04;2337;159;2178
2014-04-06;2337;159;2178
2014-04-08;2338;159;2179
2014-04-10;2338;159;2179
2014-04-12;2340;159;2181
2014-04-14;2339;159;2180
2014-04-16;2338;159;2179
2014-04-18;2337;159;2178
2014-04-20;2336;160;2176
2014-04-22;2336;160;2176
2014-04-24;2337;160;2177
2014-04-26;2335;160;2175
2014-04-28;2338;161;2177
2014-04-30;2336;162;2174
2014-05-02;2336;162;2174
2014-05-04;2336;162;2174
