date;followers;following;fans
2013-04-18;3630;1443;2187
2013-04-20;3630;1443;2187
2013-04-22;3639;1444;2195
2013-04-24;3657;1445;2212
2013-04-26;3662;1445;2217
2013-04-28;3667;1445;2222
2013-04-30;3663;1445;2218
2013-05-02;3658;1446;2212
2013-05-04;3661;1446;2215
2013-05-06;3660;1447;2213
2013-05-08;3672;1450;2222
2013-05-10;3680;1454;2226
2013-05-12;3670;1453;2217
2013-05-14;3686;1455;2231
2013-05-16;3705;1464;2241
2013-05-18;3713;1472;2241
2013-05-20;3714;1473;2241
2013-05-22;3717;1475;2242
2013-05-24;3719;1473;2246
2013-05-26;3716;1474;2242
2013-05-28;3711;1475;2236
2013-05-30;3716;1475;2241
2013-06-01;3719;1472;2247
2013-06-03;3721;1473;2248
2013-06-05;3725;1477;2248
2013-06-07;3731;1481;2250
2013-06-09;3734;1485;2249
2013-06-11;3737;1489;2248
2013-06-20;3757;1491;2266
2013-06-22;3763;1496;2267
2013-06-24;3764;1494;2270
2013-06-26;3766;1500;2266
2013-06-28;3772;1506;2266
2013-06-30;3777;1513;2264
2013-07-02;3783;1517;2266
2013-07-04;3787;1519;2268
2013-07-06;3789;1521;2268
2013-07-08;3791;1522;2269
2013-07-10;3800;1525;2275
2013-07-12;3807;1527;2280
2013-07-14;3819;1528;2291
2013-07-16;3821;1523;2298
2013-07-18;3823;1523;2300
2013-07-20;3830;1527;2303
2013-07-22;3833;1529;2304
2013-07-24;3843;1531;2312
2013-07-26;3842;1531;2311
2013-07-28;3843;1527;2316
2013-07-30;3851;1532;2319
2013-08-01;3854;1534;2320
2013-08-03;3856;1536;2320
2013-08-05;3855;1537;2318
2013-08-07;3863;1538;2325
2013-08-09;3875;1544;2331
2013-08-11;3874;1544;2330
2013-08-13;3874;1535;2339
2013-08-15;3878;1534;2344
2013-08-17;3881;1535;2346
2013-08-19;3880;1536;2344
2013-08-21;3878;1536;2342
2013-08-23;3881;1539;2342
2013-08-25;3880;1541;2339
2013-08-27;3876;1541;2335
2013-08-29;3883;1546;2337
2013-08-31;3893;1550;2343
2013-09-02;3899;1545;2354
2013-09-04;3898;1545;2353
2013-09-06;3907;1548;2359
2013-09-08;3907;1548;2359
2013-09-10;3909;1549;2360
2013-09-12;3910;1550;2360
2013-09-14;3915;1551;2364
2013-09-16;3920;1551;2369
2013-09-18;3917;1551;2366
2013-09-20;3919;1552;2367
2013-09-22;3922;1552;2370
2013-09-24;3923;1553;2370
2013-09-26;3924;1554;2370
2013-09-28;3929;1556;2373
2013-09-30;3933;1557;2376
2013-10-02;3931;1560;2371
2013-10-04;3934;1561;2373
2013-10-06;3937;1562;2375
2013-10-08;3945;1564;2381
2013-10-10;3951;1565;2386
2013-10-12;3950;1565;2385
2013-10-14;3953;1568;2385
2013-10-16;3959;1570;2389
2013-10-18;3956;1572;2384
2013-10-20;3955;1572;2383
2013-10-22;3964;1574;2390
2013-10-24;3968;1571;2397
2013-10-26;3970;1571;2399
2013-10-28;3968;1571;2397
2013-10-30;3974;1574;2400
2013-11-01;3978;1580;2398
2013-11-03;3979;1581;2398
2013-11-05;3979;1581;2398
2013-11-07;3983;1581;2402
2013-11-09;3980;1582;2398
2013-11-11;3977;1583;2394
2013-11-13;3977;1583;2394
2013-11-15;3980;1578;2402
2013-11-17;3984;1580;2404
2013-11-19;3987;1582;2405
2013-11-21;3991;1583;2408
2013-11-23;3990;1585;2405
2013-11-25;3989;1586;2403
2013-11-27;3986;1585;2401
2013-11-29;3986;1584;2402
2013-12-01;3987;1584;2403
2013-12-03;3988;1585;2403
2013-12-05;3984;1587;2397
2013-12-07;3989;1592;2397
2013-12-09;3989;1592;2397
2013-12-11;4000;1597;2403
2013-12-13;4007;1601;2406
2013-12-15;4011;1605;2406
2013-12-17;4014;1605;2409
2013-12-19;4021;1604;2417
2013-12-21;4022;1609;2413
2013-12-23;4019;1608;2411
2013-12-25;4021;1609;2412
2013-12-27;4022;1609;2413
2013-12-29;4023;1609;2414
2013-12-31;4022;1609;2413
2014-01-02;4028;1611;2417
2014-01-04;4032;1611;2421
2014-01-06;4028;1610;2418
2014-01-08;4035;1615;2420
2014-01-10;4035;1618;2417
2014-01-12;4043;1616;2427
2014-01-14;4042;1616;2426
2014-01-16;4041;1618;2423
2014-01-18;4046;1619;2427
2014-01-20;4045;1618;2427
2014-01-22;4043;1618;2425
2014-01-24;4050;1629;2421
2014-01-26;4054;1628;2426
2014-01-28;4062;1631;2431
2014-01-30;4068;1637;2431
2014-02-01;4068;1639;2429
2014-02-03;4066;1640;2426
2014-02-05;4069;1641;2428
2014-02-07;4072;1643;2429
2014-02-09;4072;1643;2429
2014-02-11;4073;1638;2435
2014-02-13;4082;1642;2440
2014-02-15;4089;1648;2441
2014-02-17;4091;1648;2443
2014-02-19;4094;1651;2443
2014-02-21;4095;1650;2445
2014-02-23;4099;1650;2449
2014-02-25;4104;1652;2452
2014-02-27;4110;1655;2455
2014-03-01;4110;1657;2453
2014-03-03;4112;1657;2455
2014-03-05;4114;1659;2455
2014-03-07;4122;1658;2464
2014-03-09;4121;1657;2464
2014-03-11;4121;1658;2463
2014-03-13;4131;1665;2466
2014-03-15;4129;1664;2465
2014-03-17;4135;1671;2464
2014-03-19;4138;1672;2466
2014-03-21;4142;1676;2466
2014-03-23;4135;1676;2459
2014-03-25;4138;1676;2462
2014-03-27;4163;1679;2484
2014-03-29;4165;1680;2485
2014-03-31;4162;1679;2483
2014-04-02;4162;1679;2483
2014-04-04;4175;1684;2491
2014-04-06;4176;1685;2491
2014-04-08;4180;1687;2493
2014-04-10;4188;1689;2499
2014-04-12;4195;1692;2503
2014-04-13;4194;1694;2500
2014-04-15;4195;1695;2500
2014-04-16;4200;1695;2505
2014-04-18;4205;1697;2508
2014-04-19;4202;1697;2505
2014-04-20;4201;1697;2504
2014-04-22;4202;1697;2505
2014-04-23;4204;1698;2506
2014-04-24;4206;1699;2507
2014-04-26;4209;1699;2510
2014-04-27;4205;1696;2509
2014-04-28;4204;1696;2508
2014-04-30;4208;1698;2510
2014-05-01;4208;1698;2510
2014-05-02;4207;1698;2509
2014-05-04;4212;1700;2512
2014-05-05;4210;1700;2510
