date;followers;following;fans
2013-04-17;5007;1955;3052
2013-04-18;5013;1958;3055
2013-04-19;5020;1961;3059
2013-04-20;5017;1962;3055
2013-04-21;5016;1963;3053
2013-04-22;5015;1962;3053
2013-04-23;5017;1963;3054
2013-04-24;5017;1963;3054
2013-04-25;5019;1962;3057
2013-04-26;5023;1963;3060
2013-04-28;5021;1963;3058
2013-04-29;5020;1963;3057
2013-04-30;5020;1965;3055
2013-05-01;5023;1964;3059
2013-05-02;5022;1964;3058
2013-05-03;5024;1966;3058
2013-05-04;5024;1967;3057
2013-05-05;5027;1966;3061
2013-05-06;5034;1972;3062
2013-05-08;5040;1971;3069
2013-05-09;5045;1973;3072
2013-05-10;5043;1970;3073
2013-05-11;5041;1970;3071
2013-05-12;5042;1973;3069
2013-05-13;5039;1973;3066
2013-05-14;5044;1978;3066
2013-05-15;5047;1978;3069
2013-05-16;5053;1988;3065
2013-05-18;5056;1990;3066
2013-05-19;5060;1990;3070
2013-05-20;5064;1990;3074
2013-05-21;5063;1991;3072
2013-05-22;5069;1995;3074
2013-05-23;5069;1997;3072
2013-05-24;5077;1996;3081
2013-05-25;5079;1994;3085
2013-05-26;5082;1995;3087
2013-05-27;5087;1996;3091
2013-05-29;5094;1995;3099
2013-05-30;5099;1998;3101
2013-05-31;5103;1999;3104
2013-06-01;5110;2003;3107
2013-06-02;5109;2002;3107
2013-06-03;5110;2000;3110
2013-06-04;5114;2003;3111
2013-06-05;5117;2003;3114
2013-06-07;5120;2006;3114
2013-06-08;5128;2006;3122
2013-06-09;5134;2005;3129
2013-06-10;5137;2005;3132
2013-06-11;5139;2008;3131
2013-06-20;5174;2028;3146
2013-06-21;5177;2032;3145
2013-06-22;5188;2036;3152
2013-06-23;5193;2035;3158
2013-06-24;5199;2037;3162
2013-06-26;5206;2041;3165
2013-06-27;5220;2045;3175
2013-06-28;5227;2047;3180
2013-06-29;5234;2045;3189
2013-06-30;5235;2045;3190
2013-07-01;5241;2045;3196
2013-07-02;5251;2052;3199
2013-07-03;5256;2059;3197
2013-07-05;5263;2061;3202
2013-07-06;5264;2063;3201
2013-07-07;5269;2063;3206
2013-07-08;5270;2064;3206
2013-07-09;5276;2066;3210
2013-07-10;5278;2068;3210
2013-07-11;5290;2070;3220
2013-07-12;5291;2072;3219
2013-07-13;5300;2073;3227
2013-07-15;5304;2073;3231
2013-07-16;5305;2079;3226
2013-07-17;5306;2080;3226
2013-07-18;5310;2081;3229
2013-07-19;5310;2083;3227
2013-07-20;5310;2082;3228
2013-07-21;5315;2083;3232
2013-07-22;5319;2083;3236
2013-07-24;5324;2084;3240
2013-07-25;5327;2086;3241
2013-07-26;5334;2089;3245
2013-07-27;5331;2089;3242
2013-07-28;5329;2088;3241
2013-07-29;5328;2089;3239
2013-07-30;5331;2091;3240
2013-08-01;5338;2100;3238
2013-08-02;5339;2102;3237
2013-08-03;5342;2105;3237
2013-08-04;5347;2105;3242
2013-08-05;5349;2104;3245
2013-08-06;5353;2109;3244
2013-08-07;5354;2116;3238
2013-08-08;5360;2118;3242
2013-08-10;5362;2120;3242
2013-08-11;5360;2120;3240
2013-08-12;5363;2120;3243
2013-08-13;5370;2118;3252
2013-08-14;5370;2121;3249
2013-08-15;5372;2128;3244
2013-08-16;5377;2131;3246
2013-08-18;5377;2129;3248
2013-08-19;5387;2130;3257
2013-08-20;5396;2136;3260
2013-08-21;5397;2138;3259
2013-08-22;5399;2141;3258
2013-08-23;5403;2144;3259
2013-08-24;5406;2144;3262
2013-08-26;5404;2143;3261
2013-08-27;5402;2146;3256
2013-08-28;5396;2147;3249
2013-08-29;5400;2146;3254
2013-08-30;5408;2148;3260
2013-08-31;5411;2148;3263
2013-09-02;5407;2146;3261
2013-09-03;5408;2148;3260
2013-09-04;5414;2147;3267
2013-09-05;5416;2148;3268
2013-09-06;5415;2151;3264
2013-09-07;5417;2152;3265
2013-09-08;5422;2152;3270
2013-09-10;5426;2156;3270
2013-09-11;5430;2159;3271
2013-09-12;5433;2159;3274
2013-09-13;5436;2162;3274
2013-09-14;5441;2164;3277
2013-09-15;5443;2162;3281
2013-09-17;5452;2163;3289
2013-09-18;5458;2162;3296
2013-09-19;5463;2162;3301
2013-09-20;5467;2163;3304
2013-09-21;5468;2164;3304
2013-09-22;5464;2163;3301
2013-09-24;5466;2164;3302
2013-09-25;5468;2165;3303
2013-09-26;5469;2166;3303
2013-09-27;5471;2169;3302
2013-09-28;5472;2170;3302
2013-09-30;5469;2169;3300
2013-10-01;5473;2170;3303
2013-10-02;5476;2172;3304
2013-10-03;5481;2172;3309
2013-10-04;5486;2172;3314
2013-10-06;5486;2171;3315
2013-10-07;5485;2171;3314
2013-10-08;5488;2172;3316
2013-10-09;5489;2174;3315
2013-10-10;5498;2176;3322
2013-10-11;5502;2176;3326
2013-10-13;5501;2176;3325
2013-10-14;5502;2175;3327
2013-10-15;5510;2175;3335
2013-10-16;5511;2176;3335
2013-10-17;5516;2177;3339
2013-10-19;5526;2177;3349
2013-10-20;5524;2177;3347
2013-10-21;5521;2177;3344
2013-10-22;5525;2179;3346
2013-10-23;5534;2181;3353
2013-10-25;5533;2182;3351
2013-10-26;5531;2183;3348
2013-10-27;5531;2183;3348
2013-10-28;5531;2183;3348
2013-10-29;5539;2185;3354
2013-10-31;5546;2187;3359
2013-11-01;5552;2188;3364
2013-11-02;5556;2187;3369
