date;followers;following;fans
2013-04-18;1160;158;1002
2013-04-20;1157;156;1001
2013-04-22;1162;158;1004
2013-04-24;1166;163;1003
2013-04-26;1171;145;1026
2013-04-28;1178;145;1033
2013-04-30;1182;145;1037
2013-05-02;1185;144;1041
2013-05-04;1188;148;1040
2013-05-06;1181;147;1034
2013-05-08;1182;149;1033
2013-05-10;1182;152;1030
2013-05-12;1185;156;1029
2013-05-14;1180;155;1025
2013-05-16;1182;155;1027
2013-05-18;1183;156;1027
2013-05-20;1181;157;1024
2013-05-22;1177;160;1017
2013-05-24;1178;160;1018
2013-05-26;1173;159;1014
2013-05-28;1167;158;1009
2013-05-30;1162;157;1005
2013-06-01;1162;156;1006
2013-06-03;1167;157;1010
2013-06-05;1173;157;1016
2013-06-07;1174;157;1017
2013-06-09;1174;157;1017
2013-06-11;1175;159;1016
2013-06-20;1166;164;1002
2013-06-22;1166;166;1000
2013-11-26;1161;149;1012
2013-11-28;1162;149;1013
2013-11-30;1160;148;1012
2013-12-02;1158;151;1007
2013-12-04;1159;155;1004
2013-12-06;1160;156;1004
2013-12-08;1167;159;1008
2013-12-10;1167;157;1010
2013-12-12;1164;160;1004
2013-12-14;1165;161;1004
2013-12-16;1169;165;1004
2013-12-18;1171;168;1003
2013-12-20;1171;167;1004
2013-12-22;1173;168;1005
2013-12-24;1173;168;1005
2013-12-26;1179;170;1009
2013-12-28;1182;174;1008
2013-12-30;1187;177;1010
2014-01-01;1189;178;1011
2014-01-03;1195;179;1016
2014-01-05;1198;178;1020
2014-01-07;1201;179;1022
2014-01-09;1201;178;1023
2014-01-11;1204;180;1024
2014-01-13;1206;183;1023
2014-01-15;1205;183;1022
2014-01-17;1217;184;1033
2014-01-19;1220;185;1035
2014-01-21;1222;188;1034
2014-01-23;1222;189;1033
2014-01-25;1221;191;1030
2014-01-27;1223;191;1032
2014-01-30;1227;190;1037
2014-02-01;1227;190;1037
2014-02-03;1228;191;1037
2014-02-05;1229;191;1038
2014-02-07;1229;192;1037
2014-02-09;1230;189;1041
2014-02-11;1227;187;1040
2014-02-13;1228;188;1040
2014-02-15;1229;189;1040
2014-02-17;1230;190;1040
2014-02-19;1229;189;1040
2014-02-21;1229;189;1040
2014-02-23;1231;189;1042
2014-02-25;1232;189;1043
2014-02-27;1233;189;1044
2014-03-01;1231;192;1039
2014-03-03;1229;191;1038
2014-03-05;1229;194;1035
2014-03-07;1228;196;1032
2014-03-09;1229;197;1032
2014-03-11;1229;196;1033
2014-03-13;1230;196;1034
2014-03-15;1226;197;1029
2014-03-17;1225;198;1027
2014-03-19;1229;201;1028
2014-03-21;1224;200;1024
2014-03-23;1226;200;1026
2014-03-25;1223;200;1023
2014-03-27;1224;200;1024
2014-03-29;1223;201;1022
2014-03-31;1220;203;1017
2014-04-02;1219;202;1017
2014-04-04;1217;202;1015
2014-04-06;1220;203;1017
2014-04-08;1218;201;1017
2014-04-10;1217;202;1015
2014-04-12;1218;201;1017
2014-04-14;1217;201;1016
2014-04-16;1216;199;1017
2014-04-18;1214;198;1016
2014-04-20;1216;198;1018
2014-04-22;1212;198;1014
2014-04-24;1209;199;1010
2014-04-26;1210;200;1010
2014-04-28;1211;200;1011
2014-04-30;1212;201;1011
2014-05-02;1214;202;1012
2014-05-04;1216;201;1015
