date;followers;following;fans
2013-06-23;2103;72;2031
2013-06-26;2137;73;2064
2013-06-27;2151;73;2078
2013-06-30;2170;73;2097
2013-07-02;2186;73;2113
2013-07-04;2207;73;2134
2013-07-06;2219;73;2146
2013-07-07;2224;73;2151
2013-07-10;2238;73;2165
2013-07-12;2245;73;2172
2013-07-13;2249;74;2175
2013-07-16;2278;75;2203
2013-07-18;2292;75;2217
2013-07-20;2301;75;2226
2013-07-22;2303;75;2228
2013-07-24;2304;75;2229
2013-07-26;2311;75;2236
2013-07-28;2337;75;2262
2013-07-30;2343;76;2267
2013-08-01;2347;76;2271
2013-08-03;2351;76;2275
2013-08-05;2358;76;2282
2013-08-07;2366;76;2290
2013-08-09;2371;77;2294
2013-08-11;2433;77;2356
2013-08-13;2444;77;2367
2013-08-15;2446;77;2369
2013-08-17;2455;78;2377
2013-08-19;2459;78;2381
2013-08-21;2468;78;2390
2013-08-23;2482;78;2404
2013-08-25;2492;78;2414
2013-08-27;2504;78;2426
2013-08-29;2518;78;2440
2013-08-31;2522;78;2444
2013-09-02;2532;78;2454
2013-09-04;2544;80;2464
2013-09-06;2549;80;2469
2013-09-08;2556;80;2476
2013-09-10;2563;80;2483
2013-09-12;2570;80;2490
2013-09-14;2649;80;2569
2013-09-15;2697;80;2617
2013-09-16;2709;80;2629
2013-09-17;2717;80;2637
2013-09-18;2723;80;2643
2013-09-19;2729;81;2648
2013-09-21;2738;81;2657
2013-09-22;2738;81;2657
2013-09-23;2743;81;2662
2013-09-24;2746;82;2664
2013-09-25;2750;82;2668
2013-09-26;2758;82;2676
2013-09-28;2761;82;2679
2013-09-29;2759;82;2677
2013-09-30;2759;82;2677
2013-10-01;2765;82;2683
2013-10-02;2768;82;2686
2013-10-04;2784;82;2702
2013-10-05;2790;82;2708
2013-10-06;2797;82;2715
2013-10-07;2806;82;2724
2013-10-08;2813;82;2731
2013-10-10;2819;82;2737
2013-10-11;2823;82;2741
2013-10-12;2828;82;2746
2013-10-13;2833;82;2751
2013-10-14;2844;82;2762
2013-10-16;2853;82;2771
2013-10-17;2860;82;2778
2013-10-18;2873;83;2790
2013-10-19;2875;83;2792
2013-10-20;2878;83;2795
2013-10-22;2882;83;2799
2013-10-23;2886;83;2803
2013-10-24;2886;83;2803
2013-10-25;2889;83;2806
2013-10-26;2892;83;2809
2013-10-28;2898;83;2815
2013-10-29;2915;83;2832
2013-10-30;2922;83;2839
2013-10-31;2926;83;2843
2013-11-01;2931;83;2848
2013-11-03;2935;83;2852
2013-11-04;2945;83;2862
2013-11-05;2948;83;2865
2013-11-06;2955;84;2871
2013-11-07;2968;84;2884
2013-11-09;2970;84;2886
2013-11-10;2975;84;2891
2013-11-11;2976;84;2892
2013-11-12;2985;84;2901
2013-11-14;2987;85;2902
2013-11-15;2991;85;2906
2013-11-16;2996;85;2911
2013-11-17;3005;85;2920
2013-11-19;3004;85;2919
2013-11-20;3015;85;2930
2013-11-21;3017;85;2932
2013-11-22;3049;89;2960
2013-11-24;3051;89;2962
2013-11-25;3062;89;2973
2013-11-26;3069;89;2980
2013-11-27;3077;91;2986
2013-11-29;3094;92;3002
2013-11-30;3166;93;3073
2013-12-01;3185;93;3092
2013-12-02;3190;93;3097
2013-12-03;3202;93;3109
2013-12-05;3210;93;3117
2013-12-06;3216;93;3123
2013-12-07;3294;93;3201
2013-12-08;3305;94;3211
2013-12-10;3315;94;3221
2013-12-11;3325;94;3231
2013-12-12;3332;94;3238
2013-12-13;3360;95;3265
2013-12-15;3427;95;3332
2013-12-16;3433;95;3338
2013-12-17;3439;95;3344
2013-12-18;3457;95;3362
2013-12-20;3465;95;3370
2013-12-21;3512;95;3417
2013-12-22;3522;95;3427
2013-12-23;3527;96;3431
2013-12-25;3535;96;3439
2013-12-26;3542;96;3446
2013-12-27;3557;96;3461
2013-12-28;4018;100;3918
2013-12-30;4017;100;3917
2013-12-31;4031;100;3931
2014-01-01;4035;100;3935
2014-01-02;4046;100;3946
2014-01-04;4048;100;3948
2014-01-05;4056;100;3956
2014-01-06;4073;100;3973
2014-01-08;4080;100;3980
2014-01-09;4087;101;3986
2014-01-10;4087;101;3986
2014-01-12;4139;102;4037
2014-01-13;4143;102;4041
2014-01-14;4144;102;4042
2014-01-15;4158;104;4054
2014-01-17;4163;104;4059
2014-01-18;4218;106;4112
2014-01-19;4249;106;4143
2014-01-21;4304;106;4198
2014-01-22;4312;106;4206
2014-01-23;4322;105;4217
2014-01-24;4329;106;4223
2014-01-26;4405;106;4299
2014-01-27;4420;106;4314
2014-01-28;4425;106;4319
2014-01-30;4431;107;4324
2014-01-31;4437;107;4330
2014-02-01;4495;107;4388
2014-02-03;4507;107;4400
2014-02-04;4515;107;4408
