date;followers;following;fans
2013-07-27;1331;159;1172
2013-07-29;1332;159;1173
2013-07-31;1335;161;1174
2013-08-02;1342;161;1181
2013-08-04;1342;161;1181
2013-08-06;1345;161;1184
2013-08-08;1345;162;1183
2013-08-10;1348;163;1185
2013-08-12;1352;163;1189
2013-08-14;1358;163;1195
2013-08-16;1358;163;1195
2013-08-18;1360;163;1197
2013-08-20;1360;163;1197
2013-08-22;1365;163;1202
2013-08-24;1367;164;1203
2013-08-26;1370;165;1205
2013-08-28;1374;160;1214
2013-08-30;1380;160;1220
2013-09-01;1382;160;1222
2013-09-03;1385;160;1225
2013-09-05;1389;160;1229
2013-09-07;1398;160;1238
2013-09-09;1400;161;1239
2013-09-11;1400;162;1238
2013-09-13;1401;162;1239
2013-09-15;1400;162;1238
2013-09-17;1402;162;1240
2013-09-19;1408;164;1244
2013-09-21;1417;165;1252
2013-09-23;1417;165;1252
2013-09-25;1419;164;1255
2013-09-27;1424;165;1259
2013-09-29;1423;165;1258
2013-10-01;1427;165;1262
2013-10-03;1430;165;1265
2013-10-05;1431;165;1266
2013-10-07;1450;166;1284
2013-10-09;1460;168;1292
2013-10-11;1463;169;1294
2013-10-13;1469;172;1297
2013-10-15;1472;172;1300
2013-10-17;1473;173;1300
2013-10-19;1478;173;1305
2013-10-21;1480;174;1306
2013-10-23;1483;174;1309
2013-10-25;1488;175;1313
2013-10-27;1492;175;1317
2013-10-28;1493;176;1317
2013-10-31;1489;176;1313
2013-11-02;1494;176;1318
2013-11-04;1495;176;1319
2013-11-06;1498;176;1322
2013-11-08;1502;178;1324
2013-11-10;1501;179;1322
2013-11-12;1500;181;1319
2013-11-14;1504;181;1323
2013-11-16;1512;182;1330
2013-11-18;1514;183;1331
2013-11-20;1516;183;1333
2013-11-22;1514;183;1331
2013-11-23;1513;182;1331
2013-11-26;1520;185;1335
2013-11-28;1521;185;1336
2013-11-30;1521;185;1336
2013-12-02;1518;185;1333
2013-12-04;1522;185;1337
2013-12-06;1522;185;1337
2013-12-08;1520;185;1335
2013-12-10;1525;185;1340
2013-12-12;1528;185;1343
2013-12-14;1527;185;1342
2013-12-16;1527;185;1342
2013-12-18;1529;185;1344
2013-12-20;1531;186;1345
2013-12-22;1533;186;1347
2013-12-24;1531;186;1345
2013-12-26;1532;186;1346
2013-12-28;1535;242;1293
2013-12-30;1536;242;1294
2014-01-01;1537;243;1294
2014-01-03;1538;243;1295
2014-01-05;1534;243;1291
2014-01-07;1532;243;1289
2014-01-09;1532;243;1289
2014-01-11;1533;243;1290
2014-01-13;1536;243;1293
2014-01-15;1538;243;1295
2014-01-17;1538;242;1296
2014-01-19;1538;243;1295
2014-01-21;1553;245;1308
2014-01-23;1555;245;1310
2014-01-25;1557;245;1312
2014-01-27;1556;245;1311
2014-01-29;1563;245;1318
2014-02-01;1566;245;1321
2014-02-03;1567;246;1321
2014-02-04;1567;248;1319
2014-02-07;1568;235;1333
2014-02-09;1569;235;1334
2014-02-11;1571;236;1335
2014-02-13;1573;235;1338
2014-02-15;1576;235;1341
2014-02-17;1580;236;1344
2014-02-19;1585;236;1349
2014-02-21;1584;238;1346
2014-02-23;1589;242;1347
2014-02-25;1589;242;1347
2014-02-27;1590;242;1348
2014-03-01;1591;242;1349
2014-03-03;1590;242;1348
2014-03-05;1591;242;1349
2014-03-07;1594;242;1352
2014-03-09;1592;242;1350
2014-03-11;1592;243;1349
2014-03-13;1592;244;1348
2014-03-15;1594;244;1350
2014-03-17;1602;247;1355
2014-03-19;1607;240;1367
2014-03-21;1614;240;1374
2014-03-23;1620;244;1376
2014-03-25;1624;244;1380
2014-03-27;1622;245;1377
2014-03-29;1621;245;1376
2014-03-31;1626;245;1381
2014-04-02;1628;246;1382
2014-04-04;1628;246;1382
2014-04-06;1630;246;1384
2014-04-08;1631;246;1385
2014-04-10;1635;245;1390
2014-04-12;1636;246;1390
2014-04-14;1634;246;1388
2014-04-16;1649;246;1403
2014-04-18;1653;246;1407
2014-04-20;1657;246;1411
2014-04-22;1656;246;1410
2014-04-24;1657;247;1410
2014-04-26;1659;247;1412
2014-04-28;1662;248;1414
2014-04-30;1663;248;1415
2014-05-02;1667;249;1418
2014-05-04;1669;250;1419
