date;followers;following;fans
2013-04-18;1805;7;1798
2013-04-20;1808;7;1801
2013-04-22;1811;7;1804
2013-04-24;1814;7;1807
2013-04-26;1815;7;1808
2013-04-28;1818;7;1811
2013-04-30;1819;7;1812
2013-05-02;1827;7;1820
2013-05-04;1830;7;1823
2013-05-06;1833;7;1826
2013-05-08;1836;7;1829
2013-05-10;1834;7;1827
2013-05-12;1835;7;1828
2013-05-14;1838;7;1831
2013-05-16;1842;7;1835
2013-05-18;1845;7;1838
2013-05-20;1854;7;1847
2013-05-22;1856;7;1849
2013-05-24;1858;7;1851
2013-05-26;1858;7;1851
2013-05-28;1864;7;1857
2013-05-30;1865;7;1858
2013-06-01;1885;9;1876
2013-06-03;1913;9;1904
2013-06-05;1925;9;1916
2013-06-07;1937;8;1929
2013-06-09;1939;8;1931
2013-06-11;1937;8;1929
2013-06-20;1957;7;1950
2013-06-22;1962;27;1935
2013-06-24;1973;39;1934
2013-06-26;1980;39;1941
2013-06-28;1987;39;1948
2013-06-30;1993;43;1950
2013-07-02;1997;43;1954
2013-07-04;1995;43;1952
2013-07-06;2001;43;1958
2013-07-08;2004;43;1961
2013-07-10;2005;42;1963
2013-07-12;2014;42;1972
2013-07-14;2017;42;1975
2013-07-16;2019;42;1977
2013-07-18;2019;42;1977
2013-07-20;2024;42;1982
2013-07-22;2023;42;1981
2013-07-24;2028;42;1986
2013-07-26;2031;42;1989
2013-07-28;2032;42;1990
2013-07-30;2035;42;1993
2013-08-01;2035;42;1993
2013-08-03;2037;42;1995
2013-08-05;2041;42;1999
2013-08-07;2048;42;2006
2013-08-09;2051;42;2009
2013-08-11;2052;42;2010
2013-08-13;2052;42;2010
2013-08-15;2056;42;2014
2013-08-17;2055;42;2013
2013-08-19;2056;42;2014
2013-08-21;2059;42;2017
2013-08-23;2062;42;2020
2013-08-25;2064;42;2022
2013-08-27;2065;42;2023
2013-08-29;2068;42;2026
2013-08-31;2074;42;2032
2013-09-02;2077;42;2035
2013-09-04;2079;42;2037
2013-09-06;2082;42;2040
2013-09-08;2090;42;2048
2013-09-10;2094;42;2052
2013-09-12;2100;43;2057
2013-09-14;2103;43;2060
2013-09-16;2105;47;2058
2013-09-18;2112;50;2062
2013-09-20;2114;50;2064
2013-09-22;2117;50;2067
2013-09-24;2130;50;2080
2013-09-26;2133;50;2083
2013-09-28;2134;50;2084
2013-09-30;2136;50;2086
2013-10-02;2143;50;2093
2013-10-04;2146;50;2096
2013-10-06;2149;50;2099
2013-10-08;2148;50;2098
2013-10-10;2149;50;2099
2013-10-12;2150;50;2100
2013-10-14;2150;50;2100
2013-10-16;2156;50;2106
2013-10-18;2155;50;2105
2013-10-20;2153;50;2103
2013-10-22;2155;50;2105
2013-10-24;2157;50;2107
2013-10-26;2161;50;2111
2013-10-28;2162;50;2112
2013-10-30;2163;50;2113
2013-11-01;2166;50;2116
2013-11-03;2168;50;2118
2013-11-05;2173;50;2123
2013-11-07;2182;50;2132
2013-11-09;2185;51;2134
2013-11-11;2188;51;2137
2013-11-13;2189;51;2138
2013-11-15;2193;51;2142
2013-11-17;2196;51;2145
2013-11-19;2203;51;2152
2013-11-21;2210;53;2157
2013-11-23;2212;53;2159
2013-11-25;2217;54;2163
2013-11-27;2215;54;2161
2013-11-29;2223;54;2169
2013-12-01;2224;54;2170
2013-12-03;2225;54;2171
2013-12-05;2226;55;2171
2013-12-07;2234;54;2180
2013-12-09;2235;54;2181
2013-12-11;2239;60;2179
2013-12-13;2243;60;2183
2013-12-15;2245;60;2185
2013-12-17;2247;60;2187
2013-12-19;2249;60;2189
2013-12-21;2254;60;2194
2013-12-23;2260;60;2200
2013-12-25;2263;60;2203
2013-12-27;2263;60;2203
2013-12-29;2263;62;2201
2013-12-31;2268;62;2206
2014-01-02;2270;62;2208
2014-01-04;2270;62;2208
2014-01-06;2274;62;2212
2014-01-08;2278;62;2216
2014-01-10;2283;63;2220
2014-01-12;2282;62;2220
2014-01-14;2286;62;2224
2014-01-16;2287;62;2225
2014-01-18;2286;62;2224
2014-01-20;2290;62;2228
2014-01-22;2292;62;2230
2014-01-24;2299;62;2237
2014-01-26;2303;62;2241
