date;followers;following;fans
2013-04-18;1402;217;1185
2013-04-20;1402;217;1185
2013-04-22;1400;218;1182
2013-04-24;1401;218;1183
2013-04-26;1398;218;1180
2013-04-28;1398;218;1180
2013-04-30;1398;218;1180
2013-05-02;1402;231;1171
2013-05-04;1401;231;1170
2013-05-06;1400;231;1169
2013-05-08;1398;231;1167
2013-05-10;1397;231;1166
2013-05-12;1392;231;1161
2013-05-14;1395;231;1164
2013-05-16;1400;235;1165
2013-05-18;1400;235;1165
2013-05-20;1400;235;1165
2013-05-22;1400;235;1165
2013-05-24;1400;235;1165
2013-05-26;1398;235;1163
2013-05-28;1395;235;1160
2013-05-30;1392;235;1157
2013-06-01;1392;235;1157
2013-06-03;1392;235;1157
2013-06-05;1389;235;1154
2013-06-07;1390;235;1155
2013-06-09;1390;235;1155
2013-06-11;1390;235;1155
2013-06-20;1387;235;1152
2013-06-22;1388;235;1153
2013-06-24;1387;235;1152
2013-06-26;1393;236;1157
2013-06-28;1397;202;1195
2013-06-30;1396;202;1194
2013-07-02;1398;204;1194
2013-07-04;1408;219;1189
2013-07-06;1414;222;1192
2013-07-08;1414;222;1192
2013-07-10;1413;226;1187
2013-07-12;1415;226;1189
2013-07-14;1415;226;1189
2013-07-16;1415;226;1189
2013-07-18;1415;226;1189
2013-07-20;1416;226;1190
2013-07-22;1418;228;1190
2013-07-24;1417;228;1189
2013-07-26;1418;228;1190
2013-07-28;1417;228;1189
2013-07-30;1416;228;1188
2013-08-01;1415;228;1187
2013-08-03;1411;228;1183
2013-08-05;1412;228;1184
2013-08-07;1415;229;1186
2013-08-09;1416;230;1186
2013-08-11;1416;238;1178
2013-08-13;1416;240;1176
2013-08-15;1416;240;1176
2013-08-17;1419;248;1171
2013-08-19;1415;252;1163
2013-08-21;1415;252;1163
2013-08-23;1414;253;1161
2013-08-25;1413;253;1160
2013-08-27;1411;255;1156
2013-08-29;1411;255;1156
2013-08-31;1411;254;1157
2013-09-02;1416;255;1161
2013-09-04;1420;255;1165
2013-09-06;1419;255;1164
2013-09-08;1416;255;1161
2013-09-10;1415;255;1160
2013-09-12;1415;255;1160
2013-09-14;1418;255;1163
2013-09-16;1419;256;1163
2013-09-18;1420;259;1161
2013-09-20;1420;261;1159
2013-09-22;1408;262;1146
2013-09-24;1408;262;1146
2013-09-26;1406;262;1144
2013-09-28;1406;262;1144
2013-09-30;1406;262;1144
2013-10-02;1411;263;1148
2013-10-04;1409;263;1146
2013-10-06;1409;263;1146
2013-10-08;1407;263;1144
2013-10-10;1405;264;1141
2013-10-12;1402;149;1253
2013-10-14;1401;82;1319
2013-10-16;1400;82;1318
2013-10-18;1399;82;1317
2013-10-20;1398;82;1316
2013-10-22;1397;82;1315
2013-10-24;1400;83;1317
2013-10-26;1394;83;1311
2013-10-28;1392;83;1309
2013-10-30;1393;83;1310
2013-11-01;1388;83;1305
2013-11-03;1390;83;1307
2013-11-05;1392;83;1309
2013-11-07;1393;82;1311
2013-11-09;1392;82;1310
2013-11-11;1392;82;1310
2013-11-13;1392;82;1310
2013-11-15;1391;85;1306
2013-11-17;1388;87;1301
2013-11-19;1388;87;1301
2013-11-21;1388;88;1300
2013-11-23;1388;89;1299
2013-11-25;1387;89;1298
2013-11-27;1387;90;1297
2013-11-29;1386;90;1296
2013-12-01;1387;90;1297
2013-12-03;1389;95;1294
2013-12-05;1387;95;1292
2013-12-07;1388;96;1292
2013-12-09;1389;96;1293
2013-12-11;1386;96;1290
2013-12-13;1388;97;1291
2013-12-15;1387;97;1290
2013-12-17;1385;97;1288
2013-12-19;1386;96;1290
2013-12-21;1385;96;1289
2013-12-23;1386;97;1289
2013-12-25;1387;98;1289
2013-12-27;1388;99;1289
2013-12-29;1386;99;1287
2013-12-31;1386;101;1285
2014-01-02;1390;101;1289
2014-01-04;1389;101;1288
2014-01-06;1389;102;1287
2014-01-08;1388;104;1284
2014-01-10;1388;104;1284
2014-01-12;1387;104;1283
2014-01-14;1387;106;1281
2014-01-16;1385;107;1278
2014-01-18;1385;106;1279
2014-01-20;1388;106;1282
2014-01-22;1389;106;1283
2014-01-24;1386;107;1279
2014-01-26;1385;107;1278
2014-01-28;1387;107;1280
2014-01-30;1387;107;1280
2014-02-01;1388;107;1281
2014-02-03;1386;107;1279
2014-02-05;1390;112;1278
2014-02-07;1393;114;1279
2014-02-09;1394;114;1280
2014-02-11;1395;114;1281
