date;followers;following;fans
2013-06-08;1454;454;1000
2013-06-10;1477;415;1062
2013-06-20;1537;428;1109
2013-06-22;1549;430;1119
2013-06-24;1557;431;1126
2013-06-26;1567;435;1132
2013-06-28;1594;441;1153
2013-06-30;1617;443;1174
2013-07-02;1638;437;1201
2013-07-04;1651;436;1215
2013-07-06;1662;434;1228
2013-07-08;1664;434;1230
2013-07-10;1678;437;1241
2013-07-12;1686;438;1248
2013-07-14;1710;438;1272
2013-07-16;1742;430;1312
2013-07-18;1755;430;1325
2013-07-20;1766;432;1334
2013-07-22;1780;431;1349
2013-07-24;1798;430;1368
2013-07-26;1801;425;1376
2013-07-28;1811;427;1384
2013-07-30;1827;428;1399
2013-08-01;1830;426;1404
2013-08-03;1839;426;1413
2013-08-05;1858;426;1432
2013-08-07;1872;425;1447
2013-08-09;1874;423;1451
2013-08-11;1886;426;1460
2013-08-13;1892;426;1466
2013-08-15;1903;426;1477
2013-08-17;1909;424;1485
2013-08-19;1918;424;1494
2013-08-21;1934;425;1509
2013-08-23;1938;426;1512
2013-08-25;1948;426;1522
2013-08-27;1964;431;1533
2013-08-29;1975;431;1544
2013-08-31;1985;431;1554
2013-09-02;1996;429;1567
2013-09-04;2024;432;1592
2013-09-06;2033;435;1598
2013-09-08;2042;439;1603
2013-09-10;2056;400;1656
2013-09-12;2078;399;1679
2013-09-14;2100;399;1701
2013-09-16;2119;401;1718
2013-09-18;2128;401;1727
2013-09-20;2145;404;1741
2013-09-22;2164;410;1754
2013-09-24;2178;411;1767
2013-09-26;2191;411;1780
2013-09-28;2213;412;1801
2013-09-29;2217;415;1802
2013-10-02;2233;415;1818
2013-10-04;2245;419;1826
2013-10-06;2260;419;1841
2013-10-08;2284;418;1866
2013-10-10;2287;421;1866
2013-10-12;2302;422;1880
2013-10-14;2307;425;1882
2013-10-16;2329;391;1938
2013-10-18;2346;394;1952
2013-10-20;2351;394;1957
2013-10-22;2379;394;1985
2013-10-24;2382;391;1991
2013-10-26;2394;391;2003
2013-10-27;2396;392;2004
2013-10-30;2399;392;2007
2013-10-31;2419;393;2026
2013-11-02;2444;391;2053
2013-11-04;2462;390;2072
2013-11-07;2473;389;2084
2013-11-09;2492;390;2102
2013-11-10;2498;371;2127
2013-11-12;2500;373;2127
2013-11-15;2517;373;2144
2013-11-17;2527;373;2154
2013-11-19;2532;373;2159
2013-11-21;2535;373;2162
2013-11-23;2541;373;2168
2013-11-25;2555;374;2181
2013-11-27;2561;372;2189
2013-11-29;2568;371;2197
2013-12-01;2573;372;2201
2013-12-03;2577;364;2213
2013-12-04;2585;364;2221
2013-12-06;2592;365;2227
2013-12-08;2598;366;2232
2013-12-11;2610;367;2243
2013-12-13;2618;368;2250
2013-12-15;2626;368;2258
2013-12-17;2633;368;2265
2013-12-18;2642;368;2274
2013-12-21;2642;367;2275
2013-12-23;2660;368;2292
2013-12-24;2673;368;2305
2013-12-27;2689;368;2321
2013-12-29;2699;370;2329
2013-12-31;2710;368;2342
2014-01-02;2717;369;2348
2014-01-04;2725;370;2355
2014-01-06;2743;370;2373
2014-01-08;2769;368;2401
2014-01-10;2784;368;2416
2014-01-12;2794;367;2427
2014-01-14;2798;368;2430
2014-01-16;2807;368;2439
2014-01-18;2825;369;2456
2014-01-20;2854;371;2483
2014-01-22;2865;370;2495
2014-01-24;2877;369;2508
2014-01-25;2878;370;2508
2014-01-26;2882;372;2510
2014-01-27;2885;369;2516
2014-01-30;2917;370;2547
2014-01-31;2933;369;2564
2014-02-01;2948;369;2579
2014-02-02;2958;369;2589
2014-02-04;2969;349;2620
2014-02-05;2984;351;2633
2014-02-06;2983;351;2632
2014-02-07;3002;355;2647
2014-02-09;3004;353;2651
2014-02-10;2999;353;2646
2014-02-11;3007;355;2652
2014-02-13;3020;358;2662
2014-02-14;3032;358;2674
2014-02-15;3033;358;2675
2014-02-17;3045;360;2685
2014-02-18;3047;359;2688
2014-02-19;3049;359;2690
2014-02-20;3059;358;2701
2014-02-22;3068;360;2708
2014-02-23;3075;360;2715
2014-02-24;3086;360;2726
2014-02-26;3089;359;2730
2014-02-27;3099;362;2737
2014-02-28;3102;365;2737
2014-03-02;3104;365;2739
2014-03-03;3107;365;2742
2014-03-05;3123;363;2760
2014-03-06;3121;363;2758
2014-03-07;3128;363;2765
2014-03-08;3136;365;2771
2014-03-10;3138;366;2772
2014-03-11;3146;367;2779
2014-03-13;3150;367;2783
2014-03-14;3149;367;2782
2014-03-15;3155;366;2789
2014-03-17;3152;366;2786
2014-03-18;3152;360;2792
2014-03-20;3158;359;2799
2014-03-21;3162;359;2803
2014-03-22;3168;359;2809
2014-03-23;3178;359;2819
2014-03-25;3174;357;2817
2014-03-26;3173;357;2816
2014-03-28;3176;355;2821
2014-03-29;3177;355;2822
2014-03-30;3182;355;2827
2014-04-01;3178;355;2823
2014-04-02;3184;354;2830
2014-04-03;3189;354;2835
2014-04-05;3186;355;2831
2014-04-06;3196;355;2841
2014-04-07;3201;355;2846
2014-04-09;3212;355;2857
2014-04-10;3219;355;2864
2014-04-12;3219;355;2864
2014-04-13;3215;355;2860
2014-04-14;3216;355;2861
2014-04-16;3207;355;2852
2014-04-17;3209;355;2854
2014-04-18;3212;357;2855
2014-04-20;3222;357;2865
2014-04-21;3216;355;2861
2014-04-22;3217;355;2862
2014-04-24;3220;355;2865
2014-04-25;3221;355;2866
2014-04-26;3221;355;2866
2014-04-28;3225;356;2869
2014-04-29;3224;356;2868
2014-04-30;3229;356;2873
2014-05-02;3228;353;2875
2014-05-03;3226;353;2873
2014-05-04;3228;353;2875
