date;followers;following;fans
2013-06-08;16114;14857;1257
2013-06-10;16113;14930;1183
2013-06-20;16291;15285;1006
2013-06-22;16316;15297;1019
2013-06-24;16323;15303;1020
2013-06-26;16332;15154;1178
2013-06-28;16351;15238;1113
2013-06-30;16385;15220;1165
2013-07-02;16410;15269;1141
2013-07-04;16447;15353;1094
2013-07-06;16455;15260;1195
2013-07-08;16469;15323;1146
2013-07-10;16503;15454;1049
2013-07-12;16518;15374;1144
2013-07-14;16518;15368;1150
2013-07-16;16522;15365;1157
2013-07-18;16546;15401;1145
2013-07-20;16524;15337;1187
2013-07-22;16527;15381;1146
2013-07-24;16520;15333;1187
2013-07-26;16509;15330;1179
2013-07-28;16421;15384;1037
2013-08-05;16558;15454;1104
2013-08-07;16582;15492;1090
2013-08-09;16617;15504;1113
2013-08-11;16631;15509;1122
2013-08-13;16648;15573;1075
2013-08-15;16670;15581;1089
2013-08-17;16687;15530;1157
2013-08-19;16695;15633;1062
2013-08-21;16708;15639;1069
2013-08-23;16721;15643;1078
2013-08-25;16721;15654;1067
2013-08-27;16734;15700;1034
2013-10-02;16774;15528;1246
2013-10-04;16761;15528;1233
2013-10-06;16759;15528;1231
2013-10-08;16754;15515;1239
2013-10-10;16754;15512;1242
2013-10-12;16771;15526;1245
2013-10-14;16771;15525;1246
2013-10-16;16776;15500;1276
2013-10-18;16771;15502;1269
2013-10-20;16771;15501;1270
2013-10-22;16764;15497;1267
2013-10-24;16753;15497;1256
2013-10-26;16751;15497;1254
2013-10-28;16749;15496;1253
2013-10-30;16749;15502;1247
2013-11-01;16744;15586;1158
2013-11-03;16742;15584;1158
2013-11-05;16736;15589;1147
2013-11-07;16766;15682;1084
2013-11-28;17602;15794;1808
2013-11-30;17619;15886;1733
2013-12-03;17613;15747;1866
2013-12-04;17616;15778;1838
2013-12-06;17636;15901;1735
2013-12-08;17628;15900;1728
2013-12-11;17630;15864;1766
2013-12-13;17651;15869;1782
2013-12-15;17648;15885;1763
2013-12-17;17653;15819;1834
2013-12-19;17665;15838;1827
2013-12-21;17646;15795;1851
2013-12-23;17667;15910;1757
2013-12-24;17839;15962;1877
2013-12-27;18005;16285;1720
2013-12-29;18173;16441;1732
2013-12-31;18426;16656;1770
2014-01-02;18577;16645;1932
2014-01-04;18754;16884;1870
2014-01-06;18766;16988;1778
2014-01-08;18818;16899;1919
2014-01-10;18837;16904;1933
2014-01-12;18882;16989;1893
2014-01-14;19032;17141;1891
2014-01-16;19105;17269;1836
2014-01-18;19210;17321;1889
2014-01-20;19278;17368;1910
2014-01-22;19384;17579;1805
2014-01-24;19484;17590;1894
2014-01-26;19512;17533;1979
2014-01-28;19554;17623;1931
2014-01-30;19556;17614;1942
2014-02-01;19588;17635;1953
2014-02-03;19589;17645;1944
2014-02-05;19606;17688;1918
2014-02-07;19601;17649;1952
2014-02-09;19625;17703;1922
2014-02-11;19681;17734;1947
2014-02-13;19739;17851;1888
2014-02-15;19678;17765;1913
2014-02-17;19711;17778;1933
2014-02-19;19774;17828;1946
2014-02-21;19820;17642;2178
2014-02-23;19799;17640;2159
2014-02-25;19794;17605;2189
2014-02-27;19769;17618;2151
2014-03-01;19773;17622;2151
2014-03-03;19774;17572;2202
2014-03-05;19767;17524;2243
2014-03-07;19753;17485;2268
2014-03-09;19735;17484;2251
2014-03-11;19723;17479;2244
2014-03-13;19728;17473;2255
2014-03-15;19730;17452;2278
2014-03-17;19721;17445;2276
2014-03-19;19726;17433;2293
2014-03-21;19722;17438;2284
2014-03-23;19736;17436;2300
2014-03-25;19734;17442;2292
2014-03-27;19734;17428;2306
2014-03-29;19707;17332;2375
2014-03-31;19686;17331;2355
2014-04-02;19683;17318;2365
2014-04-04;19677;17317;2360
2014-04-06;19681;17321;2360
2014-04-08;19674;17241;2433
2014-04-10;19675;16994;2681
2014-04-11;19676;17001;2675
2014-04-12;19676;17000;2676
2014-04-14;19675;16986;2689
2014-04-15;19673;16989;2684
2014-04-16;19686;16995;2691
2014-04-18;19674;16992;2682
2014-04-19;19668;16997;2671
2014-04-20;19666;17000;2666
2014-04-22;19661;17010;2651
2014-04-23;19667;17013;2654
2014-04-24;19628;16347;3281
2014-04-26;19598;16347;3251
2014-04-27;19588;16346;3242
2014-04-28;19573;16348;3225
2014-04-30;19577;16356;3221
2014-05-01;19575;16358;3217
2014-05-03;19549;16076;3473
2014-05-04;19536;16074;3462
2014-05-05;19508;15913;3595
