date;followers;following;fans
2014-01-08;2838;107;2731
2014-01-09;5870;117;5753
2014-01-10;8373;127;8246
2014-01-11;11148;101;11047
2014-01-12;12947;373;12574
2014-01-13;12944;385;12559
2014-01-14;12946;349;12597
2014-01-15;12944;359;12585
2014-01-16;12985;389;12596
2014-01-17;12987;398;12589
2014-01-18;12985;400;12585
2014-01-19;12975;398;12577
2014-01-20;12976;403;12573
2014-01-21;12979;414;12565
2014-01-22;12983;420;12563
2014-01-23;12982;421;12561
2014-01-24;12984;422;12562
2014-01-25;12980;419;12561
2014-01-26;12974;418;12556
2014-01-27;12972;424;12548
2014-01-28;12973;424;12549
2014-01-30;12985;437;12548
2014-01-31;12984;437;12547
2014-02-01;12995;459;12536
2014-02-02;12994;459;12535
2014-02-03;12997;471;12526
2014-02-04;12995;472;12523
2014-02-05;12996;488;12508
2014-02-06;12993;490;12503
2014-02-07;12997;491;12506
2014-02-08;13004;498;12506
2014-02-09;13002;501;12501
2014-02-10;12992;497;12495
2014-02-11;12974;501;12473
2014-02-12;12958;502;12456
2014-02-13;12958;505;12453
2014-02-14;12956;505;12451
2014-02-15;12949;505;12444
2014-02-16;12953;509;12444
2014-02-17;12958;509;12449
2014-02-18;12958;509;12449
2014-02-19;12960;509;12451
2014-02-20;12957;510;12447
2014-02-21;12955;510;12445
2014-02-22;12951;510;12441
2014-02-23;12950;510;12440
2014-02-24;12949;510;12439
2014-02-25;12948;511;12437
2014-02-26;12950;512;12438
2014-02-27;12948;512;12436
2014-02-28;12944;512;12432
2014-03-01;12946;512;12434
2014-03-02;12945;511;12434
2014-03-03;12946;511;12435
2014-03-04;12947;511;12436
2014-03-05;12945;511;12434
2014-03-06;12944;511;12433
2014-03-07;12943;510;12433
2014-03-08;12944;510;12434
2014-03-09;12943;511;12432
2014-03-10;12942;511;12431
2014-03-11;12942;509;12433
2014-03-12;12957;510;12447
2014-03-13;12988;510;12478
2014-03-14;12992;516;12476
2014-03-15;12988;516;12472
2014-03-16;12987;516;12471
2014-03-17;12987;516;12471
2014-03-18;13008;516;12492
2014-03-19;13010;516;12494
2014-03-20;13009;516;12493
2014-03-21;13009;515;12494
2014-03-22;13009;514;12495
2014-03-23;13010;515;12495
2014-03-24;13009;516;12493
2014-03-25;13009;515;12494
2014-03-26;13014;515;12499
2014-03-27;13019;515;12504
2014-03-28;13023;516;12507
2014-03-29;13026;516;12510
2014-03-30;13025;516;12509
2014-03-31;13024;516;12508
2014-04-01;13023;515;12508
2014-04-02;13024;515;12509
2014-04-03;13026;515;12511
2014-04-04;13027;515;12512
2014-04-05;13027;515;12512
2014-04-06;13033;515;12518
2014-04-07;13030;515;12515
2014-04-08;13030;515;12515
2014-04-09;13029;515;12514
2014-04-10;13028;515;12513
2014-04-11;13027;515;12512
2014-04-12;13028;515;12513
2014-04-13;13028;515;12513
2014-04-14;13028;516;12512
2014-04-15;13030;516;12514
2014-04-16;13029;516;12513
2014-04-17;13031;516;12515
2014-04-18;13028;516;12512
2014-04-19;13027;515;12512
2014-04-20;13029;516;12513
2014-04-21;13030;515;12515
2014-04-22;13029;515;12514
2014-04-23;13029;515;12514
2014-04-24;13030;515;12515
2014-04-25;13030;515;12515
2014-04-26;13029;514;12515
2014-04-27;13029;514;12515
2014-04-28;13028;514;12514
2014-04-29;13026;514;12512
2014-04-30;13026;514;12512
2014-05-01;13025;514;12511
2014-05-02;13025;514;12511
2014-05-03;13025;514;12511
2014-05-04;13025;514;12511
2014-05-05;13024;513;12511
2014-05-06;13024;514;12510
