date;followers;following;fans
2013-04-17;1340;205;1135
2013-04-19;1340;205;1135
2013-04-22;1339;205;1134
2013-04-24;1338;206;1132
2013-04-26;1339;206;1133
2013-04-28;1337;206;1131
2013-04-30;1339;206;1133
2013-05-02;1334;205;1129
2013-05-03;1333;205;1128
2013-05-05;1331;205;1126
2013-05-07;1329;205;1124
2013-05-09;1331;205;1126
2013-05-11;1330;205;1125
2013-05-14;1329;205;1124
2013-05-16;1332;207;1125
2013-05-18;1332;207;1125
2013-05-20;1332;208;1124
2013-05-22;1334;208;1126
2013-05-23;1328;209;1119
2013-05-26;1326;209;1117
2013-05-28;1328;208;1120
2013-05-30;1328;208;1120
2013-06-01;1329;207;1122
2013-06-03;1328;206;1122
2013-06-05;1326;205;1121
2013-06-06;1327;205;1122
2013-06-09;1330;205;1125
2013-06-11;1331;205;1126
2013-06-20;1331;204;1127
2013-06-22;1331;202;1129
2013-06-24;1333;202;1131
2013-06-26;1334;202;1132
2013-06-28;1332;202;1130
2013-06-30;1336;203;1133
2013-07-02;1335;203;1132
2013-07-04;1341;201;1140
2013-07-06;1343;201;1142
2013-07-08;1345;201;1144
2013-07-10;1344;201;1143
2013-07-12;1344;199;1145
2013-07-14;1343;199;1144
2013-07-16;1342;198;1144
2013-07-18;1345;195;1150
2013-07-20;1343;195;1148
2013-07-22;1343;196;1147
2013-07-24;1339;195;1144
2013-07-26;1339;194;1145
2013-07-28;1338;194;1144
2013-07-30;1336;195;1141
2013-08-01;1331;194;1137
2013-08-03;1333;195;1138
2013-08-05;1331;195;1136
2013-08-07;1331;195;1136
2013-08-09;1336;197;1139
2013-08-11;1337;198;1139
2013-08-13;1336;199;1137
2013-08-15;1338;200;1138
2013-08-17;1335;200;1135
2013-08-19;1337;197;1140
2013-08-21;1336;197;1139
2013-08-23;1334;196;1138
2013-08-25;1333;196;1137
2013-08-27;1335;196;1139
2013-08-29;1333;196;1137
2013-08-31;1332;196;1136
2013-09-02;1332;195;1137
2013-09-04;1332;195;1137
2013-09-06;1332;195;1137
2013-09-08;1331;194;1137
2013-09-10;1329;194;1135
2013-09-12;1328;193;1135
2013-09-14;1329;193;1136
2013-09-16;1328;192;1136
2013-09-18;1328;192;1136
2013-09-20;1327;192;1135
2013-09-22;1326;193;1133
2013-09-24;1327;192;1135
2013-09-26;1326;190;1136
2013-09-28;1326;189;1137
2013-09-29;1326;191;1135
2013-10-02;1327;192;1135
2013-10-04;1328;192;1136
2013-10-06;1328;192;1136
2013-10-08;1328;191;1137
2013-10-10;1327;190;1137
2013-10-12;1328;195;1133
2013-10-14;1328;194;1134
2013-10-16;1328;197;1131
2013-10-18;1331;200;1131
2013-10-20;1329;201;1128
2013-10-22;1331;197;1134
2013-10-24;1332;197;1135
2013-10-26;1331;197;1134
2013-10-28;1329;197;1132
2013-10-30;1330;197;1133
2013-11-01;1328;197;1131
2013-11-03;1328;198;1130
2013-11-05;1329;198;1131
2013-11-07;1333;198;1135
2013-11-09;1334;198;1136
2013-11-10;1332;199;1133
2013-11-12;1331;200;1131
2013-11-15;1331;200;1131
2013-11-17;1330;199;1131
2013-11-19;1332;199;1133
2013-11-21;1334;199;1135
2013-11-23;1333;199;1134
2013-11-25;1335;197;1138
2013-11-27;1333;196;1137
2013-11-29;1333;195;1138
2013-12-01;1331;196;1135
2013-12-03;1332;196;1136
2013-12-05;1333;196;1137
2013-12-07;1333;197;1136
2013-12-08;1333;197;1136
2013-12-11;1329;198;1131
2013-12-13;1331;198;1133
2013-12-15;1331;198;1133
2013-12-17;1328;198;1130
2013-12-19;1328;198;1130
2013-12-21;1327;198;1129
2013-12-23;1328;199;1129
2013-12-24;1326;198;1128
2013-12-27;1325;199;1126
2013-12-29;1326;200;1126
2013-12-31;1321;197;1124
2014-01-02;1322;197;1125
2014-01-04;1321;195;1126
2014-01-06;1320;198;1122
2014-01-08;1319;198;1121
2014-01-10;1315;197;1118
2014-01-12;1316;199;1117
2014-01-14;1315;199;1116
2014-01-16;1316;198;1118
2014-01-18;1315;198;1117
2014-01-20;1317;199;1118
2014-01-22;1318;200;1118
2014-01-24;1320;201;1119
2014-01-26;1320;200;1120
2014-01-28;1320;200;1120
2014-01-30;1318;201;1117
2014-02-01;1315;201;1114
2014-02-03;1316;203;1113
2014-02-05;1319;203;1116
2014-02-07;1318;203;1115
2014-02-09;1326;204;1122
2014-02-11;1326;203;1123
2014-02-13;1329;204;1125
2014-02-15;1330;204;1126
2014-02-17;1332;207;1125
2014-02-19;1330;208;1122
2014-02-21;1326;208;1118
2014-02-23;1327;208;1119
2014-02-25;1328;208;1120
2014-02-27;1328;207;1121
2014-03-01;1327;208;1119
2014-03-03;1327;208;1119
2014-03-05;1329;207;1122
2014-03-07;1330;207;1123
2014-03-09;1330;206;1124
2014-03-11;1330;207;1123
2014-03-13;1331;207;1124
2014-03-15;1330;207;1123
2014-03-17;1326;207;1119
2014-03-19;1326;208;1118
2014-03-21;1328;208;1120
2014-03-23;1327;208;1119
2014-03-25;1328;207;1121
2014-03-27;1329;207;1122
2014-03-29;1330;207;1123
2014-03-31;1330;209;1121
2014-04-02;1331;209;1122
2014-04-04;1330;209;1121
2014-04-06;1329;208;1121
2014-04-08;1328;208;1120
2014-04-10;1325;208;1117
2014-04-12;1323;208;1115
2014-04-14;1324;209;1115
