date;followers;following;fans
2013-04-18;4123;194;3929
2013-04-19;4121;194;3927
2013-04-20;4123;195;3928
2013-04-21;4124;202;3922
2013-04-22;4124;206;3918
2013-04-23;4127;209;3918
2013-04-24;4103;212;3891
2013-04-25;4101;212;3889
2013-04-26;4100;213;3887
2013-04-27;4102;214;3888
2013-04-28;4106;214;3892
2013-04-30;4104;215;3889
2013-05-01;4105;217;3888
2013-05-02;4105;217;3888
2013-05-03;4105;219;3886
2013-05-04;4105;219;3886
2013-05-05;4105;219;3886
2013-05-06;4105;219;3886
2013-05-07;4104;219;3885
2013-05-08;4104;219;3885
2013-05-09;4104;219;3885
2013-05-10;4095;219;3876
2013-05-12;4093;220;3873
2013-05-13;4093;221;3872
2013-05-14;4094;221;3873
2013-05-15;4079;222;3857
2013-05-16;4080;223;3857
2013-05-17;4061;223;3838
2013-05-18;4062;223;3839
2013-05-19;4064;223;3841
2013-05-20;4066;226;3840
2013-05-21;4066;226;3840
2013-05-23;4064;226;3838
2013-05-24;4065;239;3826
2013-05-25;4067;241;3826
2013-05-26;4071;250;3821
2013-05-27;4040;251;3789
2013-05-28;4041;252;3789
2013-05-29;4041;252;3789
2013-05-31;4042;252;3790
2013-06-01;4043;252;3791
2013-06-02;4040;253;3787
2013-06-03;4041;254;3787
2013-06-04;4041;254;3787
2013-06-05;4041;254;3787
2013-06-06;4043;261;3782
2013-06-07;4041;261;3780
2013-06-08;4041;261;3780
2013-06-10;4040;261;3779
2013-06-11;4034;261;3773
2013-06-20;3994;263;3731
2013-06-21;3998;269;3729
2013-06-22;3998;269;3729
2013-06-23;3998;269;3729
2013-06-24;3999;269;3730
2013-06-25;4000;269;3731
2013-06-27;4001;271;3730
2013-06-28;3999;270;3729
2013-06-29;3987;270;3717
2013-06-30;3985;270;3715
2013-07-01;3984;270;3714
2013-07-02;3982;270;3712
2013-07-03;3983;270;3713
2013-07-04;3982;270;3712
2013-07-05;3982;270;3712
2013-07-07;3983;270;3713
2013-07-08;3983;270;3713
2013-07-09;3983;270;3713
2013-07-10;3983;270;3713
2013-07-11;3929;270;3659
2013-07-12;3928;270;3658
2013-07-13;3882;273;3609
2013-07-14;3879;273;3606
2013-07-15;3720;273;3447
2013-07-17;3715;275;3440
2013-07-18;3702;275;3427
2013-07-19;3701;275;3426
2013-07-20;3701;275;3426
2013-07-21;3703;275;3428
2013-07-22;3703;275;3428
2013-07-23;3703;275;3428
2013-07-24;3703;275;3428
2013-07-25;3691;275;3416
2013-07-27;3499;275;3224
2013-07-28;3435;276;3159
2013-07-29;3399;278;3121
2013-07-30;3398;278;3120
2013-07-31;3391;278;3113
2013-08-01;3388;278;3110
2013-08-02;3389;279;3110
2013-08-03;3390;279;3111
2013-08-05;3390;279;3111
2013-08-06;3391;279;3112
2013-08-07;3390;279;3111
2013-08-08;3390;279;3111
2013-08-09;3391;279;3112
2013-08-10;3392;280;3112
2013-08-11;3393;280;3113
2013-08-13;3393;280;3113
2013-08-14;3393;280;3113
2013-08-15;3393;280;3113
2013-08-16;3395;280;3115
2013-08-17;3396;280;3116
2013-08-18;3396;280;3116
2013-08-19;3397;281;3116
2013-08-21;3398;281;3117
2013-08-22;3399;282;3117
2013-08-23;3400;284;3116
2013-08-24;3401;291;3110
2013-08-25;3402;275;3127
2013-08-26;3402;275;3127
2013-08-28;3403;276;3127
2013-08-29;3403;276;3127
2013-08-30;3403;277;3126
2013-08-31;3403;277;3126
2013-09-01;3403;277;3126
2013-09-02;3402;277;3125
2013-09-04;3400;279;3121
2013-09-05;3400;279;3121
2013-09-06;3402;279;3123
2013-09-07;3411;279;3132
2013-09-08;3408;279;3129
2013-09-09;3408;280;3128
2013-09-10;3409;280;3129
2013-09-12;3406;280;3126
2013-09-13;3406;280;3126
2013-09-14;3405;280;3125
2013-09-15;3408;283;3125
2013-09-16;3410;283;3127
2013-09-18;3410;284;3126
2013-09-19;3408;284;3124
2013-09-20;3408;285;3123
2013-09-21;3409;285;3124
2013-09-22;3410;285;3125
2013-09-23;3411;285;3126
2013-09-25;3411;285;3126
2013-09-26;3411;285;3126
2013-09-27;3410;286;3124
2013-09-28;3410;286;3124
2013-09-29;3411;287;3124
2013-09-30;3411;288;3123
2013-10-02;3412;290;3122
2013-10-03;3412;290;3122
2013-10-04;3413;290;3123
2013-10-05;3414;292;3122
2013-10-06;3415;293;3122
2013-10-07;3414;293;3121
2013-10-09;3413;293;3120
2013-10-10;3414;293;3121
2013-10-11;3412;294;3118
2013-10-12;3412;294;3118
2013-10-13;3411;294;3117
2013-10-15;3411;295;3116
2013-10-16;3411;295;3116
2013-10-17;3395;296;3099
2013-10-18;3388;299;3089
2013-10-20;3388;299;3089
2013-10-21;3388;299;3089
2013-10-22;3388;299;3089
2013-10-23;3388;299;3089
2013-10-24;3388;299;3089
2013-10-26;3389;299;3090
2013-10-27;3389;303;3086
2013-10-28;3389;304;3085
2013-10-29;3388;304;3084
2013-10-30;3389;304;3085
2013-11-01;3390;306;3084
2013-11-02;3391;307;3084
2013-11-03;3391;308;3083
2013-11-04;3391;308;3083
2013-11-05;3393;309;3084
2013-11-07;3392;311;3081
2013-11-08;3398;315;3083
2013-11-09;3399;315;3084
2013-11-10;3402;315;3087
2013-11-12;3401;315;3086
2013-11-13;3402;315;3087
2013-11-14;3403;315;3088
2013-11-15;3402;315;3087
2013-11-16;3402;315;3087
2013-11-18;3402;315;3087
2013-11-19;3402;316;3086
2013-11-20;3403;316;3087
2013-11-21;3404;318;3086
2013-11-23;3403;318;3085
2013-11-24;3404;318;3086
2013-11-25;3403;322;3081
2013-11-26;3403;323;3080
2013-11-27;3402;323;3079
2013-11-29;3401;323;3078
2013-11-30;3402;323;3079
2013-12-01;3402;323;3079
2013-12-03;3396;323;3073
2013-12-04;3395;323;3072
2013-12-05;3396;323;3073
2013-12-06;3397;324;3073
2013-12-07;3400;327;3073
2013-12-09;3399;328;3071
2013-12-10;3401;328;3073
2013-12-11;3402;328;3074
2013-12-12;3400;329;3071
2013-12-14;3401;329;3072
2013-12-15;3402;329;3073
2013-12-16;3402;329;3073
2013-12-17;3401;331;3070
2013-12-19;3400;331;3069
2013-12-20;3399;331;3068
2013-12-21;3398;331;3067
2013-12-22;3397;331;3066
2013-12-24;3397;332;3065
2013-12-25;3397;332;3065
2013-12-26;3399;332;3067
2013-12-28;3398;330;3068
2013-12-29;3399;330;3069
2013-12-30;3400;330;3070
2013-12-31;3400;330;3070
2014-01-02;3401;330;3071
2014-01-03;3401;330;3071
2014-01-04;3402;331;3071
2014-01-06;3401;331;3070
2014-01-07;3401;333;3068
2014-01-08;3401;333;3068
2014-01-09;3401;333;3068
2014-01-11;3400;333;3067
2014-01-12;3400;333;3067
2014-01-13;3400;333;3067
2014-01-14;3402;333;3069
2014-01-16;3402;333;3069
2014-01-17;3401;333;3068
2014-01-18;3402;333;3069
2014-01-19;3402;334;3068
2014-01-21;3378;334;3044
2014-01-22;3379;334;3045
2014-01-23;3378;335;3043
2014-01-25;3378;335;3043
2014-01-26;3376;335;3041
2014-01-27;3376;335;3041
2014-01-29;3373;335;3038
2014-01-31;3373;335;3038
2014-02-01;3376;338;3038
2014-02-02;3376;338;3038
2014-02-03;3377;339;3038
2014-02-05;3376;340;3036
2014-02-06;3376;340;3036
2014-02-07;3377;340;3037
2014-02-09;3376;340;3036
2014-02-10;3378;340;3038
2014-02-11;3378;340;3038
2014-02-12;3378;341;3037
2014-02-14;3378;341;3037
2014-02-15;3376;341;3035
2014-02-16;3374;341;3033
2014-02-17;3375;342;3033
2014-02-19;3374;342;3032
2014-02-20;3375;342;3033
2014-02-22;3374;342;3032
2014-02-23;3374;342;3032
2014-02-24;3371;342;3029
2014-02-26;3368;343;3025
2014-02-27;3368;344;3024
2014-02-28;3367;345;3022
2014-03-02;3367;345;3022
2014-03-03;3369;347;3022
2014-03-04;3363;347;3016
2014-03-06;3370;347;3023
2014-03-07;3371;347;3024
2014-03-08;3371;348;3023
2014-03-10;3369;348;3021
2014-03-11;3369;348;3021
2014-03-13;3423;348;3075
2014-03-14;3427;348;3079
2014-03-15;3425;348;3077
2014-03-17;3422;348;3074
2014-03-18;3463;348;3115
2014-03-19;3464;348;3116
2014-03-20;3466;348;3118
2014-03-22;3467;348;3119
2014-03-23;3465;348;3117
2014-03-24;3467;348;3119
2014-03-26;3467;348;3119
2014-03-27;3474;348;3126
2014-03-29;3476;350;3126
2014-03-30;3482;350;3132
2014-03-31;3482;350;3132
2014-04-02;3485;350;3135
2014-04-03;3488;350;3138
2014-04-04;3490;350;3140
2014-04-06;3489;352;3137
2014-04-07;3492;353;3139
2014-04-09;3492;353;3139
2014-04-10;3492;353;3139
2014-04-12;3493;353;3140
2014-04-13;3492;355;3137
2014-04-14;3494;355;3139
