date;followers;following;fans
2013-04-18;6044;176;5868
2013-04-20;6056;176;5880
2013-04-21;6060;176;5884
2013-04-22;6068;176;5892
2013-04-23;6087;176;5911
2013-04-25;6096;176;5920
2013-04-26;6098;176;5922
2013-04-27;6111;176;5935
2013-04-28;6112;176;5936
2013-04-29;6139;176;5963
2013-05-01;6153;177;5976
2013-05-02;6180;177;6003
2013-05-03;6222;492;5730
2013-05-04;6250;487;5763
2013-05-06;6258;487;5771
2013-05-07;6287;487;5800
2013-05-08;6295;488;5807
2013-05-09;6317;488;5829
2013-05-11;6338;488;5850
2013-05-12;6345;488;5857
2013-05-13;6365;488;5877
2013-05-14;6383;488;5895
2013-05-15;6414;488;5926
2013-05-16;6436;504;5932
2013-05-17;6463;504;5959
2013-05-19;6484;504;5980
2013-05-20;6489;504;5985
2013-05-21;6493;504;5989
2013-05-22;6507;504;6003
2013-05-23;6518;504;6014
2013-05-24;6523;503;6020
2013-05-25;6532;503;6029
2013-05-26;6536;503;6033
2013-05-27;6545;503;6042
2013-05-28;6555;503;6052
2013-05-30;6581;503;6078
2013-05-31;6598;503;6095
2013-06-01;6607;503;6104
2013-06-02;6621;503;6118
2013-06-03;6632;503;6129
2013-06-04;6644;503;6141
2013-06-05;6666;503;6163
2013-06-06;6683;503;6180
2013-06-08;6706;503;6203
2013-06-09;6711;503;6208
2013-06-10;6722;503;6219
2013-06-11;6738;523;6215
2013-06-20;6911;523;6388
2013-06-21;6919;523;6396
2013-06-22;6934;523;6411
2013-06-23;6940;523;6417
2013-06-24;6958;523;6435
2013-06-25;6975;524;6451
2013-06-26;7009;524;6485
2013-06-27;7054;524;6530
2013-06-28;7068;524;6544
2013-06-30;7093;524;6569
2013-07-02;7128;524;6604
2013-07-04;7174;524;6650
2013-07-06;7248;522;6726
2013-07-07;7265;522;6743
2013-07-08;7318;522;6796
2013-07-09;7341;523;6818
2013-07-10;7368;523;6845
2013-07-12;7386;525;6861
2013-07-13;7398;526;6872
2013-07-14;7406;527;6879
2013-07-15;7432;527;6905
2013-07-16;7470;527;6943
2013-07-17;7531;527;7004
2013-07-18;7582;527;7055
2013-07-19;7624;527;7097
2013-07-20;7644;528;7116
2013-07-21;7661;528;7133
2013-07-22;7669;528;7141
2013-07-23;7689;528;7161
2013-07-24;7712;534;7178
2013-07-25;7766;535;7231
2013-07-26;7868;535;7333
2013-07-27;7900;535;7365
2013-07-28;7915;535;7380
2013-07-29;7941;535;7406
2013-07-30;7959;535;7424
2013-07-31;7973;535;7438
2013-08-01;7995;535;7460
2013-08-03;8040;535;7505
2013-08-05;8049;535;7514
2013-08-06;8064;536;7528
2013-08-07;8079;536;7543
2013-08-08;8091;536;7555
2013-08-09;8125;537;7588
2013-08-10;8140;537;7603
2013-08-11;8160;537;7623
2013-08-12;8191;537;7654
2013-08-13;8222;537;7685
2013-08-14;8241;537;7704
2013-08-15;8255;537;7718
2013-08-16;8272;537;7735
2013-08-17;8276;537;7739
2013-08-18;8283;537;7746
2013-08-19;8294;537;7757
2013-08-20;8303;536;7767
2013-08-21;8318;536;7782
2013-08-22;8361;537;7824
2013-08-23;8388;537;7851
2013-08-24;8409;537;7872
2013-08-25;8418;537;7881
2013-08-26;8437;537;7900
2013-08-27;8449;537;7912
2013-08-28;8477;537;7940
2013-08-29;8497;537;7960
2013-08-30;8531;537;7994
2013-08-31;8560;537;8023
2013-09-01;8600;537;8063
2013-09-02;8682;537;8145
2013-09-03;8716;537;8179
2013-09-04;8757;540;8217
2013-09-05;8779;540;8239
2013-09-06;8796;540;8256
2013-09-07;8823;540;8283
2013-09-08;8844;540;8304
2013-09-09;8863;540;8323
2013-09-10;8894;540;8354
2013-09-11;8916;540;8376
2013-09-12;8938;540;8398
2013-09-13;8942;540;8402
2013-09-14;8955;540;8415
2013-09-15;8966;540;8426
2013-09-16;9003;540;8463
2013-09-17;9033;540;8493
2013-09-18;9079;540;8539
2013-09-19;9116;540;8576
2013-09-20;9152;540;8612
2013-09-21;9207;540;8667
2013-09-22;9235;540;8695
2013-09-23;9383;540;8843
2013-09-24;9533;540;8993
2013-09-25;9633;541;9092
2013-09-26;9671;541;9130
2013-09-27;9715;541;9174
2013-09-28;9756;541;9215
2013-09-29;9777;541;9236
2013-10-01;9815;540;9275
2013-10-02;9825;540;9285
2013-10-03;9834;540;9294
2013-10-04;9842;540;9302
2013-10-05;9851;539;9312
2013-10-06;9864;539;9325
2013-10-07;9879;538;9341
2013-10-08;9894;538;9356
2013-10-09;9908;538;9370
2013-10-10;9917;541;9376
2013-10-11;9922;541;9381
2013-10-12;9936;542;9394
2013-10-13;9944;542;9402
2013-10-14;9959;542;9417
2013-10-15;9975;542;9433
2013-10-16;9989;542;9447
2013-10-17;9995;542;9453
2013-10-18;10004;542;9462
2013-10-19;10013;542;9471
2013-10-20;10020;542;9478
2013-10-21;10030;542;9488
2013-10-22;10049;542;9507
2013-10-23;10084;541;9543
2013-10-24;10096;541;9555
2013-10-25;10121;541;9580
2013-10-26;10135;541;9594
2013-10-27;10144;541;9603
2013-10-29;10176;541;9635
2013-10-30;10193;541;9652
2013-10-31;10198;541;9657
2013-11-01;11346;541;10805
2013-11-02;13671;541;13130
2013-11-03;14001;541;13460
2013-11-04;14130;541;13589
2013-11-05;14208;541;13667
2013-11-06;14254;542;13712
2013-11-07;14296;541;13755
2013-11-08;14367;541;13826
2013-11-09;14415;541;13874
2013-11-10;14457;541;13916
2013-11-11;14481;541;13940
2013-11-12;14500;541;13959
2013-11-13;14522;541;13981
2013-11-14;14553;542;14011
2013-11-15;14575;542;14033
2013-11-16;14615;542;14073
2013-11-17;14622;542;14080
2013-11-18;14644;542;14102
2013-11-19;14728;542;14186
2013-11-20;14777;542;14235
2013-11-21;14810;543;14267
2013-11-22;14831;543;14288
2013-11-23;14853;543;14310
2013-11-24;14868;542;14326
2013-11-25;14892;542;14350
2013-11-26;14909;542;14367
2013-11-27;14940;542;14398
2013-11-28;14977;542;14435
2013-11-29;15007;542;14465
2013-11-30;15020;542;14478
2013-12-01;15035;541;14494
2013-12-02;15051;541;14510
2013-12-03;15059;541;14518
2013-12-04;15079;541;14538
2013-12-05;15091;541;14550
2013-12-06;15178;798;14380
2013-12-07;15198;798;14400
2013-12-08;15245;797;14448
2013-12-09;15253;797;14456
2013-12-10;15280;797;14483
2013-12-11;15300;797;14503
2013-12-12;15320;797;14523
2013-12-13;15343;797;14546
2013-12-14;15366;797;14569
2013-12-15;15391;797;14594
2013-12-16;15426;797;14629
2013-12-17;15473;797;14676
2013-12-18;15511;797;14714
2013-12-19;15545;797;14748
2013-12-20;15579;797;14782
2013-12-21;15626;797;14829
2013-12-22;15660;797;14863
2013-12-23;15684;797;14887
2013-12-24;15730;797;14933
2013-12-25;15765;796;14969
2013-12-26;15790;795;14995
2013-12-27;15816;795;15021
2013-12-28;15848;795;15053
2013-12-29;15877;795;15082
2013-12-30;15918;795;15123
2013-12-31;15959;796;15163
2014-01-01;15991;796;15195
2014-01-02;16040;797;15243
2014-01-03;16073;797;15276
2014-01-04;16107;797;15310
2014-01-05;16171;797;15374
2014-01-06;16229;797;15432
2014-01-07;16278;797;15481
2014-01-08;16333;797;15536
2014-01-09;16381;797;15584
2014-01-10;16407;797;15610
2014-01-11;16456;797;15659
2014-01-12;16485;797;15688
2014-01-13;16544;797;15747
2014-01-14;16582;803;15779
2014-01-15;16619;803;15816
2014-01-16;16655;803;15852
2014-01-17;16699;803;15896
2014-01-18;16765;802;15963
2014-01-19;16790;802;15988
2014-01-20;16829;802;16027
2014-01-21;16888;802;16086
2014-01-22;16940;802;16138
2014-01-23;17003;802;16201
2014-01-24;17080;802;16278
2014-01-25;17117;802;16315
2014-01-26;17159;802;16357
2014-01-27;17277;802;16475
2014-01-28;17364;802;16562
2014-01-30;17485;802;16683
2014-01-31;17525;802;16723
2014-02-01;17589;802;16787
2014-02-02;17659;802;16857
2014-02-03;17718;802;16916
2014-02-04;17757;802;16955
2014-02-05;17793;802;16991
2014-02-06;17838;802;17036
2014-02-07;17946;802;17144
2014-02-08;18024;802;17222
2014-02-09;18126;802;17324
2014-02-10;18214;802;17412
