date;followers;following;fans
2013-04-18;1790;712;1078
2013-04-20;1789;712;1077
2013-04-22;1790;713;1077
2013-04-24;1792;718;1074
2013-04-26;1795;718;1077
2013-04-28;1796;724;1072
2013-04-30;1798;724;1074
2013-05-02;1800;724;1076
2013-05-04;1805;731;1074
2013-05-06;1808;733;1075
2013-05-08;1814;735;1079
2013-05-10;1815;735;1080
2013-05-12;1806;738;1068
2013-05-14;1819;745;1074
2013-05-16;1821;748;1073
2013-05-18;1823;749;1074
2013-05-20;1825;750;1075
2013-05-22;1828;752;1076
2013-05-24;1833;753;1080
2013-05-26;1835;754;1081
2013-05-28;1844;753;1091
2013-05-30;1841;759;1082
2013-06-01;1840;761;1079
2013-06-03;1838;764;1074
2013-06-05;1840;764;1076
2013-06-07;1843;767;1076
2013-06-09;1846;770;1076
2013-06-11;1851;779;1072
2013-06-20;1851;784;1067
2013-06-22;1854;785;1069
2013-06-24;1855;785;1070
2013-06-26;1858;785;1073
2013-06-28;1864;791;1073
2013-06-30;1867;792;1075
2013-07-02;1868;794;1074
2013-07-04;1872;794;1078
2013-07-06;1871;794;1077
2013-07-08;1874;795;1079
2013-07-10;1877;796;1081
2013-07-12;1878;799;1079
2013-07-14;1878;800;1078
2013-07-16;1879;800;1079
2013-07-18;1885;800;1085
2013-07-20;1885;804;1081
2013-07-22;1884;805;1079
2013-07-24;1890;821;1069
2013-07-26;1892;826;1066
2013-07-28;1894;826;1068
2013-07-30;1894;826;1068
2013-08-01;1894;826;1068
2013-08-03;1900;826;1074
2013-08-05;1902;831;1071
2013-08-07;1903;834;1069
2013-08-09;1904;834;1070
2013-08-11;1904;838;1066
2013-08-13;1907;838;1069
2013-08-15;1907;840;1067
2013-08-17;1906;841;1065
2013-08-19;1908;841;1067
2013-08-21;1912;842;1070
2013-08-23;1912;842;1070
2013-08-25;1915;842;1073
2013-08-27;1913;842;1071
2013-08-29;1915;846;1069
2013-08-31;1916;845;1071
2013-09-02;1917;846;1071
2013-09-04;1918;846;1072
2013-09-06;1914;846;1068
2013-09-08;1915;850;1065
2013-09-10;1916;848;1068
2013-09-12;1916;848;1068
2013-09-14;1919;848;1071
2013-09-16;1918;848;1070
2013-09-18;1921;854;1067
2013-09-20;1921;854;1067
2013-09-22;1926;854;1072
2013-09-24;1931;866;1065
2013-09-26;1935;868;1067
2013-09-28;1935;869;1066
2013-09-29;1934;869;1065
2013-10-02;1939;856;1083
2013-10-04;1942;863;1079
2013-10-06;1948;869;1079
2013-10-08;1954;875;1079
2013-10-10;1954;875;1079
2013-10-12;1959;878;1081
2013-10-14;1959;878;1081
2013-10-16;1966;884;1082
2013-10-18;1968;896;1072
2013-10-20;1971;902;1069
2013-10-22;1971;901;1070
2013-10-24;1971;905;1066
2013-10-26;1976;909;1067
2013-10-28;1980;910;1070
2013-10-30;1983;911;1072
2013-11-01;1985;910;1075
2013-11-03;1986;930;1056
2013-11-05;1994;937;1057
2013-11-07;2002;946;1056
2013-11-09;2011;957;1054
2013-11-10;2015;962;1053
2013-11-12;2017;882;1135
2013-11-15;2018;888;1130
2013-11-17;2022;898;1124
2013-11-19;2023;901;1122
2013-11-21;2028;905;1123
2013-11-23;2024;911;1113
2013-11-25;2027;911;1116
2013-11-27;2027;912;1115
2013-11-29;2024;913;1111
2013-12-01;2025;913;1112
2013-12-03;2029;915;1114
2013-12-05;2033;925;1108
2013-12-06;2031;927;1104
2013-12-08;2034;928;1106
2013-12-11;2036;930;1106
2013-12-13;2036;937;1099
2013-12-15;2039;937;1102
2013-12-17;2040;938;1102
2013-12-19;2043;916;1127
2013-12-21;2043;919;1124
2013-12-23;2044;918;1126
2013-12-24;2041;917;1124
2013-12-27;2039;918;1121
2013-12-29;2042;922;1120
2013-12-31;2039;922;1117
2014-01-02;2044;922;1122
2014-01-04;2044;922;1122
2014-01-06;2043;929;1114
2014-01-08;2048;932;1116
2014-01-10;2045;934;1111
2014-01-12;2046;934;1112
2014-01-14;2046;936;1110
2014-01-16;2047;936;1111
2014-01-18;2048;939;1109
2014-01-20;2046;939;1107
2014-01-22;2048;941;1107
2014-01-24;2050;946;1104
2014-01-26;2055;951;1104
2014-01-28;2061;951;1110
2014-01-30;2061;958;1103
2014-02-01;2076;1025;1051
2014-02-03;2077;1026;1051
2014-02-05;2077;1028;1049
2014-02-07;2078;1029;1049
2014-02-09;2080;1029;1051
2014-02-11;2079;1029;1050
2014-02-13;2082;1038;1044
2014-02-15;2082;1041;1041
2014-02-17;2082;1041;1041
2014-02-19;2081;1042;1039
2014-02-21;2083;1041;1042
2014-02-23;2086;1041;1045
2014-02-25;2085;1042;1043
2014-02-27;2090;1042;1048
2014-03-01;2092;1046;1046
2014-03-03;2091;1047;1044
2014-03-05;2089;1047;1042
2014-03-07;2094;1047;1047
2014-03-09;2094;1050;1044
2014-03-11;2093;1049;1044
2014-03-13;2095;1049;1046
2014-03-15;2093;1052;1041
2014-03-17;2092;1053;1039
2014-03-19;2095;1053;1042
2014-03-21;2094;1054;1040
2014-03-23;2095;1059;1036
2014-03-25;2096;1060;1036
2014-03-27;2099;1063;1036
2014-03-29;2104;1066;1038
2014-03-31;2102;1067;1035
2014-04-02;2102;1067;1035
2014-04-04;2103;1069;1034
2014-04-06;2100;1068;1032
2014-04-08;2101;1068;1033
2014-04-10;2104;1068;1036
2014-04-12;2105;1067;1038
2014-04-14;2106;1071;1035
2014-04-16;2110;1071;1039
2014-04-18;2113;1075;1038
2014-04-20;2114;1078;1036
2014-04-22;2117;1078;1039
2014-04-24;2116;1077;1039
2014-04-26;2117;1076;1041
2014-04-28;2117;1076;1041
2014-04-30;2116;1082;1034
2014-05-02;2112;1082;1030
2014-05-04;2112;1082;1030
